best,mean
194,245.48
194,244.64
194,249.16
194,246.52
194,238.48
194,234.04
194,234.84
194,231.4
194,235.0
192,230.72
190,228.28
190,235.4
190,230.04
190,230.8
188,233.16
188,229.6
188,230.48
188,227.48
188,228.16
186,232.56
186,229.12
186,231.24
186,228.48
186,227.2
186,227.52
186,228.08
186,221.32
186,228.64
186,227.12
186,225.2
186,231.88
186,226.28
186,225.12
186,227.0
186,228.88
186,230.44
186,227.48
186,226.08
186,225.72
186,227.68
186,228.72
186,225.68
186,229.96
182,221.28
182,230.0
182,229.36
182,229.96
182,223.8
182,227.56
182,222.72
182,224.16
182,222.6
182,224.24
182,225.28
182,212.52
182,213.28
170,212.8
170,218.2
170,215.8
170,215.6
170,214.88
170,213.24
168,210.92
168,214.88
168,212.32
168,215.24
168,212.16
168,210.76
166,208.56
166,212.4
166,213.4
166,209.76
166,211.36
166,210.12
160,207.32
160,207.88
160,208.24
160,210.68
160,208.32
160,206.76
160,209.0
160,207.92
160,205.48
160,203.44
160,206.76
156,205.36
156,205.08
156,205.96
156,205.92
156,205.28
156,203.96
156,207.04
156,202.8
156,203.68
156,199.44
152,200.76
152,201.84
152,199.88
152,206.0
152,201.32
152,201.2
152,200.64
152,202.12
152,196.8
152,191.6
152,195.44
152,192.2
152,195.4
152,194.44
152,190.04
152,194.88
152,191.24
152,190.52
152,194.04
152,194.12
152,188.56
152,192.92
152,192.6
152,189.24
152,190.32
152,191.56
152,192.92
152,185.16
152,193.96
152,195.76
152,192.24
152,191.64
152,190.12
152,189.56
152,189.32
152,193.72
152,185.48
152,189.4
152,195.8
152,189.76
152,188.64
120,189.92
120,189.56
120,187.08
120,190.32
120,185.76
120,188.8
120,187.52
120,191.64
120,190.4
120,189.12
120,189.56
120,189.28
120,193.04
120,187.6
120,187.44
120,185.0
120,189.4
120,186.44
120,178.52
120,182.88
120,181.08
120,179.88
120,182.0
120,178.52
120,181.52
120,178.44
120,178.16
120,178.04
120,177.92
120,182.08
120,179.76
120,179.48
120,180.96
120,178.76
120,181.48
120,175.56
120,177.88
120,181.6
120,178.72
120,181.72
120,176.96
120,178.12
120,177.2
120,178.08
120,175.68
120,175.28
120,176.52
118,171.28
118,177.4
118,176.44
118,176.2
118,176.44
118,174.84
118,175.6
118,177.92
118,175.72
118,173.36
118,173.2
118,174.24
118,175.4
118,175.4
118,173.8
118,172.0
118,173.2
118,173.88
118,171.8
118,174.72
118,172.76
118,165.12
118,163.96
118,166.88
118,164.48
118,162.68
118,163.4
118,166.12
118,164.48
118,167.96
118,165.4
118,163.8
118,165.4
118,162.28
118,167.4
118,166.6
118,165.52
118,166.08
118,164.28
112,159.64
112,164.68
112,163.08
112,159.36
104,158.96
104,163.16
102,157.76
102,159.16
102,159.68
102,158.28
102,157.12
102,159.08
102,158.64
102,157.92
102,159.4
102,157.8
102,159.44
102,158.6
102,163.24
102,157.44
102,159.48
102,158.6
102,159.08
102,160.68
102,158.68
102,159.0
102,158.96
102,155.72
102,163.6
102,158.2
102,156.16
102,156.72
102,149.44
102,151.32
102,149.04
102,149.68
102,149.2
102,148.96
102,151.2
102,151.2
102,147.64
102,148.24
102,154.08
102,150.32
102,150.32
102,149.4
102,150.8
102,149.16
102,150.88
102,148.84
102,150.4
102,150.92
102,149.6
102,148.2
102,146.64
102,149.44
102,149.44
102,149.52
102,145.32
102,148.92
102,148.04
88,147.96
88,149.04
88,147.0
88,147.76
88,144.08
88,148.92
88,145.84
88,152.44
88,142.44
88,147.4
88,143.88
88,141.92
88,147.44
64,143.36
64,145.6
64,145.36
64,146.16
64,145.68
64,145.52
64,145.96
64,142.88
64,140.28
64,135.8
64,140.28
64,141.4
64,135.2
64,140.24
64,136.28
64,139.44
64,135.16
64,137.44
64,136.04
64,137.84
64,137.16
64,139.96
64,137.48
64,137.2
64,134.52
64,136.16
64,135.6
64,137.96
64,135.08
64,137.76
64,136.92
64,136.16
64,132.76
64,137.24
64,132.68
64,139.56
64,134.36
64,137.32
64,135.08
64,135.68
64,139.32
64,135.8
64,130.84
64,132.84
64,136.12
64,133.64
64,134.44
64,134.6
64,133.8
64,131.8
64,130.48
64,131.36
64,130.4
64,129.88
64,129.2
64,128.08
64,132.84
64,129.44
64,126.44
64,128.76
64,124.96
64,125.32
64,124.36
64,125.64
64,125.52
64,125.64
64,127.08
64,122.92
64,125.72
64,127.08
62,122.4
62,125.4
62,124.8
62,120.16
62,124.68
62,125.56
62,122.4
62,122.92
62,123.32
62,125.84
62,125.92
62,120.64
62,122.28
62,120.52
62,120.28
62,125.68
62,118.6
62,121.8
62,124.92
62,120.72
62,118.92
62,120.2
62,119.36
62,123.12
62,119.88
62,122.2
62,122.6
62,123.48
62,120.24
62,121.84
62,122.6
62,120.08
62,120.8
62,118.36
62,117.08
62,120.68
62,120.96
62,119.28
62,114.96
54,113.64
54,115.92
54,113.6
54,113.96
54,113.96
54,114.04
54,115.48
54,112.16
54,114.12
54,114.8
54,113.68
50,110.32
50,108.24
50,111.4
50,112.32
50,107.72
50,109.48
50,112.2
50,108.6
50,102.56
50,106.2
50,110.52
50,112.28
50,109.64
50,107.4
50,107.24
50,108.48
50,107.6
50,108.56
50,111.64
50,106.4
50,107.96
50,110.44
50,108.4
50,108.4
50,106.44
50,106.64
50,107.0
50,108.12
50,107.28
50,106.24
50,107.76
50,108.28
50,108.6
50,106.44
50,105.24
50,104.08
50,107.32
50,108.08
50,102.08
50,103.64
50,103.52
50,107.32
50,103.12
50,100.08
50,103.08
0,102.0
0,101.52
0,104.44
0,100.04
0,100.16
0,102.44
0,98.92
0,100.88
0,98.64
0,98.32
0,99.6
0,98.48
0,96.08
0,99.2
0,97.12
0,95.56
0,99.08
0,96.32
0,96.32
0,96.12
0,95.64
0,99.28
0,100.4
0,97.16
0,96.08
0,98.12
0,93.8
0,94.88
0,96.76
0,95.24
0,96.68
0,93.6
0,94.24
0,94.2
0,92.2
0,94.76
0,94.56
0,93.68
0,96.76
0,93.76
0,94.2
0,91.32
0,93.8
0,91.2
0,91.32
0,88.96
0,88.72
0,86.72
0,92.24
0,89.44
0,86.48
0,88.88
0,88.64
0,88.76
0,92.0
0,87.48
0,83.96
0,88.96
0,84.08
0,81.52
0,84.92
0,83.72
0,88.96
0,85.6
0,79.92
0,80.12
0,83.88
0,81.76
0,81.6
0,80.8
0,81.64
0,79.72
0,80.76
0,76.6
0,76.48
0,78.52
0,78.2
0,74.72
0,79.6
0,76.6
0,77.2
0,78.08
0,75.56
0,74.04
0,75.2
0,79.24
0,72.36
0,75.44
0,74.84
0,72.08
0,73.16
0,73.44
0,73.44
0,75.0
0,72.36
0,74.56
0,72.92
0,74.16
0,73.72
0,72.72
0,72.52
0,73.44
0,72.36
0,71.64
0,71.16
0,71.2
0,69.92
0,71.4
0,70.92
0,73.16
0,70.2
0,71.2
0,69.0
0,70.16
0,69.16
0,70.16
0,75.04
0,70.84
0,69.84
0,70.72
0,69.88
0,68.96
0,70.44
0,71.12
0,69.8
0,70.76
0,66.72
0,71.8
0,69.48
0,71.72
0,71.0
0,69.4
0,69.52
0,71.88
0,71.24
0,69.12
0,68.76
0,69.56
0,71.52
0,71.52
0,70.44
0,73.32
0,71.24
0,69.16
0,69.68
0,69.16
0,70.64
0,68.68
0,68.64
0,68.76
0,71.48
0,69.96
0,71.0
0,69.44
0,69.6
0,72.52
0,67.8
0,69.36
0,71.16
0,69.08
0,70.0
0,70.84
0,72.36
0,68.4
0,70.44
0,67.68
0,68.44
0,70.88
0,68.36
0,71.04
0,69.96
0,69.88
0,71.08
0,70.92
0,70.76
0,70.24
0,70.36
0,71.28
0,71.76
0,70.92
0,69.32
0,71.16
0,72.24
0,68.64
0,66.84
0,67.32
0,70.96
0,70.28
0,66.52
0,67.64
0,68.8
0,73.36
0,72.72
0,68.44
0,71.16
0,70.92
0,72.6
0,72.0
0,69.4
0,67.6
0,73.6
0,69.44
0,73.0
0,68.88
0,70.76
0,72.52
0,69.52
0,71.2
0,69.12
0,69.4
0,71.04
0,71.0
0,69.96
0,68.6
0,68.56
0,71.48
0,70.12
0,70.64
0,71.52
0,70.8
0,70.0
0,68.92
0,70.92
0,70.2
0,73.4
0,72.12
0,69.84
0,69.96
0,69.96
0,73.04
0,71.4
0,69.4
0,68.88
0,69.52
0,69.36
0,70.08
0,71.56
0,68.04
0,68.48
0,69.2
0,71.96
0,71.08
0,69.48
0,68.92
0,71.28
0,71.44
0,71.8
0,73.4
0,69.32
0,69.68
0,69.04
0,68.0
0,71.76
0,69.44
0,73.08
0,70.04
0,70.24
0,74.12
0,71.68
0,69.96
0,67.68
0,72.2
0,69.36
0,70.04
0,70.32
0,74.04
0,71.96
0,70.08
0,69.6
0,69.36
0,69.48
0,74.44
0,66.56
0,68.84
0,69.4
0,73.32
0,71.56
0,72.6
0,70.32
0,67.96
0,69.24
0,69.44
0,68.12
0,71.64
0,68.24
0,70.8
0,70.08
0,67.56
0,72.72
0,70.2
0,68.36
0,72.24
0,69.76
0,69.12
0,68.96
0,71.2
0,70.4
0,70.08
0,72.64
0,72.96
0,71.12
0,70.44
0,68.8
0,69.44
0,71.04
0,68.92
0,70.08
0,71.8
0,72.36
0,67.12
0,69.92
0,68.96
0,70.24
0,67.16
0,71.96
0,67.92
0,71.68
0,69.04
0,69.48
0,74.72
0,71.64
0,69.28
0,72.16
0,70.2
0,69.4
0,70.96
0,69.96
0,68.32
0,70.84
0,67.44
0,70.12
0,69.28
0,70.6
0,70.36
0,69.32
0,70.08
0,72.36
0,69.56
0,71.28
0,67.84
0,68.68
0,66.96
0,69.52
0,68.16
0,71.72
0,69.4
0,68.08
0,71.4
0,70.84
0,69.52
0,66.56
0,70.0
0,68.44
0,69.48
0,70.4
0,71.12
0,68.6
0,72.4
0,73.12
0,70.32
0,71.32
0,71.84
0,73.6
0,70.56
0,69.52
0,69.4
0,72.2
0,70.52
0,68.44
0,70.2
0,68.52
0,71.8
0,67.32
0,69.76
0,70.84
0,68.84
0,71.2
0,72.4
0,69.52
0,70.8
0,66.72
0,70.24
0,68.6
0,68.68
0,69.76
0,72.8
0,68.36
0,70.28
0,70.68
0,72.08
0,68.84
0,72.12
0,71.36
0,69.8
0,72.52
0,68.28
0,71.6
0,71.92
0,72.16
0,68.44
0,69.52
0,72.92
0,70.56
0,74.6
0,67.96
0,70.68
0,69.68
0,71.56
0,68.2
0,68.64
0,69.36
0,69.6
0,70.48
0,70.28
0,72.0
0,70.68
0,67.76
0,72.8
0,71.08
0,69.12
0,71.8
0,68.16
0,68.48
0,70.44
0,69.96
0,69.92
0,70.48
0,70.84
0,71.72
0,71.36
0,67.64
0,70.2
0,69.2
0,72.16
0,69.32
0,69.44
0,71.12
0,69.28
0,70.6
0,71.84
0,68.84
0,69.72
0,69.2
0,70.0
0,70.52
0,71.24
0,68.76
0,70.2
0,71.36
0,68.2
0,67.72
0,71.76
0,68.88
0,69.12
0,69.8
0,69.16
0,67.84
0,67.68
0,69.92
0,71.84
0,67.64
0,70.12
0,70.48
0,71.08
0,71.12
0,69.56
0,71.16
0,70.44
0,68.84
0,69.8
0,72.44
0,74.88
0,71.2
0,67.76
0,68.96
0,69.08
0,69.56
0,70.88
0,69.72
0,68.44
0,71.16
0,69.28
0,71.6
0,67.44
0,71.2
0,69.76
0,69.84
0,67.28
0,70.64
0,68.6
0,67.6
0,71.72
0,69.92
0,70.76
0,70.04
0,70.48
0,70.36
0,69.32
0,69.84
0,69.0
0,71.08
0,70.48
0,69.64
0,71.32
0,71.0
0,68.24
0,69.48
0,66.84
0,69.32
0,72.52
0,69.56
0,71.52
0,71.72
0,70.16
0,68.16
0,70.04
0,70.08
0,68.32
0,70.92
0,68.84
0,70.32
0,68.24
0,71.76
0,69.24
0,73.68
0,70.68
0,68.2
0,71.48
0,70.88
0,69.28
0,70.08
0,71.96
0,74.68
0,68.6
0,70.56
0,69.64
0,64.68
0,70.48
0,69.44
0,70.56
0,71.08
0,67.28
0,70.8
0,70.24
0,72.96
0,69.24
0,66.24
0,72.88
0,70.76
0,72.0
0,69.52
0,68.84
0,71.2
0,70.44
0,66.56
0,71.08
0,69.92
0,68.92
0,71.12
0,71.44
0,69.4
0,72.44
0,70.76
0,70.44
0,68.92
0,70.56
0,70.68
0,69.12
0,68.28
0,71.96
0,70.6
0,72.68
0,70.36
0,72.92
0,70.56
0,69.76
0,69.44
0,74.28
0,71.28
0,70.84
0,69.52
0,70.32
0,72.24
0,72.88
0,71.08
0,70.28
0,71.6
0,69.64
0,68.76
0,71.4
0,72.12
0,68.64
0,70.08
0,68.8
0,69.4
0,71.56
0,70.52
0,72.16
0,67.88
0,69.76
0,68.08
0,66.2
0,69.0
0,70.52
0,71.08
0,72.4
0,68.08
0,71.92
0,70.08
0,67.56
0,69.16
0,70.8
0,68.92
0,72.68
0,69.2
0,67.28
0,68.92
0,65.6
0,74.08
0,71.88
0,71.24
0,70.92
0,68.76
0,71.24
0,67.96
0,70.84
0,70.48
0,69.76
0,70.64
0,70.36
0,68.2
0,70.56
0,70.24
0,70.16
0,67.2
0,69.88
0,67.08
0,71.28
0,67.6
0,67.84
0,67.12
0,70.76
0,73.4
0,71.88
0,68.64
0,71.32
0,70.36
0,73.16
0,72.04
0,69.0
0,69.8
0,67.4
0,69.32
0,70.48
0,70.88
0,69.36
0,70.08
0,68.64
0,70.6
0,71.08
0,70.08
0,67.72
0,70.16
0,70.52
0,71.08
0,73.04
0,68.92
0,69.92
0,71.6
0,73.08
0,70.76
0,70.56
0,71.64
0,69.28
0,71.96
0,68.28
0,71.64
0,72.72
0,69.64
0,73.0
0,70.12
0,69.16
0,70.92
0,70.36
0,72.32
0,71.4
0,72.12
0,69.24
0,73.12
0,70.84
0,71.56
0,67.28
0,69.24
0,70.84
0,71.6
0,70.52
0,68.12
0,69.32
0,70.36
0,70.96
0,71.44
0,72.76
0,70.72
0,67.12
0,69.72
0,70.76
0,69.68
0,71.56
0,70.24
0,70.2
0,71.6
0,69.0
0,69.2
0,71.24
0,71.28
0,72.52
0,69.56
0,69.52
0,71.0
0,68.88
0,69.24
0,68.92
0,64.88
0,69.96
0,70.52
0,70.4
0,70.96
0,68.2
0,68.92
0,71.76
0,73.2
0,69.84
0,70.68
0,70.52
0,68.2
0,70.8
0,72.88
0,71.72
0,69.84
0,69.36
0,72.76
0,69.24
0,71.2
0,68.6
0,68.88
0,67.2
0,72.56
0,68.76
0,72.48
0,73.12
0,69.64
0,71.44
0,70.12
0,71.04
0,69.72
0,70.04
0,68.24
0,69.52
0,69.88
0,68.68
0,71.92
0,69.2
0,70.76
0,70.56
0,70.84
0,69.76
0,70.12
0,67.96
0,69.6
0,68.52
0,72.32
0,69.0
0,69.52
0,69.92
0,71.08
0,73.48
0,68.08
0,69.84
0,71.72
0,69.88
0,71.04
0,70.48
0,68.52
0,69.32
0,72.52
0,70.24
0,69.8
0,70.64
0,73.88
0,69.0
0,71.28
0,70.28
0,68.72
0,71.08
0,70.52
0,70.76
0,70.12
0,69.96
0,69.84
0,72.76
0,69.52
0,69.64
0,68.64
0,69.0
0,70.68
0,72.88
0,69.08
0,68.24
0,68.24
0,70.44
0,70.52
0,66.84
0,69.68
0,70.88
0,68.2
0,73.84
0,70.88
0,65.84
0,70.36
0,68.8
0,68.04
0,69.56
0,71.72
0,70.36
0,71.44
0,69.96
0,71.12
0,70.28
0,73.56
0,68.28
0,71.04
0,72.08
0,72.64
0,68.4
0,72.24
0,67.48
0,70.48
0,69.76
0,69.4
0,70.6
0,70.4
0,68.24
0,71.72
0,70.4
0,69.56
0,68.32
0,71.16
0,70.12
0,71.36
0,69.96
0,67.92
0,70.52
0,72.12
0,68.96
0,71.8
0,70.32
0,67.36
0,69.88
0,71.04
0,70.68
0,71.64
0,69.0
0,69.96
0,71.16
0,68.48
0,71.4
0,73.28
0,69.24
0,70.0
0,73.08
0,70.36
0,69.16
0,70.04
0,68.96
0,70.84
0,68.24
0,69.16
0,69.76
0,71.92
0,72.96
0,71.56
0,69.04
0,71.68
0,71.64
0,69.2
0,72.52
0,70.32
0,68.88
0,74.92
0,72.0
0,70.16
0,70.84
0,69.28
0,72.72
0,70.08
0,71.4
0,69.88
0,70.4
0,68.92
0,67.08
0,69.68
0,70.8
0,69.0
0,71.36
0,71.24
0,71.8
0,69.36
0,68.12
0,69.12
0,69.16
0,71.48
0,69.8
0,71.04
0,69.04
0,73.44
0,70.52
0,70.68
0,70.68
0,69.44
0,70.4
0,67.84
0,70.24
0,70.96
0,73.12
0,68.92
0,69.72
0,71.36
0,69.2
0,69.16
0,69.24
0,71.52
0,69.12
0,65.36
0,67.84
0,67.84
0,70.2
0,68.04
0,70.64
0,69.52
0,71.88
0,71.52
0,69.36
0,70.84
0,68.64
0,71.6
0,67.68
0,69.72
0,68.44
0,71.36
0,68.96
0,71.44
0,71.2
0,71.12
0,71.72
0,69.8
0,74.64
0,67.64
0,70.68
0,72.2
0,66.4
0,71.56
0,73.64
0,69.28
0,70.48
0,68.4
0,67.76
0,70.36
0,70.8
0,67.68
0,72.52
0,70.64
0,71.96
0,66.16
0,70.44
0,68.28
0,67.8
0,69.92
0,71.6
0,70.44
0,70.0
0,73.36
0,69.52
0,69.76
0,71.08
0,71.64
0,69.68
0,68.8
0,67.64
0,70.92
0,69.2
0,69.8
0,70.24
0,73.32
0,69.28
0,68.48
0,71.04
0,68.68
0,70.16
0,70.92
0,72.08
0,72.64
0,70.28
0,69.52
0,68.56
0,70.32
0,72.08
0,69.52
0,70.64
0,69.32
0,70.4
0,68.56
0,66.52
0,72.52
0,68.68
0,69.28
0,71.76
0,68.48
0,68.04
0,73.4
0,68.16
0,70.32
0,68.32
0,70.84
0,70.76
0,70.68
0,70.2
0,69.72
0,72.16
0,70.8
0,67.32
0,67.48
0,69.28
0,70.84
0,70.12
0,69.36
0,68.92
0,70.88
0,70.84
0,70.76
0,73.76
0,70.72
0,70.88
0,71.16
0,67.92
0,68.0
0,71.32
0,68.16
0,67.8
0,70.36
0,70.12
0,68.92
0,71.84
0,71.48
0,69.52
0,69.8
0,66.2
0,71.32
0,72.6
0,70.64
0,70.68
0,71.16
0,72.8
0,70.56
0,70.76
0,70.4
0,70.44
0,69.84
0,72.72
0,69.4
0,68.08
0,71.56
0,69.4
0,69.52
0,69.36
0,68.08
0,70.92
0,66.52
0,69.88
0,70.8
0,74.0
0,70.4
0,67.88
0,70.4
0,71.16
0,70.32
0,69.32
0,70.0
0,69.4
0,69.04
0,69.44
0,72.44
0,72.68
0,71.92
0,68.6
0,71.96
0,70.44
0,74.08
0,71.32
0,69.12
0,67.16
0,72.16
0,71.4
0,72.04
0,71.84
0,70.0
0,72.24
0,70.88
0,69.48
0,70.88
0,70.44
0,67.56
0,71.16
0,69.52
0,70.96
0,71.36
0,72.04
0,69.68
0,69.36
0,73.2
0,66.88
0,69.56
0,72.8
0,74.32
0,71.4
0,69.08
0,69.04
0,72.2
0,68.6
0,70.32
0,70.76
0,70.36
0,71.48
0,71.52
0,72.0
0,73.44
0,68.56
0,69.28
0,69.24
0,72.96
0,69.84
0,68.96
0,68.6
0,71.16
0,71.8
0,73.88
0,68.48
0,66.96
0,70.88
0,71.28
0,69.96
0,74.16
0,71.36
0,68.92
0,70.96
0,70.68
0,67.36
0,66.68
0,68.44
0,74.84
0,70.8
0,72.2
0,72.96
0,70.0
0,71.04
0,67.68
0,67.88
0,69.56
0,71.2
0,69.6
0,71.68
0,69.96
0,69.36
0,70.4
0,73.6
0,71.92
0,72.84
0,73.36
0,71.96
0,69.48
0,70.72
0,71.76
0,69.52
0,67.72
0,69.2
0,73.56
0,68.72
0,71.12
0,69.96
0,67.4
0,71.8
0,69.68
0,70.04
0,69.88
0,70.44
0,68.0
0,67.44
0,70.76
0,72.64
0,69.6
0,68.56
0,72.16
0,68.4
0,69.72
0,69.96
0,70.28
0,71.08
0,70.84
0,72.96
0,69.32
0,71.2
0,70.88
0,69.64
0,71.72
0,71.08
0,69.64
0,69.88
0,71.0
0,69.84
0,73.72
0,69.56
0,68.24
0,70.24
0,68.84
0,71.44
0,71.8
0,72.2
0,72.4
0,72.68
0,70.08
0,69.52
0,72.16
0,66.84
0,71.24
0,73.44
0,72.6
0,69.96
0,72.64
0,70.08
0,73.04
0,68.48
0,69.8
0,70.72
0,68.88
0,66.72
0,67.88
0,71.12
0,70.44
0,71.36
0,71.24
0,69.16
0,71.68
0,69.44
0,68.8
0,70.36
0,72.08
0,68.12
0,74.76
0,70.0
0,73.12
0,68.24
0,68.68
0,71.6
0,70.28
0,69.52
0,68.6
0,72.0
0,68.4
0,70.16
0,71.2
0,71.36
0,70.88
0,69.48
0,70.76
0,74.04
0,68.04
0,69.8
0,69.36
0,67.76
0,70.56
0,70.56
0,72.08
0,70.44
0,68.04
0,71.92
0,69.32
0,68.56
0,69.64
0,70.32
0,69.6
0,70.08
0,69.8
0,70.8
0,68.72
0,69.48
0,69.0
0,69.84
0,72.24
0,71.6
0,68.92
0,71.08
0,69.16
0,66.64
0,70.16
0,68.08
0,70.44
0,67.96
0,71.28
0,74.88
0,72.6
0,70.28
0,72.0
0,71.76
0,71.56
0,67.24
0,71.44
0,71.72
0,72.56
0,71.44
0,71.36
0,70.36
0,70.8
0,70.28
0,68.96
0,71.32
0,68.84
0,72.4
0,70.84
0,70.0
0,67.36
0,69.16
0,71.32
0,69.36
0,70.28
0,73.48
0,70.0
0,67.92
0,69.24
0,70.56
0,69.72
0,70.12
0,69.4
0,68.44
0,71.68
0,72.32
0,69.72
0,67.68
0,71.08
0,72.44
0,70.6
0,71.72
0,72.36
0,67.24
0,69.28
0,70.36
0,69.16
0,67.08
