best,mean
154,202.4
154,206.84
154,205.28
154,203.36
154,209.04
154,209.56
154,205.68
154,208.96
154,210.36
154,206.52
154,204.68
154,206.76
154,208.52
154,204.12
110,201.6
110,205.12
110,203.56
110,205.6
110,202.6
110,202.84
110,203.4
110,200.2
110,194.08
110,197.92
110,194.84
110,194.56
110,196.52
110,197.0
110,195.48
110,193.68
110,192.04
110,193.2
110,200.8
110,194.48
110,193.24
110,194.32
110,193.04
110,193.64
110,190.2
110,192.2
110,196.16
110,195.8
102,189.0
102,193.88
102,189.44
102,188.84
72,188.04
72,186.04
72,187.96
72,190.12
72,185.76
72,183.48
72,183.44
72,186.8
72,186.48
72,186.12
72,186.36
72,187.68
72,183.36
72,181.56
72,185.96
72,181.6
72,184.0
72,186.76
72,186.04
72,183.52
72,184.16
72,183.56
72,180.96
72,181.48
72,178.88
72,183.0
72,171.08
72,168.0
72,172.16
72,168.52
72,169.68
72,171.36
72,170.12
72,166.24
72,171.28
72,172.64
72,169.92
72,171.8
72,172.48
72,168.8
72,169.24
72,170.92
72,170.64
72,167.2
72,171.24
72,167.04
72,171.2
72,167.36
72,168.0
72,167.64
72,170.28
72,169.36
72,169.6
72,167.48
72,160.52
72,162.88
72,167.28
72,169.16
72,166.28
72,168.68
72,170.24
72,166.08
72,169.76
72,164.68
72,165.88
72,167.0
72,165.44
72,165.0
72,164.76
72,165.36
72,165.16
72,165.84
72,162.64
72,160.48
72,164.36
72,161.76
72,157.68
72,153.8
72,157.24
72,156.64
72,154.4
72,154.44
72,157.2
72,152.68
72,151.76
72,155.48
72,158.04
72,153.96
72,154.64
72,153.72
72,149.6
72,152.56
72,155.64
72,155.88
72,153.16
72,155.76
72,152.8
72,153.88
72,148.92
72,152.68
72,154.12
72,151.48
72,154.76
72,154.4
72,151.8
72,149.08
72,155.24
72,152.04
72,154.36
72,149.96
72,153.24
72,153.76
72,151.0
72,154.52
72,154.44
72,151.72
72,149.2
72,152.2
72,149.68
72,149.76
72,150.0
72,152.0
72,150.8
72,148.68
72,151.28
72,152.16
72,145.64
72,146.76
72,145.32
72,148.08
72,144.92
72,144.24
72,144.4
72,148.64
72,148.68
72,147.52
72,146.48
72,145.64
72,150.16
72,145.08
72,149.8
72,145.84
72,148.4
72,152.92
72,140.64
72,143.08
72,148.8
72,145.32
72,146.04
72,146.4
72,149.52
72,145.44
72,146.0
72,142.56
72,143.8
72,145.76
72,143.64
72,143.56
72,144.68
72,148.96
72,146.8
72,141.96
72,144.88
72,143.32
72,145.48
72,144.08
72,141.48
72,145.6
72,142.08
72,145.2
72,142.32
72,146.68
72,142.68
72,143.88
72,144.2
72,145.64
72,138.08
72,137.2
72,138.72
72,138.0
72,138.88
72,137.88
72,140.6
72,141.32
72,143.12
72,141.56
72,138.36
72,136.84
72,144.16
72,139.4
72,138.28
72,136.64
72,141.04
72,138.72
72,137.08
72,137.52
72,136.56
72,138.68
72,138.16
72,138.8
72,139.4
72,143.12
72,139.36
72,137.64
72,138.36
72,138.44
72,136.2
72,139.08
72,137.52
72,135.96
72,135.52
72,141.2
72,135.76
72,138.16
72,139.68
72,136.64
72,137.76
72,136.2
72,134.84
72,135.24
72,137.24
72,135.6
72,136.6
72,138.84
72,133.76
72,134.36
72,134.0
72,130.12
72,134.56
72,131.56
72,138.2
54,132.8
54,132.2
54,134.08
54,130.68
54,127.36
54,132.8
54,129.72
54,131.16
54,131.96
54,132.76
54,130.8
54,133.16
54,131.64
54,129.36
54,136.32
54,134.2
54,130.96
54,127.64
54,130.8
54,132.2
54,129.72
54,129.08
54,132.44
54,130.6
54,131.2
54,130.6
54,132.28
54,131.88
54,131.2
54,133.52
54,129.36
54,134.04
54,133.48
54,129.04
54,129.76
54,132.28
54,127.2
54,131.0
54,131.04
54,128.52
54,129.92
54,128.96
54,129.48
54,128.16
54,132.2
54,127.36
54,125.24
54,126.2
54,125.4
54,128.36
54,124.04
54,127.36
54,125.08
54,124.88
54,127.76
54,124.2
54,127.88
54,125.12
54,124.48
54,127.24
54,124.12
54,124.76
54,124.8
54,126.36
54,125.84
54,125.8
54,124.88
54,121.44
54,124.76
54,126.76
54,125.08
54,128.16
54,123.48
54,122.2
54,126.76
54,123.56
54,124.84
54,121.8
54,127.56
54,126.08
54,124.28
54,126.32
54,125.24
54,125.16
54,123.4
54,125.04
54,124.44
54,126.04
54,125.12
54,125.96
54,126.84
54,124.24
54,125.16
54,124.32
54,125.64
54,121.08
54,122.88
54,122.8
54,121.72
54,122.76
54,121.8
54,123.2
54,119.32
54,120.32
54,124.44
54,122.92
54,120.84
54,124.32
54,120.24
54,123.76
54,122.96
54,120.24
54,121.68
54,122.08
54,119.44
54,118.12
54,119.76
54,119.84
54,119.4
54,121.52
54,121.92
54,122.16
54,122.48
54,120.16
54,122.64
54,120.12
54,120.56
54,119.6
54,118.28
54,122.6
54,121.4
54,121.2
54,120.56
54,125.24
54,120.08
54,122.84
54,122.04
54,121.4
54,123.72
54,122.32
54,121.96
54,120.48
54,119.6
54,119.12
54,120.92
54,119.92
54,114.36
54,118.52
54,118.44
54,119.2
54,119.76
54,115.4
54,118.52
54,120.08
54,118.12
54,118.56
54,119.04
54,121.2
54,116.32
54,117.4
54,118.16
54,117.0
54,117.68
54,121.0
54,116.44
54,116.2
54,120.8
54,119.48
54,116.96
54,119.12
54,121.12
54,117.64
54,116.64
54,117.32
54,117.08
54,119.84
54,121.4
54,117.72
54,118.64
54,117.12
54,117.36
54,114.04
54,116.36
54,116.76
54,115.64
54,114.4
54,115.64
54,117.12
54,112.84
54,117.24
54,114.64
54,112.6
54,115.84
54,114.56
54,117.84
54,111.68
54,111.08
54,111.56
54,109.04
54,111.64
54,111.88
54,109.6
54,111.76
54,110.92
54,112.88
54,111.56
54,110.52
54,111.08
54,114.08
54,110.48
54,109.96
54,110.72
54,109.92
54,111.12
54,113.84
54,111.52
54,113.16
54,116.96
54,112.96
54,112.48
54,111.68
54,109.88
54,111.84
54,115.36
54,112.12
54,117.32
54,111.4
54,111.0
54,110.48
54,112.36
54,111.28
54,110.72
54,109.64
54,112.12
54,111.52
54,113.36
54,112.2
54,112.32
54,111.04
54,110.2
54,113.12
54,114.4
54,113.08
54,111.36
54,109.08
54,109.2
54,109.12
54,106.4
54,107.76
54,109.08
54,108.64
54,109.72
54,109.52
54,108.72
54,109.04
54,108.48
54,107.16
54,110.84
54,109.08
54,110.44
54,107.6
54,109.28
54,108.64
54,109.0
54,107.2
54,107.56
54,107.76
54,108.84
54,109.64
54,110.28
54,110.52
54,110.6
54,108.04
54,107.32
54,105.28
54,109.32
54,108.4
54,105.4
54,105.04
54,108.64
54,111.08
54,104.12
54,107.8
54,110.88
54,109.2
54,107.08
54,110.12
54,108.88
54,107.72
54,108.2
54,109.88
54,107.52
54,108.92
54,107.72
54,108.72
54,105.88
54,106.44
54,105.48
54,105.72
54,103.0
54,104.12
54,105.68
54,105.52
54,107.32
54,106.8
54,105.28
54,107.08
54,104.24
54,104.64
54,102.36
54,105.72
54,105.08
54,104.88
54,105.68
54,106.72
54,103.76
54,105.52
54,105.8
54,105.36
54,106.8
54,106.32
54,104.68
54,105.08
54,103.36
54,105.2
54,105.52
54,104.0
54,105.92
54,107.76
54,106.24
54,102.36
54,105.44
54,105.88
54,104.04
54,102.12
54,105.56
54,104.96
54,103.56
54,104.76
54,103.96
54,108.08
54,104.64
54,106.4
54,104.4
54,105.12
54,98.8
54,99.92
54,102.68
54,101.28
54,101.24
54,100.52
54,100.36
54,100.84
54,103.0
54,104.0
54,100.0
54,100.56
54,100.36
54,99.56
54,100.04
54,102.44
54,100.84
54,100.68
54,102.28
54,101.04
54,99.48
54,101.04
54,102.52
54,104.56
54,102.72
54,102.04
54,103.0
54,100.68
54,102.04
54,103.8
54,98.44
54,101.24
54,102.76
54,99.6
54,101.36
54,100.96
54,102.52
54,100.56
54,101.16
54,102.48
54,103.96
54,101.56
54,102.88
54,101.6
54,100.88
54,101.56
54,104.04
54,102.64
54,101.96
54,101.0
54,98.36
54,100.92
54,98.92
54,99.08
54,97.44
54,97.52
54,99.84
54,97.12
54,98.16
54,100.0
54,100.48
54,101.64
54,98.92
54,100.56
54,96.08
54,98.08
54,97.88
54,99.6
54,96.36
54,100.76
54,98.32
54,97.96
54,98.52
54,97.52
54,96.2
54,97.12
54,100.08
54,100.84
54,100.12
54,99.08
54,100.64
54,100.04
54,96.32
54,100.04
54,98.8
54,98.92
54,96.28
54,100.64
54,102.56
54,97.32
54,97.96
54,97.24
54,99.84
54,100.4
54,98.36
54,99.68
54,99.16
54,99.16
54,98.56
54,99.08
54,96.16
54,95.28
54,97.2
54,99.8
54,94.88
54,99.32
54,97.2
54,96.8
54,95.88
54,97.84
54,98.08
54,95.32
54,93.8
54,93.92
54,96.96
54,95.2
54,94.8
54,97.0
54,96.84
54,97.12
54,95.32
54,100.44
54,99.72
54,95.6
54,96.32
54,94.44
54,98.36
54,98.52
54,94.12
54,93.84
54,92.8
54,96.72
54,95.32
54,95.6
54,97.4
54,97.92
54,98.12
54,98.8
54,96.32
54,95.6
54,95.64
54,97.48
54,97.0
54,98.16
54,97.64
54,99.2
54,93.4
54,98.56
54,96.0
54,96.44
54,94.6
54,97.6
54,96.84
54,96.16
54,95.84
54,94.84
54,96.96
54,93.4
54,90.8
54,96.4
54,94.44
54,94.8
54,92.72
54,97.92
54,96.32
54,93.88
54,95.4
54,96.2
54,93.64
54,94.88
54,93.2
54,93.92
54,96.36
54,97.44
54,94.04
54,94.84
54,95.28
54,94.12
54,93.92
54,91.04
54,95.8
54,95.76
54,92.56
54,92.12
54,95.76
54,96.4
54,94.28
54,94.56
54,93.92
54,94.12
54,95.32
54,96.52
54,95.48
54,93.56
54,94.68
54,96.92
54,96.2
54,93.36
54,93.28
54,92.84
54,92.32
54,92.12
54,90.28
54,91.6
54,93.72
54,94.16
54,92.12
54,92.48
54,92.16
54,89.84
54,93.08
54,94.0
54,93.4
54,91.6
54,93.16
54,93.24
54,94.44
54,94.2
54,92.76
54,96.16
54,93.24
54,93.64
54,93.36
54,90.12
54,93.72
54,92.4
54,92.56
54,91.84
54,91.36
54,91.0
54,93.6
54,96.04
54,93.96
54,93.04
54,94.44
54,91.32
54,92.2
54,92.84
54,93.72
54,94.72
54,92.16
54,93.4
54,92.2
54,95.04
54,94.48
54,92.84
54,92.8
54,91.88
54,93.32
54,89.12
54,91.68
54,91.8
54,90.68
54,90.68
54,92.6
54,91.52
54,92.6
54,91.52
54,87.8
54,92.68
54,89.92
54,89.6
54,90.84
54,90.6
54,93.04
54,91.0
54,91.12
54,91.0
54,94.12
54,90.52
54,88.8
54,90.04
54,90.44
54,91.92
54,92.12
54,89.96
54,92.68
54,91.96
54,89.88
54,91.36
54,93.56
54,91.36
54,94.48
54,90.8
54,90.08
54,91.28
54,92.4
54,92.2
54,89.12
54,92.08
54,89.72
54,92.08
54,93.92
54,90.0
54,91.28
54,91.12
54,91.2
54,91.8
54,90.16
54,90.48
54,89.76
54,88.44
54,87.96
54,91.2
54,88.28
54,91.68
54,89.4
54,88.08
54,90.8
54,90.36
54,87.8
54,90.96
54,89.32
54,91.48
54,91.4
54,91.32
54,89.36
54,90.16
54,89.84
54,88.28
54,86.92
54,90.12
54,88.24
54,87.92
54,88.92
54,88.32
54,91.0
54,89.28
54,90.52
54,87.12
54,89.76
54,88.68
54,90.28
54,88.48
54,89.36
54,89.36
54,87.96
54,88.68
54,89.76
54,90.48
54,90.28
54,88.8
54,90.8
54,90.52
54,90.68
54,88.92
54,87.28
54,88.16
54,88.28
54,88.2
54,87.2
54,88.08
54,86.04
54,87.52
54,89.56
54,87.4
54,87.68
54,89.28
54,86.32
54,89.56
54,86.92
54,87.56
54,86.92
54,88.48
54,89.28
54,87.88
0,81.52
0,84.4
0,85.2
0,87.12
0,84.0
0,86.48
0,86.36
0,84.68
0,83.68
0,80.56
0,80.4
0,79.76
0,78.52
0,80.56
0,76.68
0,78.52
0,76.88
0,75.88
0,74.48
0,72.72
0,68.8
0,71.24
0,69.24
0,67.72
0,66.84
0,65.2
0,60.76
0,63.44
0,58.64
0,60.0
0,59.32
0,56.48
0,52.6
0,51.96
0,52.28
0,52.32
0,52.52
0,52.96
0,54.6
0,54.48
0,54.12
0,51.0
0,54.36
0,54.72
0,54.48
0,54.16
0,53.92
0,51.48
0,53.76
0,54.76
0,54.96
0,51.36
0,53.52
0,52.16
0,53.76
0,52.36
0,51.12
0,52.2
0,53.48
0,54.0
0,54.2
0,53.44
0,53.08
0,54.16
0,52.4
0,52.28
0,56.76
0,53.6
0,51.2
0,53.0
0,54.2
0,50.76
0,52.8
0,52.68
0,50.12
0,51.96
0,54.6
0,51.64
0,53.32
0,53.24
0,53.84
0,54.16
0,54.92
0,52.28
0,53.88
0,52.88
0,52.0
0,54.4
0,52.96
0,54.8
0,51.88
0,53.0
0,51.04
0,52.88
0,54.48
0,54.8
0,52.8
0,51.84
0,54.2
0,53.56
0,54.72
0,54.76
0,53.6
0,51.36
0,54.84
0,53.6
0,52.36
0,53.72
0,54.56
0,53.68
0,53.44
0,52.2
0,55.72
0,53.48
0,53.6
0,54.24
0,52.12
0,54.36
0,52.36
0,52.04
0,53.84
0,51.08
0,53.12
0,54.6
0,53.64
0,52.52
0,54.84
0,52.44
0,55.08
0,50.84
0,52.96
0,52.76
0,53.76
0,53.72
0,51.64
0,53.08
0,53.44
0,52.12
0,53.16
0,51.76
0,52.12
0,54.4
0,54.0
0,53.24
0,53.68
0,54.16
0,56.2
0,53.6
0,53.64
0,52.64
0,53.8
0,54.68
0,54.0
0,55.32
0,53.6
0,56.4
0,55.8
0,54.16
0,53.96
0,51.8
0,53.76
0,52.56
0,51.04
0,51.84
0,52.28
0,52.92
0,55.52
0,52.0
0,54.12
0,52.56
0,51.32
0,54.72
0,54.24
0,54.72
0,54.36
0,53.44
0,52.76
0,53.48
0,50.56
0,49.8
0,52.8
0,55.2
0,54.8
0,53.76
0,53.2
0,51.52
0,50.92
0,54.92
0,53.12
0,53.32
0,53.4
0,54.28
0,54.12
0,53.24
0,52.96
0,52.48
0,55.28
0,50.2
0,53.68
0,53.04
0,53.16
0,51.92
0,54.28
0,54.08
0,54.08
0,52.92
0,53.8
0,56.16
0,55.16
0,52.88
0,56.24
0,52.76
0,53.16
0,50.68
0,53.28
0,51.24
0,53.76
0,52.0
0,52.4
0,53.32
0,53.52
0,55.44
0,50.36
0,52.0
0,55.04
0,54.72
0,52.04
0,53.6
0,53.8
0,54.92
0,54.76
0,54.88
0,55.6
0,56.24
0,53.56
0,52.6
0,52.52
0,55.08
0,53.72
0,53.04
0,53.76
0,54.52
0,52.48
0,56.6
0,53.56
0,52.2
0,53.68
0,53.4
0,53.56
0,54.28
0,53.24
0,53.8
0,54.44
0,55.2
0,53.84
0,51.84
0,53.44
0,57.72
0,53.96
0,50.72
0,52.64
0,54.6
0,51.6
0,53.16
0,51.92
0,52.96
0,55.4
0,50.84
0,54.24
0,49.76
0,53.44
0,52.88
0,53.04
0,54.48
0,53.72
0,54.68
0,51.04
0,53.68
0,52.64
0,51.6
0,56.36
0,52.36
0,53.28
0,54.0
0,53.36
0,49.28
0,53.24
0,51.92
0,54.0
0,52.6
0,52.12
0,53.88
0,52.36
0,54.68
0,52.96
0,53.72
0,53.8
0,53.96
0,52.12
0,52.2
0,54.24
0,56.08
0,54.48
0,56.4
0,53.76
0,53.36
0,53.76
0,54.0
0,56.52
0,53.36
0,55.52
0,55.6
0,52.36
0,53.32
0,53.64
0,53.04
0,50.76
0,50.64
0,54.36
0,53.8
0,53.72
0,55.04
0,51.36
0,55.52
0,52.04
0,52.96
0,54.0
0,52.2
0,54.88
0,54.24
0,52.04
0,53.4
0,52.6
0,54.08
0,53.12
0,54.32
0,53.84
0,52.68
0,50.16
0,52.36
0,53.8
0,53.44
0,51.52
0,53.12
0,50.96
0,49.8
0,54.4
0,51.0
0,51.16
0,52.2
0,54.48
0,52.76
0,53.48
0,55.8
0,54.84
0,51.36
0,54.96
0,53.12
0,55.84
0,52.36
0,53.12
0,54.8
0,53.84
0,53.08
0,51.76
0,53.52
0,53.8
0,53.8
0,53.88
0,52.32
0,54.24
0,53.56
0,51.04
0,54.32
0,53.32
0,53.6
0,53.92
0,52.76
0,52.44
0,54.56
0,52.44
0,54.16
0,53.88
0,52.36
0,53.16
0,52.92
0,53.52
0,52.04
0,55.64
0,52.72
0,52.8
0,51.44
0,53.28
0,53.8
0,52.6
0,52.96
0,55.64
0,54.92
0,52.36
0,55.24
0,52.4
0,55.2
0,53.16
0,56.12
0,53.56
0,53.68
0,52.48
0,54.2
0,50.04
0,51.4
0,52.88
0,52.52
0,53.68
0,52.68
0,54.2
0,52.4
0,51.2
0,52.2
0,52.64
0,52.52
0,52.68
0,53.4
0,54.2
0,55.4
0,54.08
0,54.92
0,53.12
0,53.52
0,53.2
0,52.92
0,54.68
0,53.52
0,53.48
0,53.72
0,53.68
0,53.64
0,55.56
0,53.52
0,53.4
0,55.12
0,52.04
0,54.16
0,53.2
0,53.32
0,52.4
0,52.96
0,57.52
0,53.24
0,53.88
0,52.28
0,53.76
0,53.76
0,53.44
0,52.76
0,55.24
0,52.6
0,56.04
0,52.64
0,54.48
0,52.6
0,55.56
0,53.52
0,52.48
0,53.24
0,53.12
0,54.76
0,51.2
0,50.8
0,53.0
0,54.64
0,53.0
0,52.92
0,52.88
0,53.44
0,53.4
0,54.6
0,51.12
0,51.92
0,53.92
0,52.2
0,54.52
0,50.96
0,54.56
0,54.24
0,53.32
0,51.6
0,53.84
0,54.52
0,55.12
0,53.52
0,52.64
0,53.36
0,55.92
0,53.6
0,55.32
0,54.44
0,53.24
0,54.2
0,51.68
0,53.0
0,55.16
0,52.48
0,53.96
0,53.2
0,55.6
0,53.72
0,50.32
0,55.08
0,53.32
0,53.4
0,55.6
0,55.04
0,53.04
0,53.52
0,52.56
0,51.96
0,52.96
0,52.64
0,51.24
0,54.68
0,52.2
0,53.24
0,53.04
0,53.68
0,55.0
0,50.68
0,53.48
0,55.76
0,55.36
