best,mean
416,478.32
416,483.48
416,476.0
416,479.16
416,481.56
416,482.08
416,479.88
416,474.32
416,483.0
416,476.68
416,478.4
416,478.76
414,475.56
400,476.8
400,474.12
400,469.76
400,471.28
400,476.64
400,475.96
400,475.28
400,475.56
386,476.6
386,470.36
386,472.52
386,472.2
386,473.48
386,472.84
386,476.88
386,470.92
386,470.44
386,468.8
386,476.04
386,472.96
386,467.88
366,436.2
356,427.0
356,422.84
356,417.36
356,418.32
356,416.28
354,410.24
354,412.68
326,406.6
326,406.08
326,411.16
326,406.92
326,411.32
326,403.64
326,407.64
326,411.92
326,409.72
326,403.8
326,406.52
326,408.32
326,401.72
326,404.8
326,404.0
326,409.28
326,405.12
326,408.92
326,409.16
326,408.8
326,406.72
326,404.72
326,406.08
326,408.92
326,405.92
326,404.48
326,401.8
326,402.2
326,400.4
326,407.0
326,398.2
326,403.96
326,406.24
326,405.2
326,401.08
326,400.4
326,402.28
326,404.4
326,402.16
326,399.68
326,396.56
326,399.2
312,370.12
298,366.56
298,364.2
298,365.12
298,355.12
298,360.48
298,358.64
298,362.6
298,357.12
298,356.72
298,356.2
298,353.56
298,354.84
298,354.6
296,356.04
296,357.64
296,356.52
296,354.16
296,354.56
296,352.6
296,354.4
296,353.28
296,348.16
296,352.88
296,352.6
296,351.8
290,352.68
290,355.92
290,348.96
290,356.68
290,350.68
290,349.44
290,345.52
290,353.12
290,349.32
290,350.0
286,347.68
286,346.52
286,346.2
286,344.44
286,348.0
286,353.32
286,348.12
286,350.04
286,346.64
286,351.68
286,354.04
286,351.68
286,352.88
286,347.44
282,327.48
282,330.64
278,324.32
278,321.92
278,323.36
278,319.16
276,318.0
276,323.76
276,320.28
260,314.84
260,317.04
260,315.68
260,315.92
260,315.0
260,314.52
260,316.28
260,316.8
260,316.2
260,314.32
256,308.8
256,315.16
256,311.56
256,314.56
256,313.8
256,311.84
256,312.84
254,311.44
254,310.92
254,306.0
254,312.56
254,310.24
254,308.48
254,304.96
254,308.8
254,307.12
254,311.92
254,312.64
254,311.0
254,307.76
254,310.24
254,309.6
254,306.6
254,308.2
254,307.52
254,310.8
254,304.32
254,310.28
254,304.08
254,305.36
254,304.88
238,287.68
238,284.52
234,289.16
234,284.6
232,282.12
232,286.16
232,286.4
232,281.12
232,281.4
232,279.4
232,281.8
232,278.8
232,278.68
232,279.68
232,281.84
232,281.28
232,282.04
232,284.4
232,279.28
232,280.64
232,279.96
232,279.64
232,282.04
230,280.84
230,274.64
230,275.56
230,276.24
230,273.4
230,277.16
230,275.16
230,280.72
230,274.6
228,278.04
228,278.28
228,276.76
228,274.0
228,272.68
228,278.12
228,274.64
228,275.24
228,278.44
228,279.92
228,266.96
228,278.56
228,271.56
228,282.48
226,274.92
226,276.32
226,272.24
226,272.84
224,259.56
224,262.56
206,258.4
206,256.76
206,254.36
206,259.28
206,255.6
206,256.24
206,259.12
206,257.36
206,256.92
206,258.76
206,255.28
206,256.76
206,257.6
206,253.04
206,254.84
206,254.08
206,251.28
206,255.24
206,254.2
206,256.0
206,250.36
206,254.84
206,255.64
206,253.6
206,249.68
206,253.0
206,253.16
206,250.28
206,251.52
206,256.52
206,249.0
206,254.36
206,247.76
206,248.68
206,250.72
206,254.04
206,251.0
206,250.36
206,251.24
202,248.88
202,249.8
196,248.4
196,248.16
196,250.8
196,253.32
196,248.16
196,250.24
196,250.24
186,234.72
186,240.72
186,239.4
186,232.16
186,236.16
186,235.4
186,231.68
186,236.2
186,231.52
186,233.92
186,232.12
186,228.56
186,228.64
186,230.84
186,231.8
186,231.52
186,228.08
186,226.48
186,230.48
180,230.88
180,230.24
180,229.56
180,226.56
180,225.12
174,229.88
174,228.52
174,220.44
174,226.4
174,227.64
174,226.32
174,224.68
174,225.28
174,225.44
174,225.64
174,226.12
174,226.08
174,223.12
174,231.28
174,221.2
174,231.12
174,224.92
174,223.68
174,229.52
174,227.48
174,223.56
174,223.68
174,224.44
174,224.6
174,223.68
174,221.04
174,211.36
174,213.36
174,214.08
174,211.44
174,214.48
174,210.96
160,211.92
160,208.2
160,208.8
160,208.16
160,214.0
160,210.2
160,211.64
160,206.64
160,206.64
160,210.16
160,205.24
160,209.92
160,206.96
160,207.88
160,207.0
160,209.04
160,206.48
160,208.24
160,208.96
154,206.04
154,207.72
154,206.12
154,205.56
144,207.92
144,207.64
144,205.72
144,207.16
144,206.16
144,201.64
144,206.96
144,204.56
144,204.52
144,206.6
144,203.52
144,206.28
144,201.48
144,205.64
144,204.88
144,201.92
144,203.0
144,204.92
144,206.12
144,200.84
144,201.68
144,197.16
144,196.24
144,196.04
144,194.4
144,191.64
144,192.68
144,194.92
144,193.88
144,191.28
144,193.32
130,193.6
130,189.84
130,190.76
130,194.08
130,191.12
130,191.0
130,191.52
130,189.2
130,189.4
130,185.44
130,192.2
130,192.64
130,186.68
130,191.96
130,187.88
130,190.36
130,186.76
130,188.8
130,185.52
126,187.2
126,185.92
126,183.84
126,184.32
126,188.28
126,187.52
126,186.68
126,181.64
126,180.44
126,181.68
126,183.44
126,185.36
126,182.72
126,180.44
126,180.92
126,181.6
126,178.8
126,183.44
126,179.2
126,180.4
126,183.76
126,175.76
126,174.96
126,171.56
126,177.12
126,173.44
126,174.24
126,172.56
118,175.52
118,169.24
118,174.56
118,172.96
118,174.92
118,172.6
118,171.52
118,174.08
118,173.6
118,170.16
118,171.4
106,168.88
106,169.28
106,165.16
106,171.4
106,168.28
106,168.56
106,165.48
106,167.52
106,166.88
106,168.32
106,166.8
106,168.32
106,166.32
106,164.72
106,166.12
106,167.16
106,168.68
106,166.2
106,168.12
106,165.72
106,164.84
106,165.68
106,165.44
106,168.08
106,166.16
106,167.6
106,165.32
106,171.36
106,168.92
106,163.24
106,164.48
106,170.08
106,161.84
106,157.96
106,161.6
106,157.96
106,161.08
106,159.12
106,159.52
106,155.92
106,161.96
106,157.36
106,156.84
106,155.96
106,154.92
106,155.28
106,159.56
106,161.04
106,158.72
106,157.2
106,156.52
106,158.76
106,157.4
106,156.08
106,156.8
106,157.12
106,157.48
106,155.08
106,157.32
106,157.12
106,158.4
106,157.8
106,157.64
106,156.84
106,157.32
106,154.44
106,156.72
106,156.68
106,155.44
106,157.68
104,153.64
104,152.72
104,154.44
104,156.08
104,153.28
104,154.2
104,159.2
104,160.04
104,156.6
104,154.92
104,153.04
104,155.64
104,150.16
104,147.92
104,147.6
104,146.24
104,146.8
104,148.0
104,149.76
104,149.32
104,150.56
104,148.8
104,150.28
104,149.52
104,150.72
104,146.0
104,146.96
104,146.68
104,149.24
104,146.16
104,146.88
104,144.72
104,148.92
104,145.0
104,147.0
104,143.4
104,147.16
104,148.2
104,145.68
104,145.92
104,143.08
104,145.32
104,145.16
104,145.68
104,145.52
104,143.2
104,142.92
104,145.6
104,145.92
104,146.68
98,143.88
98,146.84
98,143.96
98,148.12
98,144.8
98,145.84
98,144.92
98,144.56
98,144.08
98,143.88
98,144.8
98,144.2
98,141.8
98,137.36
98,139.44
98,140.96
98,141.16
98,138.16
98,140.4
98,140.2
98,141.68
98,143.04
98,138.52
98,140.16
98,141.0
98,138.6
98,139.56
98,137.08
98,140.0
98,138.72
98,139.48
98,138.24
98,136.84
98,137.76
98,139.36
98,137.0
98,136.56
98,138.8
98,137.52
98,138.0
98,139.16
98,142.32
98,137.4
98,139.0
98,137.24
98,138.68
98,139.32
98,140.28
98,139.2
98,137.96
98,140.48
98,136.72
96,135.96
96,137.28
96,134.8
96,137.96
96,137.84
96,140.2
96,135.96
96,136.8
96,136.44
96,135.44
96,132.32
96,130.32
96,131.6
96,133.12
96,131.68
96,132.72
96,133.24
96,132.76
96,131.64
96,131.96
96,131.36
96,134.56
96,132.0
96,131.6
96,130.96
96,132.48
96,132.28
96,131.8
96,134.64
96,133.88
96,130.76
96,130.92
96,131.48
96,134.48
96,137.64
96,129.6
96,130.4
96,132.04
46,130.68
46,131.56
46,127.08
46,131.04
46,129.8
46,131.4
46,129.4
46,130.16
46,128.56
46,128.36
46,128.32
46,124.76
46,126.68
46,126.0
46,127.16
46,126.32
46,124.2
46,127.8
46,124.64
46,124.2
46,124.68
46,124.16
46,119.44
46,120.92
46,119.36
46,120.2
46,123.12
46,118.24
46,117.4
46,123.44
46,121.2
46,117.28
46,120.92
46,119.16
46,120.44
46,119.08
46,117.36
46,120.64
46,119.6
46,117.72
46,115.04
46,117.76
46,115.64
46,115.8
46,115.12
46,113.0
46,114.32
46,113.96
46,112.88
46,113.16
46,113.68
46,112.16
46,113.36
46,114.76
46,110.08
46,111.44
46,112.32
46,113.08
46,114.68
46,111.76
46,108.92
46,109.52
46,107.88
46,111.32
46,106.24
46,109.48
46,109.92
46,106.36
46,107.32
46,109.16
46,104.92
46,109.64
46,102.68
46,103.36
46,106.28
46,104.84
46,103.52
46,103.68
46,100.12
46,102.64
46,102.72
46,101.68
46,102.56
46,99.88
46,101.56
46,97.36
46,98.96
46,97.72
46,100.64
46,99.92
46,100.48
46,96.64
46,102.36
46,97.12
46,97.56
46,99.24
46,98.68
46,98.64
46,97.72
46,100.04
46,100.08
46,98.4
46,99.0
46,98.72
46,98.96
46,100.52
46,100.84
46,100.36
46,98.36
46,98.88
46,98.2
46,100.56
46,97.0
46,103.56
46,97.56
46,96.88
46,97.68
46,97.8
46,96.8
46,97.64
46,95.52
46,98.52
46,93.28
46,94.16
46,98.84
46,93.52
46,96.96
46,98.32
46,95.44
46,96.2
36,93.56
36,93.2
36,92.72
36,91.64
36,96.28
36,94.56
36,95.4
36,94.64
36,94.08
36,94.4
36,94.8
36,94.92
36,95.04
36,94.48
36,92.56
36,92.28
36,94.44
36,93.92
36,93.72
36,96.12
36,94.52
36,93.68
36,95.72
36,97.4
36,96.72
36,96.72
36,94.88
36,94.32
36,91.88
36,97.32
36,93.52
36,94.24
36,92.36
36,94.76
36,91.08
36,95.48
36,92.68
36,94.56
36,94.68
36,97.4
36,92.8
36,94.68
36,91.68
36,91.16
36,90.88
36,89.84
36,91.88
36,91.04
36,89.64
36,91.0
36,91.76
36,92.8
36,89.24
36,92.04
36,93.76
36,90.32
36,90.96
34,92.16
34,87.08
34,90.88
34,89.32
34,91.72
26,89.6
26,87.64
26,90.92
26,90.68
26,88.28
20,88.72
20,88.88
20,89.48
20,85.96
20,87.32
20,86.92
20,86.92
20,88.8
20,85.32
20,88.44
20,87.2
20,86.92
20,84.64
20,86.2
20,85.16
20,87.32
0,86.88
0,87.12
0,84.8
0,83.6
0,84.4
0,80.72
0,81.44
0,79.96
0,81.32
0,80.6
0,78.48
0,80.4
0,75.32
0,80.92
0,76.28
0,81.44
0,77.28
0,78.64
0,77.36
0,77.44
0,76.8
0,77.92
0,77.08
0,73.32
0,75.52
0,74.0
0,76.08
0,72.44
0,72.48
0,73.28
0,77.32
0,73.56
0,73.08
0,76.2
0,72.04
0,71.48
0,70.84
0,71.16
0,70.68
0,71.44
0,69.8
0,70.64
0,71.56
0,69.4
0,68.36
0,71.6
0,68.2
0,72.2
0,70.68
0,70.12
0,68.28
0,70.56
0,68.0
0,64.6
0,67.32
0,64.64
0,65.32
0,65.32
0,67.08
0,65.6
0,65.12
0,66.08
0,66.96
0,66.36
0,66.44
0,63.24
0,64.16
0,64.12
0,63.72
0,62.24
0,64.48
0,64.48
0,62.48
0,65.4
0,62.8
0,64.64
0,62.0
0,62.88
0,63.12
0,66.56
0,63.64
0,61.16
0,65.64
0,61.96
0,62.68
0,65.68
0,64.24
0,63.84
0,63.04
0,67.28
0,62.16
0,66.16
0,66.72
0,65.2
0,63.48
0,61.64
0,63.76
0,63.2
0,65.44
0,63.0
0,64.44
0,63.88
0,63.6
0,59.64
0,62.44
0,62.32
0,63.56
0,61.52
0,63.92
0,62.88
0,67.36
0,63.24
0,67.24
0,62.56
0,64.4
0,61.4
0,63.6
0,60.24
0,62.24
0,62.44
0,66.44
0,65.68
0,63.8
0,62.08
0,64.92
0,66.24
0,61.24
0,68.52
0,63.0
0,64.08
0,66.96
0,63.72
0,64.36
0,63.76
0,63.2
0,61.04
0,65.48
0,65.52
0,62.92
0,61.92
0,63.28
0,68.96
0,63.44
0,64.04
0,64.68
0,65.92
0,63.2
0,64.92
0,63.68
0,65.48
0,64.0
0,61.16
0,64.4
0,65.0
0,64.2
0,62.64
0,63.12
0,64.4
0,64.08
0,63.72
0,62.88
0,63.56
0,65.88
0,63.44
0,64.52
0,64.88
0,64.56
0,64.8
0,64.56
0,63.48
0,66.68
0,66.88
0,62.76
0,65.4
0,64.08
0,63.32
0,61.24
0,64.4
0,61.44
0,64.08
0,63.48
0,64.84
0,66.36
0,66.84
0,64.36
0,65.6
0,66.12
0,64.24
0,61.16
0,64.08
0,61.88
0,65.6
0,64.8
0,64.04
0,63.56
0,63.28
0,63.52
0,63.84
0,68.16
0,63.16
0,67.4
0,63.32
0,63.84
0,62.12
0,63.4
0,62.12
0,65.2
0,63.64
0,61.04
0,63.96
0,63.4
0,65.08
0,63.68
0,63.6
0,64.48
0,64.64
0,63.96
0,65.24
0,66.2
0,62.0
0,65.08
0,64.76
0,66.24
0,62.4
0,66.88
0,67.04
0,64.56
0,63.96
0,65.56
0,66.92
0,62.52
0,62.56
0,62.88
0,64.72
0,63.0
0,60.36
0,64.48
0,62.28
0,65.08
0,66.52
0,65.72
0,63.6
0,61.04
0,64.8
0,62.08
0,64.32
0,62.68
0,64.44
0,66.72
0,61.72
0,62.08
0,64.24
0,61.48
0,62.88
0,64.28
0,64.72
0,62.88
0,63.88
0,64.44
0,62.2
0,64.76
0,62.84
0,64.4
0,58.72
0,62.68
0,64.0
0,61.76
0,64.36
0,63.68
0,63.24
0,64.0
0,63.28
0,64.44
0,62.28
0,63.84
0,62.08
0,64.96
0,64.08
0,64.56
0,64.52
0,64.64
0,63.68
0,63.44
0,62.24
0,61.84
0,64.52
0,65.2
0,65.84
0,60.92
0,62.8
0,63.6
0,62.92
0,63.28
0,63.4
0,63.8
0,65.32
0,64.04
0,65.52
0,65.76
0,63.56
0,60.32
0,66.6
0,65.56
0,63.96
0,61.84
0,65.4
0,64.88
0,64.88
0,64.92
0,65.52
0,61.68
0,64.24
0,61.44
0,62.8
0,65.08
0,64.68
0,64.32
0,64.8
0,64.24
0,64.64
0,64.24
0,62.92
0,64.4
0,65.44
0,63.4
0,65.28
0,63.24
0,62.4
0,64.44
0,66.36
0,63.36
0,63.0
0,66.12
0,66.0
0,65.32
0,64.8
0,63.04
0,63.48
0,67.08
0,62.76
0,67.92
0,62.64
0,62.68
0,65.16
0,62.0
0,65.32
0,65.0
0,64.84
0,61.52
0,63.44
0,62.2
0,64.24
0,64.56
0,64.92
0,62.6
0,63.28
0,64.72
0,64.52
0,64.04
0,64.2
0,66.08
0,63.88
0,62.48
0,65.32
0,63.16
0,62.16
0,63.2
0,65.92
0,61.36
0,63.72
0,64.2
0,63.68
0,63.12
0,64.76
0,63.44
0,66.4
0,61.36
0,65.64
0,63.0
0,66.64
0,63.08
0,63.96
0,64.84
0,65.84
0,65.4
0,68.16
0,62.8
0,65.24
0,65.16
0,64.16
0,64.0
0,66.4
0,62.92
0,62.32
0,60.44
0,65.96
0,61.6
0,61.84
0,63.96
0,64.8
0,61.92
0,64.08
0,64.4
0,64.04
0,63.04
0,64.88
0,62.24
0,65.96
0,63.2
0,62.84
0,65.2
0,62.64
0,62.12
0,63.76
0,63.56
0,61.52
0,62.64
0,65.68
0,61.72
0,63.68
0,62.96
0,62.68
0,62.52
0,61.76
0,63.48
0,63.2
0,62.72
0,67.04
0,64.24
0,63.36
0,64.76
0,62.24
0,62.96
0,64.76
0,64.0
0,66.64
0,63.68
0,63.88
0,63.16
0,65.4
0,60.48
0,63.16
0,63.28
0,61.52
0,62.88
0,63.8
0,65.24
0,65.24
0,64.8
0,65.24
0,63.6
0,61.92
0,65.56
0,62.76
0,61.68
0,65.68
0,64.24
0,62.24
0,62.12
0,65.16
0,66.72
0,66.28
0,66.6
0,64.52
0,67.24
0,64.84
0,65.52
0,62.8
0,65.0
0,63.6
0,63.0
0,60.88
0,64.08
0,62.84
0,65.12
0,61.92
0,64.28
0,64.72
0,65.12
0,64.64
0,64.32
0,66.84
0,62.36
0,65.32
0,62.2
0,61.56
0,65.76
0,63.08
0,62.92
0,64.4
0,62.44
0,64.28
0,63.32
0,63.28
0,64.36
0,65.64
0,62.56
0,62.76
0,64.08
0,64.4
0,64.16
0,63.6
0,63.76
0,65.0
0,62.56
0,63.0
0,64.8
0,61.6
0,67.24
0,61.48
0,62.8
0,65.32
0,68.0
0,64.0
0,65.32
0,65.48
0,62.16
0,61.2
0,64.36
0,64.28
0,64.36
0,66.2
0,66.0
0,62.72
0,62.76
0,64.28
0,63.88
0,65.36
0,64.08
0,63.52
0,63.4
0,62.6
0,63.76
0,64.56
0,62.16
0,62.72
0,65.04
0,66.4
0,63.68
0,64.36
0,63.28
0,65.08
0,65.52
0,61.28
0,63.84
0,63.8
0,62.88
0,64.84
0,61.44
0,65.8
0,64.96
0,64.8
0,63.12
0,64.48
0,63.4
0,63.72
0,62.36
0,62.68
0,64.2
0,62.16
0,64.76
0,62.96
0,63.48
0,62.44
0,63.28
0,62.8
0,61.16
0,64.76
0,65.52
0,63.64
0,61.8
0,63.48
0,63.56
0,63.36
0,66.32
0,63.64
0,65.04
0,63.36
0,62.48
0,63.6
0,62.88
0,64.08
0,63.36
0,66.08
0,63.4
0,63.08
0,64.0
0,64.96
0,63.4
0,61.48
0,62.52
0,62.92
0,61.84
0,64.56
0,64.56
0,62.16
0,65.52
0,65.52
0,64.0
0,64.16
0,63.96
0,65.4
0,65.24
0,66.72
0,65.92
0,66.44
0,64.92
0,64.68
0,64.2
0,66.08
0,64.6
0,62.52
0,66.36
0,64.72
0,65.04
0,63.56
0,60.68
0,65.32
0,63.2
0,62.6
0,62.88
0,64.08
0,63.48
0,64.6
0,64.8
0,65.8
0,63.84
0,66.48
0,63.8
0,64.48
0,64.84
0,60.96
0,62.04
0,62.36
0,64.2
0,64.6
0,65.2
0,63.28
0,65.44
0,63.44
0,63.08
0,65.12
0,63.32
0,64.28
0,62.72
0,64.68
0,62.32
0,66.12
0,66.52
0,64.84
0,64.28
0,64.6
0,65.92
0,64.16
0,64.52
0,62.12
0,64.12
0,64.2
0,62.96
0,60.92
0,64.72
0,63.8
0,65.52
0,63.76
0,67.04
0,61.12
0,60.48
0,63.8
0,67.2
0,63.44
0,60.68
0,62.4
0,62.8
0,63.96
0,61.56
0,61.76
0,62.12
0,65.0
0,61.88
0,63.6
0,66.0
0,64.76
0,66.32
0,65.32
0,65.88
0,62.48
0,64.4
0,62.36
0,63.48
0,63.76
0,65.12
0,62.44
0,62.76
0,63.44
0,61.32
0,64.04
0,63.36
0,65.12
0,65.4
0,63.28
0,64.24
0,63.28
0,61.6
0,65.08
0,62.24
0,62.4
0,65.16
0,63.76
0,63.64
0,64.64
0,65.92
0,63.04
0,62.72
0,67.24
0,65.4
0,64.0
0,64.24
0,65.64
0,61.8
0,63.96
0,64.16
0,62.32
0,64.56
0,64.8
0,67.2
0,65.88
0,65.64
0,64.52
0,61.8
0,62.52
0,64.68
0,64.12
0,62.2
0,64.52
0,60.28
0,61.52
0,64.52
0,63.6
0,64.92
0,62.64
0,64.0
0,68.04
0,63.68
0,63.8
0,64.44
0,63.96
0,65.12
0,63.0
0,63.48
0,63.12
0,63.48
0,64.76
0,64.6
0,64.04
0,62.64
0,65.36
0,63.76
0,65.24
0,64.4
0,62.4
0,65.96
0,65.68
0,64.48
0,65.88
0,65.48
0,64.28
0,65.6
0,64.28
0,63.72
0,63.0
0,59.0
0,64.52
0,63.24
0,63.16
0,61.44
0,62.36
0,66.48
0,63.88
0,64.16
0,66.12
0,63.48
0,64.2
0,64.68
0,61.6
0,63.68
0,63.28
0,63.28
0,61.68
0,63.92
0,59.64
0,62.2
0,64.32
0,63.52
0,65.04
0,64.24
0,64.32
0,65.16
0,66.64
0,66.04
0,62.6
0,65.92
0,66.52
0,65.16
0,64.12
0,62.0
0,65.36
0,62.92
0,65.12
0,64.12
0,63.64
0,63.04
0,62.44
0,64.48
0,64.56
0,64.32
0,63.28
0,65.32
0,64.56
0,64.68
0,66.44
0,65.48
0,62.92
0,64.88
0,63.12
0,65.36
0,63.76
0,68.16
0,64.16
0,64.64
0,63.88
0,63.56
0,61.44
0,63.96
0,61.88
0,63.48
0,63.92
0,64.08
0,64.0
0,63.4
0,64.84
0,63.52
0,64.16
0,64.16
0,63.84
0,65.48
0,65.76
0,67.44
0,65.4
0,61.52
0,67.28
0,66.6
0,65.48
0,62.72
0,65.72
0,63.76
0,63.96
0,64.84
0,64.92
0,63.52
0,63.72
0,66.2
0,61.44
0,63.16
0,65.08
0,65.8
0,64.6
0,62.72
0,65.48
0,63.76
0,65.72
0,62.16
0,64.44
0,64.28
0,64.68
0,66.44
0,62.24
0,63.92
0,65.88
0,60.64
0,64.36
0,61.84
0,64.36
0,65.84
0,62.64
0,65.64
0,62.76
0,65.8
0,63.8
0,65.36
0,60.84
0,66.24
0,64.12
0,62.44
0,64.08
0,64.76
0,64.72
0,62.08
0,64.0
0,62.76
0,63.8
0,65.44
0,66.12
0,63.32
0,64.08
0,64.32
0,63.4
0,61.56
0,62.8
0,67.0
0,63.24
0,62.36
0,62.68
0,63.68
0,65.16
0,66.0
0,62.2
0,64.12
0,63.6
0,63.16
0,62.8
0,62.16
0,65.96
0,60.28
0,65.2
0,66.68
0,67.44
0,64.4
0,63.16
0,60.0
0,62.08
0,64.24
0,65.68
0,64.96
0,63.52
0,62.68
0,60.32
0,63.36
0,62.96
0,62.68
0,65.04
0,61.88
0,64.08
0,66.6
0,65.92
0,62.6
0,65.0
0,61.84
0,66.12
0,64.16
0,65.84
0,64.84
0,63.0
0,63.0
0,63.0
0,62.16
0,61.64
0,64.28
0,63.16
0,65.92
0,63.28
0,64.6
0,64.48
0,64.48
0,62.0
0,64.2
0,64.04
0,62.92
0,60.6
0,64.0
0,64.8
0,62.52
0,64.12
0,62.64
0,64.2
0,64.36
0,64.04
0,63.64
0,63.56
0,62.08
0,63.36
0,62.2
0,63.08
0,65.6
0,63.72
0,63.76
0,66.2
0,64.0
0,63.08
0,66.12
0,65.92
0,61.48
0,65.68
0,65.2
0,65.72
0,64.04
0,60.84
0,64.8
0,63.0
0,65.32
0,62.32
0,66.08
0,65.6
0,65.84
0,64.4
0,62.0
0,64.44
0,67.24
0,65.6
0,63.2
0,65.96
0,62.76
0,67.68
0,67.36
0,63.2
0,61.8
0,66.08
0,60.88
0,62.08
0,64.28
0,65.04
0,62.16
0,62.04
0,63.4
0,61.64
0,65.72
0,63.36
0,63.28
0,67.84
0,61.8
0,64.28
0,65.72
0,63.16
0,65.48
0,59.4
0,65.76
0,64.52
0,60.8
0,61.8
0,63.88
0,61.64
0,62.92
0,64.96
0,64.08
0,64.2
0,65.68
0,60.0
0,66.96
0,62.4
0,63.92
0,66.0
0,63.8
0,64.16
0,63.16
0,63.56
0,63.76
0,64.6
0,66.04
0,64.72
0,63.0
0,64.84
0,62.28
0,63.72
0,62.44
0,64.84
0,65.28
0,60.28
0,63.76
0,66.0
0,64.84
0,65.64
0,63.6
0,65.76
0,65.52
0,63.68
0,66.2
0,63.52
0,64.72
0,66.52
0,63.4
0,59.2
0,64.04
0,63.96
0,64.28
0,66.56
0,67.2
0,66.56
0,62.48
0,66.16
0,62.12
0,63.16
0,63.96
0,64.68
0,61.88
0,62.96
0,64.44
0,64.96
0,62.68
0,65.2
0,64.96
0,66.16
0,62.56
0,64.6
0,64.68
0,60.12
0,65.76
0,62.0
0,64.44
0,64.6
0,62.12
0,64.68
0,62.64
0,63.72
0,64.12
0,61.48
0,62.08
0,62.76
0,63.68
0,63.08
0,65.4
0,65.68
0,63.96
0,64.52
0,67.56
0,63.0
0,63.84
0,64.72
0,65.48
0,63.28
0,62.12
0,64.04
0,61.72
0,63.04
0,66.4
0,63.36
0,64.16
0,63.8
0,63.2
0,64.16
0,64.16
0,62.12
0,62.84
0,63.96
0,61.84
0,65.04
0,64.68
0,60.76
0,64.92
0,65.72
0,63.16
0,64.16
0,63.36
0,62.08
0,62.2
0,66.48
0,64.72
0,65.76
0,65.2
0,60.88
0,65.76
0,62.96
0,67.72
0,61.16
0,64.6
0,66.56
0,64.64
0,62.64
0,62.76
0,64.0
0,63.8
0,60.88
0,65.28
0,66.92
0,62.36
0,61.0
0,64.68
0,65.4
0,64.24
0,62.48
0,65.72
0,63.04
0,64.92
0,67.0
0,60.56
0,60.76
0,64.88
0,62.96
0,64.04
0,64.16
0,63.04
0,64.2
0,66.12
0,64.88
0,65.32
0,62.68
0,62.92
0,60.84
0,61.92
0,63.56
0,63.48
0,62.52
0,64.2
0,65.76
0,63.32
0,66.04
0,63.04
0,63.96
0,63.96
0,61.32
0,64.4
0,61.96
0,62.16
0,63.76
0,65.52
0,62.64
0,64.08
0,61.16
0,64.4
0,64.72
0,63.2
0,65.0
0,61.96
0,66.88
