best,mean
0,24.2
0,23.72
0,25.24
0,24.2
0,25.24
0,23.84
0,23.6
0,24.12
0,22.96
0,24.0
0,23.72
0,24.92
0,24.32
0,24.48
0,24.64
0,26.12
0,25.12
0,21.52
0,24.84
0,24.32
0,25.96
0,23.8
0,24.16
0,23.16
0,23.4
0,24.96
0,24.68
0,22.84
0,24.92
0,24.32
0,22.68
0,23.96
0,23.8
0,23.48
0,23.0
0,25.28
0,24.8
0,22.24
0,23.76
0,23.56
0,24.12
0,24.28
0,23.92
0,24.56
0,23.16
0,26.52
0,25.8
0,25.12
0,22.68
0,24.32
0,23.96
0,24.48
0,24.52
0,23.84
0,23.6
0,26.8
0,24.16
0,23.2
0,24.0
0,24.56
0,24.28
0,24.04
0,22.64
0,24.88
0,22.48
0,24.64
0,23.32
0,26.2
0,23.72
0,24.92
0,25.4
0,23.92
0,22.32
0,26.8
0,26.08
0,25.08
0,23.28
0,24.0
0,25.56
0,23.52
0,23.68
0,25.92
0,23.76
0,24.64
0,25.44
0,22.96
0,24.2
0,24.68
0,24.8
0,23.92
0,23.64
0,24.6
0,24.48
0,24.72
0,25.36
0,23.76
0,23.4
0,24.68
0,23.56
0,24.6
0,24.44
0,21.96
0,24.44
0,25.32
0,23.6
0,25.88
0,24.4
0,24.32
0,23.8
0,22.32
0,26.16
0,22.68
0,25.16
0,24.8
0,23.76
0,23.56
0,25.0
0,23.32
0,25.32
0,24.84
0,24.64
0,22.52
0,24.6
0,25.24
0,24.64
0,24.0
0,24.08
0,24.84
0,25.52
0,23.72
0,24.72
0,22.6
0,24.0
0,23.4
0,24.56
0,24.12
0,24.4
0,24.88
0,24.72
0,22.8
0,24.48
0,26.28
0,24.8
0,24.68
0,24.0
0,23.96
0,25.4
0,24.84
0,23.72
0,24.88
0,22.48
0,24.48
0,24.0
0,24.24
0,23.64
0,23.48
0,24.48
0,24.2
0,24.04
0,23.04
0,23.6
0,23.0
0,25.0
0,24.24
0,23.8
0,23.4
0,24.28
0,24.32
0,23.88
0,24.48
0,22.64
0,25.08
0,25.88
0,22.96
0,23.72
0,24.08
0,20.8
0,22.96
0,24.56
0,22.08
0,25.32
0,22.96
0,24.92
0,23.32
0,23.2
0,24.72
0,23.04
0,23.4
0,23.68
0,23.48
0,23.76
0,21.32
0,22.76
0,26.24
0,23.92
0,24.96
0,24.52
0,23.4
0,23.2
0,24.56
0,24.0
0,22.52
0,24.12
0,24.44
0,23.64
0,22.8
0,25.76
0,24.72
0,23.88
0,23.08
0,23.72
0,24.48
0,22.96
0,22.84
0,24.08
0,23.0
0,25.84
0,25.32
0,22.12
0,23.44
0,22.84
0,24.36
0,25.28
0,25.8
0,25.12
0,24.08
0,24.76
0,23.12
0,24.16
0,24.2
0,22.72
0,24.4
0,23.32
0,23.52
0,23.12
0,24.24
0,25.12
0,24.16
0,24.52
0,24.4
0,24.84
0,25.12
0,24.36
0,23.52
0,23.32
0,24.84
0,23.88
0,23.32
0,24.44
0,25.6
0,24.68
0,23.76
0,24.28
0,24.2
0,24.52
0,23.36
0,23.76
0,23.88
0,27.0
0,23.48
0,23.8
0,23.04
0,24.4
0,23.76
0,25.28
0,24.8
0,24.64
0,22.96
0,24.48
0,24.6
0,24.4
0,23.4
0,24.32
0,24.24
0,24.28
0,24.96
0,24.64
0,23.52
0,23.96
0,23.68
0,27.12
0,26.28
0,23.48
0,25.36
0,23.88
0,23.88
0,25.16
0,25.52
0,25.16
0,23.52
0,22.84
0,24.12
0,26.16
0,23.6
0,24.44
0,23.84
0,23.28
0,24.56
0,23.56
0,25.84
0,24.2
0,24.04
0,24.2
0,25.08
0,24.04
0,23.88
0,24.16
0,23.96
0,26.12
0,23.88
0,24.48
0,24.68
0,24.12
0,24.6
0,23.44
0,23.44
0,24.4
0,24.76
0,25.04
0,25.48
0,23.2
0,23.08
0,24.2
0,25.4
0,26.28
0,25.56
0,23.08
0,24.48
0,24.16
0,22.96
0,23.36
0,25.36
0,25.28
0,23.08
0,24.32
0,23.68
0,24.52
0,23.56
0,25.2
0,24.2
