best,mean
50,85.68
50,86.96
50,88.2
50,90.24
50,91.0
50,86.96
50,91.84
50,92.96
50,87.48
50,90.6
50,88.24
50,87.8
50,86.52
50,88.0
50,89.2
50,87.56
50,86.08
50,83.04
50,84.92
50,85.84
42,86.88
42,84.68
42,84.72
42,84.88
42,83.72
42,85.4
42,83.44
42,82.36
42,84.0
42,85.44
42,83.68
42,83.64
42,87.6
42,83.24
42,86.76
42,84.92
42,84.92
42,85.0
42,84.76
42,82.52
42,83.2
42,83.32
42,84.48
42,82.76
42,84.08
42,82.2
42,83.6
42,87.28
42,84.52
42,80.32
42,83.8
42,80.68
42,81.08
42,83.08
42,83.68
42,82.64
42,80.84
42,85.92
42,83.24
42,84.4
42,81.88
42,83.52
42,86.68
42,81.84
42,84.56
40,82.4
40,78.56
40,80.52
40,80.36
40,81.2
40,79.68
40,80.8
40,78.72
40,81.04
40,83.16
40,81.2
40,78.64
40,78.24
40,81.12
40,79.44
40,80.96
40,78.48
38,81.24
38,79.8
38,79.72
38,81.2
38,77.24
38,79.48
38,79.24
38,80.24
38,80.32
38,80.04
38,79.16
38,79.28
38,78.44
38,78.92
36,80.2
36,78.28
36,78.0
36,78.0
36,78.96
36,77.56
36,76.68
36,76.8
36,77.24
36,77.44
36,76.0
36,73.84
36,76.04
36,77.52
36,74.72
36,76.48
36,74.04
36,76.48
36,74.0
36,76.52
36,71.88
36,71.2
36,72.44
36,72.32
36,72.56
36,73.6
36,70.84
36,71.68
36,76.0
36,72.76
36,74.44
36,70.56
36,74.24
36,71.92
28,73.88
28,72.44
28,73.4
28,70.36
28,71.92
28,70.92
28,72.04
28,71.68
28,70.36
28,69.92
28,71.76
28,71.28
28,71.36
28,70.84
28,74.24
28,70.76
28,70.76
28,73.84
28,70.52
28,68.76
28,71.12
28,72.12
28,71.32
28,72.24
28,69.88
28,69.4
26,72.68
26,70.0
26,69.4
26,72.72
26,69.88
26,68.88
26,70.28
26,69.84
26,71.0
26,68.48
26,67.0
26,68.96
26,68.28
26,68.12
26,68.6
26,64.52
26,68.76
26,64.92
26,64.24
26,63.88
26,65.48
24,64.28
24,64.88
24,62.72
24,64.4
24,64.04
24,63.92
24,62.12
24,62.84
24,62.04
24,62.96
24,62.8
24,64.52
24,62.84
24,64.44
24,63.2
24,64.04
24,62.52
24,63.32
24,61.8
24,63.48
24,61.8
24,60.96
24,64.24
24,62.84
24,62.96
24,63.2
24,63.8
24,64.44
24,64.8
24,60.32
24,61.68
24,62.44
24,62.92
24,63.32
24,62.6
24,64.0
24,63.52
24,65.6
24,60.36
24,61.84
24,58.2
24,60.72
24,61.44
24,60.56
24,62.0
24,60.36
24,60.96
24,63.0
24,60.48
24,62.24
24,60.2
24,61.0
24,61.2
24,62.52
24,61.92
24,61.76
24,61.24
24,59.72
24,59.64
24,59.16
24,61.24
24,61.08
24,61.56
24,61.4
24,61.12
24,61.16
24,61.72
24,61.16
24,61.28
24,59.48
24,59.92
24,60.64
24,61.36
24,58.72
24,59.92
24,61.0
24,60.76
24,60.04
24,62.32
24,59.6
24,64.16
24,60.44
24,59.92
24,60.92
24,60.92
24,60.32
24,61.6
24,61.56
24,62.08
24,56.2
24,57.64
24,57.2
24,61.56
24,58.2
24,57.88
24,57.24
24,58.4
24,58.6
24,56.84
24,57.92
24,58.96
24,59.12
24,57.32
24,54.44
24,59.4
24,57.72
24,59.0
24,55.96
24,57.16
24,57.04
24,58.88
24,58.76
24,58.24
24,60.8
24,54.12
24,57.96
24,58.08
24,59.64
24,60.36
24,58.44
24,58.28
24,57.24
24,58.36
24,56.48
24,59.52
24,57.68
24,56.24
24,59.56
24,56.48
24,56.8
24,59.72
24,58.56
24,57.84
24,58.88
24,57.32
24,56.8
24,56.0
24,58.36
24,57.24
24,54.24
24,55.48
24,55.44
24,56.16
24,55.16
24,55.6
24,55.52
24,55.0
24,57.08
24,54.88
24,58.32
24,55.24
24,55.2
24,55.84
24,57.08
24,56.32
24,55.72
24,54.64
24,57.56
24,57.16
24,54.0
24,56.56
24,53.88
24,58.08
24,55.92
24,53.0
24,54.56
24,54.68
24,56.72
24,56.12
24,56.16
24,57.52
24,55.44
24,56.88
24,54.08
24,57.84
24,54.96
24,56.84
24,54.84
24,56.24
24,54.48
24,56.4
24,53.44
24,52.52
24,56.0
24,55.16
24,56.28
24,55.76
24,55.92
24,55.6
24,54.52
24,52.92
24,53.44
24,55.36
24,54.0
24,54.92
24,55.84
24,53.16
24,55.12
24,56.08
24,52.96
24,54.08
24,51.8
24,54.68
24,56.64
24,55.6
24,52.8
24,54.16
24,54.36
24,54.12
24,54.76
24,53.64
24,54.92
24,54.32
24,51.32
24,52.92
24,53.48
24,54.32
24,52.68
24,51.24
24,52.72
24,54.84
24,53.28
24,55.4
24,52.28
24,54.4
24,52.24
24,52.4
24,53.04
24,54.2
24,53.92
24,55.08
24,53.28
24,52.88
24,53.2
24,52.4
24,52.32
24,52.44
24,53.32
24,54.04
24,54.96
24,51.72
24,52.68
24,53.48
24,52.44
24,54.32
24,50.96
24,52.04
24,49.72
24,51.44
24,51.64
24,49.8
24,52.76
24,51.08
24,51.84
24,51.44
24,52.36
24,50.52
24,52.4
24,52.72
24,53.44
24,52.72
24,49.64
24,51.0
24,52.4
24,50.92
24,52.52
24,50.44
24,52.12
24,51.8
24,51.84
24,51.88
24,53.04
24,50.84
24,51.72
24,51.56
24,51.44
24,52.92
24,53.32
24,55.28
24,52.76
24,52.12
24,52.04
24,52.24
24,53.08
24,49.84
24,53.88
24,48.84
24,54.28
24,50.72
24,52.44
24,49.44
24,52.72
24,52.2
24,49.08
24,50.32
24,50.36
24,49.56
24,51.72
24,49.64
24,51.36
24,51.0
24,53.24
24,50.68
24,52.12
24,52.76
24,50.92
24,49.76
24,50.16
24,48.04
24,50.32
24,52.28
24,51.24
24,51.2
24,51.12
24,49.76
24,54.32
24,50.36
24,50.4
24,50.76
24,49.64
24,49.96
24,50.68
24,52.32
24,50.16
24,51.96
24,49.76
24,51.4
24,50.64
24,50.56
24,52.08
24,50.56
24,49.32
24,51.96
24,48.36
24,48.8
24,48.92
24,51.4
24,51.4
24,51.52
24,51.52
24,50.48
24,49.28
24,48.32
24,51.36
24,50.72
24,52.0
24,49.48
24,51.68
24,48.4
24,48.48
24,49.04
24,49.44
24,50.32
24,48.68
24,50.24
24,50.68
24,49.96
24,48.76
24,48.68
24,51.6
24,49.24
24,47.84
24,49.08
24,49.4
24,47.52
24,48.64
24,48.08
24,50.08
24,49.04
24,51.92
24,49.08
24,49.12
24,49.68
24,47.44
24,48.96
24,49.92
24,49.04
24,48.72
24,47.76
24,48.76
24,48.84
24,48.04
24,50.32
24,50.88
24,49.96
24,47.92
24,51.96
24,50.0
24,48.28
24,48.28
24,47.4
24,48.76
24,47.36
24,48.12
24,47.28
24,47.44
24,47.52
24,48.84
24,49.56
24,48.32
24,48.6
24,47.96
24,48.84
24,48.0
24,51.72
24,47.24
24,49.0
24,49.28
24,49.2
24,47.92
24,47.88
24,47.6
24,49.76
24,48.0
24,50.08
24,49.92
24,47.84
24,47.44
24,48.56
24,50.56
24,49.52
24,47.92
24,47.96
24,46.84
24,47.68
24,47.6
24,49.04
24,48.12
24,49.4
24,45.48
24,49.32
24,47.68
24,46.08
24,49.84
24,49.4
24,48.08
24,48.24
24,47.96
24,49.56
24,46.64
24,45.84
24,47.32
24,45.72
24,45.48
24,47.08
24,47.16
24,47.32
24,50.28
24,50.0
24,47.28
24,44.24
24,47.32
24,48.28
24,45.76
24,49.12
24,47.24
24,46.0
24,46.24
24,47.92
24,45.44
24,46.92
24,48.0
24,47.84
24,45.72
24,46.24
24,47.88
24,47.24
24,47.4
24,47.56
24,46.72
24,48.72
24,47.24
24,47.24
24,48.2
24,48.24
24,47.2
24,46.6
24,46.68
24,48.16
24,46.92
24,48.08
24,46.44
24,47.04
24,46.72
24,45.92
24,46.08
24,45.08
24,50.0
24,45.4
24,46.48
24,45.4
24,47.04
24,43.8
24,46.2
24,45.24
24,45.24
24,45.6
24,45.68
24,46.16
24,46.72
24,47.24
24,46.92
24,45.52
24,48.08
24,45.92
24,47.4
24,45.16
24,49.28
24,48.6
24,46.24
24,45.8
24,46.92
24,44.96
24,45.92
24,45.36
24,46.6
24,44.8
24,46.36
24,47.0
24,46.92
24,45.08
24,44.64
24,47.04
24,43.4
24,46.36
24,45.68
24,45.8
24,44.96
24,46.88
24,47.24
24,46.6
24,46.32
24,46.36
24,45.96
24,44.92
24,46.36
24,46.28
24,46.16
24,47.52
24,46.04
24,44.2
24,44.48
24,46.56
24,45.88
24,44.8
24,44.84
24,45.0
24,44.6
24,45.24
24,45.08
24,47.6
24,45.52
24,47.0
24,45.48
24,44.8
24,43.8
24,46.24
24,45.36
24,46.84
24,43.32
24,44.44
24,45.08
24,46.36
24,46.48
24,47.04
24,45.04
24,43.4
24,43.76
24,44.68
24,44.32
24,44.92
24,44.64
24,45.16
24,47.84
24,44.56
24,46.4
24,43.4
24,45.0
24,46.64
24,45.52
24,42.48
24,44.12
24,44.28
24,44.88
24,44.36
24,44.68
24,46.92
24,45.6
24,46.12
24,44.4
24,45.0
24,45.36
24,44.92
24,43.36
24,41.96
24,42.36
24,42.88
24,45.0
24,44.16
24,44.84
24,45.0
24,45.16
24,44.2
24,43.96
24,44.84
24,41.52
24,44.32
24,45.44
24,43.2
24,44.16
24,44.88
24,44.52
24,45.2
24,44.56
24,43.16
24,44.92
24,42.44
24,45.44
24,44.08
24,44.48
24,45.52
24,43.44
24,45.92
24,44.88
24,44.96
24,44.48
24,42.72
24,41.96
24,43.48
24,44.28
24,44.6
24,43.36
24,43.84
24,42.72
24,44.08
24,43.32
24,44.68
24,44.72
24,42.32
24,41.92
24,43.32
24,42.68
24,44.0
24,42.4
24,41.8
24,43.08
24,43.4
24,41.0
24,42.92
24,41.24
24,42.52
24,43.32
24,43.4
24,43.6
24,42.52
24,41.96
24,45.36
24,43.36
24,43.0
24,44.0
24,42.08
24,43.12
24,41.08
24,42.6
24,43.84
24,44.36
24,42.84
24,42.28
24,42.64
24,43.4
24,40.44
24,42.32
24,44.2
24,43.96
24,42.2
24,42.56
24,43.12
24,43.44
24,44.64
24,42.36
24,43.44
24,42.76
24,43.76
24,44.32
24,42.4
24,42.76
24,42.12
24,41.92
24,42.08
24,41.08
24,42.4
24,42.04
24,42.2
24,42.04
24,42.4
24,43.88
24,40.6
24,40.4
24,43.04
24,42.68
24,42.84
24,41.68
24,43.32
24,42.36
24,40.8
24,43.2
24,41.92
24,42.04
24,41.96
24,41.68
24,44.76
24,42.6
24,42.76
24,42.2
24,42.4
24,42.24
24,42.64
24,41.28
24,43.72
24,41.64
24,42.6
24,41.88
18,41.56
18,40.6
18,42.72
18,43.24
18,40.12
18,42.0
18,44.24
18,41.4
18,41.04
18,44.08
18,45.76
18,43.44
18,41.6
18,43.12
18,41.16
18,45.12
18,42.76
18,42.92
18,41.2
18,41.4
18,40.52
18,43.32
18,40.6
18,41.24
18,42.56
18,41.88
18,42.04
18,41.2
18,42.44
18,42.4
18,40.44
18,42.32
18,40.84
18,41.4
18,41.32
18,41.96
18,40.8
18,42.12
18,40.64
18,41.28
18,42.4
18,42.88
18,41.76
18,42.64
18,41.96
18,42.16
18,40.4
18,42.72
18,39.72
18,41.56
18,40.36
18,41.92
18,40.16
18,39.6
18,41.24
18,43.0
18,42.48
18,43.04
18,43.08
18,40.36
18,42.16
18,40.68
18,42.52
18,42.56
18,40.48
18,41.0
18,40.88
18,38.84
18,40.48
18,42.04
18,40.76
18,40.76
18,41.92
18,39.84
18,39.92
18,39.08
18,41.32
18,41.44
18,40.24
18,38.48
18,41.04
18,41.2
18,41.56
18,40.88
18,40.12
18,40.68
18,38.92
18,40.6
18,40.24
18,40.32
18,39.12
18,41.48
18,41.32
18,40.84
18,41.16
18,42.76
18,40.04
18,40.04
18,39.72
18,40.16
18,39.52
18,40.76
18,40.76
18,42.24
18,40.84
18,39.72
18,40.28
18,40.52
18,40.28
18,40.88
18,40.12
18,39.16
18,41.2
18,40.04
18,42.4
18,39.88
18,40.48
18,38.52
18,39.64
18,38.0
18,39.32
18,39.08
18,40.4
18,39.8
18,39.68
18,40.44
18,39.84
18,40.08
18,40.6
18,40.56
18,40.64
18,41.56
18,40.8
18,39.08
18,38.72
18,38.56
18,40.96
18,41.48
18,39.28
18,40.24
18,39.6
18,41.6
18,40.04
18,38.48
18,40.24
18,39.72
18,39.8
18,39.52
18,38.76
18,39.48
18,40.28
18,41.4
18,39.08
18,41.44
18,40.48
18,40.04
18,39.0
18,41.4
18,38.64
18,40.96
18,37.76
18,38.76
18,39.0
18,39.36
18,39.16
18,39.36
18,38.64
18,39.36
18,39.76
18,38.24
18,40.6
18,39.56
18,39.28
18,40.0
18,38.32
18,38.68
18,41.48
18,37.68
18,37.52
18,40.2
18,39.72
18,37.28
18,38.96
18,37.68
18,40.68
18,39.32
18,41.36
18,39.84
18,40.32
18,40.0
18,38.6
18,37.8
18,39.96
18,37.48
18,38.72
18,38.84
18,38.68
18,40.32
18,39.48
18,39.48
18,38.2
18,37.28
18,38.0
18,38.8
18,40.68
18,37.72
18,38.88
0,37.6
0,38.24
0,38.88
0,40.08
0,38.44
0,39.92
0,37.36
0,37.68
0,38.4
0,36.44
0,37.0
0,33.76
0,37.72
0,37.56
0,37.24
0,37.2
0,35.24
0,34.68
0,33.36
0,32.72
0,36.08
0,34.36
0,32.16
0,31.84
0,31.84
0,30.68
0,28.4
0,27.76
0,29.4
0,24.0
0,26.64
0,25.04
0,27.56
0,27.2
0,26.92
0,25.68
0,26.08
0,26.96
0,25.96
0,25.56
0,25.64
0,27.68
0,27.48
0,25.92
0,27.28
0,26.24
0,26.4
0,26.12
0,24.24
0,28.08
0,28.12
0,25.36
0,25.4
0,27.92
0,24.44
0,25.92
0,28.2
0,25.36
0,25.04
0,26.16
0,25.48
0,26.72
0,27.52
0,27.16
0,25.56
0,26.0
0,24.56
0,25.32
0,24.24
0,26.8
0,25.76
0,27.68
0,24.36
0,26.72
0,28.8
0,26.6
0,25.0
0,26.48
0,25.36
0,26.64
0,27.56
0,24.88
0,24.92
0,26.52
0,27.08
0,25.24
0,26.56
0,27.8
0,26.28
0,26.76
0,27.84
0,25.28
0,26.48
0,25.8
0,25.84
0,27.8
0,25.04
0,23.96
0,25.04
0,26.12
0,26.56
0,24.88
0,26.4
0,26.28
0,26.8
0,24.16
0,25.36
0,25.4
0,25.6
0,27.24
0,25.48
0,27.28
0,26.44
0,26.56
0,25.8
0,26.6
0,27.36
0,27.6
0,28.12
0,26.28
0,24.8
0,28.68
0,28.2
0,27.36
0,27.76
0,28.52
0,27.8
0,25.16
0,25.92
0,25.6
0,27.88
0,26.2
0,24.44
0,25.92
0,27.12
0,28.88
0,25.88
0,25.84
0,25.72
0,25.76
0,25.0
0,24.6
0,24.72
0,25.72
0,25.6
0,25.56
0,26.76
0,26.4
0,25.6
0,28.04
0,27.36
0,28.16
0,25.2
0,27.88
0,26.08
0,26.52
0,26.4
0,26.56
0,27.36
0,26.52
0,23.44
0,25.72
0,27.64
0,26.72
0,28.88
0,27.08
0,27.92
0,25.72
0,26.72
0,27.88
0,25.64
0,25.84
0,26.8
0,28.64
0,28.72
0,25.4
0,26.84
0,25.76
0,26.0
0,28.92
0,25.68
0,25.84
0,27.0
0,25.4
0,25.96
0,26.52
0,26.56
0,27.12
0,25.2
0,27.56
0,27.04
0,26.76
0,25.52
0,24.56
0,26.72
0,24.72
0,27.48
0,26.96
0,25.76
0,25.56
0,28.08
0,27.36
0,26.04
0,24.84
0,26.68
0,25.24
0,26.64
0,27.4
0,27.56
0,25.28
0,25.2
0,25.68
0,27.96
0,26.4
0,26.48
0,27.72
0,24.32
0,27.08
0,27.52
0,26.72
0,27.12
0,25.76
0,27.16
0,25.96
0,26.48
0,28.0
0,26.16
0,25.84
0,26.48
0,25.64
0,26.36
0,25.6
0,24.8
0,26.88
0,26.88
0,27.04
0,25.04
0,26.6
0,26.52
0,27.28
0,26.04
0,25.08
0,27.08
0,25.16
0,26.8
0,25.64
0,26.84
0,25.04
0,26.52
0,25.84
0,25.4
0,25.76
0,25.28
0,26.4
0,26.64
0,27.4
0,27.44
0,26.2
0,26.08
0,25.96
0,26.12
0,25.04
0,27.92
0,26.92
0,24.88
0,24.28
0,26.56
0,25.36
0,26.24
0,27.12
0,27.4
0,26.2
0,27.12
0,27.16
0,25.92
0,24.6
0,22.96
0,28.04
0,28.92
0,26.08
0,23.84
0,26.28
0,26.32
0,25.48
0,27.4
0,26.32
0,25.84
0,27.2
0,25.24
0,26.32
0,26.44
0,26.44
0,28.0
0,26.04
0,26.2
0,28.28
0,27.88
0,25.44
0,27.24
0,27.32
0,24.12
0,25.88
0,25.04
0,27.76
0,26.36
0,26.92
0,26.2
0,26.4
0,24.72
0,26.92
0,25.72
0,27.44
0,27.84
0,26.08
0,26.2
0,26.84
0,25.76
0,25.4
0,27.0
0,27.6
0,27.32
0,25.72
0,26.36
0,25.52
0,25.72
0,24.6
0,27.44
0,26.52
0,26.04
0,25.48
0,26.0
0,26.48
0,25.72
0,27.48
0,25.48
0,26.08
0,27.48
0,27.08
0,27.08
0,27.44
0,26.48
0,26.56
0,25.92
0,27.64
0,25.56
0,27.92
0,25.76
0,26.8
0,24.96
0,24.48
0,25.0
0,26.68
0,24.4
0,24.28
0,25.36
0,25.68
0,25.04
0,25.8
0,26.76
0,25.8
0,28.76
0,24.2
0,26.68
0,24.4
0,28.28
0,27.16
0,28.0
0,26.04
0,25.88
0,27.76
0,25.32
0,26.28
0,27.04
0,27.4
0,27.36
0,26.8
0,25.8
0,27.08
0,28.04
0,25.32
0,25.52
