best,mean
684,782.12
684,779.44
670,778.64
670,778.12
670,780.36
670,770.36
670,784.68
670,773.0
670,777.92
670,773.56
670,781.8
670,778.72
670,777.84
670,776.24
670,770.48
670,773.24
670,775.6
670,777.36
592,705.52
592,689.52
592,672.64
592,671.76
592,670.68
586,663.04
586,656.28
582,657.28
574,653.96
574,656.36
574,654.84
574,654.96
574,652.64
574,654.44
574,649.8
568,661.2
568,650.92
568,652.72
568,653.08
568,651.04
568,648.8
554,641.32
554,645.2
554,651.28
554,644.0
554,645.92
554,644.12
554,649.0
554,649.08
554,643.32
554,647.4
554,636.36
554,649.52
554,644.16
554,646.72
554,639.92
554,641.24
554,643.48
554,639.16
554,643.2
554,639.64
554,644.52
552,640.68
552,637.68
552,638.44
552,645.6
552,638.32
552,635.96
552,635.28
552,639.52
510,593.52
510,586.28
510,577.96
510,574.92
490,568.32
490,566.32
490,564.36
490,561.2
490,564.44
490,562.84
490,557.04
490,554.24
490,558.56
480,550.48
480,561.68
480,558.64
480,551.88
480,550.36
480,551.44
480,548.6
480,553.0
480,550.72
480,552.92
480,549.64
480,548.48
480,556.72
480,548.32
476,546.24
476,546.16
476,547.08
476,555.32
476,551.0
476,550.12
476,546.88
476,553.32
476,549.48
476,547.24
476,546.16
476,550.28
476,549.68
476,550.56
476,547.24
476,555.08
476,548.64
476,551.68
476,547.32
476,542.4
476,544.44
476,550.24
476,553.96
444,515.76
430,505.44
430,501.28
430,499.64
430,493.48
430,494.12
426,490.84
426,494.12
402,493.32
402,491.12
402,490.56
402,484.04
402,481.84
402,481.32
402,487.2
402,483.68
402,478.84
402,480.24
402,482.04
402,478.36
402,478.16
402,474.32
402,480.44
402,482.76
402,481.12
402,479.16
402,475.64
402,471.28
402,478.8
402,472.96
402,479.84
402,477.24
402,479.2
402,471.04
402,477.28
402,482.28
402,477.44
402,477.2
402,476.2
396,474.12
396,474.92
396,473.84
396,477.44
396,476.2
396,472.28
396,474.16
396,477.12
396,475.88
396,478.6
396,475.0
380,446.12
380,441.64
380,443.28
380,440.84
380,434.96
374,431.6
374,436.52
374,436.96
374,436.12
374,431.84
364,427.32
364,433.8
364,431.64
364,430.12
356,423.8
356,433.56
356,426.16
356,425.92
356,424.08
356,426.48
356,423.2
356,423.04
356,425.72
356,424.0
356,418.48
356,422.36
356,421.8
356,421.92
356,423.04
356,421.04
356,422.0
356,425.52
356,421.64
356,421.56
356,419.64
356,420.68
356,423.44
356,421.84
344,417.64
344,417.88
344,420.84
344,419.12
344,419.36
344,421.72
344,419.04
344,418.6
344,426.04
344,417.24
344,425.48
344,420.16
344,399.32
344,394.12
342,391.16
342,389.56
342,392.48
342,385.24
342,391.0
342,384.52
342,388.08
342,389.24
342,386.28
332,386.36
332,388.16
332,388.72
332,385.64
330,382.44
330,388.52
330,389.56
330,386.96
330,386.36
330,382.84
330,389.68
330,381.48
330,383.28
330,387.76
322,384.16
322,387.0
322,380.44
318,374.44
318,386.16
318,381.8
318,382.16
318,378.64
318,379.04
318,380.24
318,379.32
318,381.52
318,378.56
318,379.92
318,379.88
318,380.72
318,381.08
304,378.44
304,376.88
304,380.24
304,380.76
304,379.88
304,380.44
304,376.2
304,375.4
304,358.48
304,358.52
304,358.96
304,355.92
304,353.64
304,354.28
304,352.0
304,357.32
304,351.24
304,350.36
304,348.64
304,343.16
304,349.2
304,352.6
304,349.72
304,348.92
304,349.56
304,350.8
304,347.88
304,348.04
304,347.92
272,350.68
272,344.92
272,346.68
272,344.44
272,353.24
272,344.88
272,346.32
272,351.16
272,345.52
272,345.32
272,349.6
272,347.96
272,345.88
272,345.2
272,342.76
272,347.04
272,345.2
272,346.96
272,348.88
272,343.52
272,346.0
272,338.36
272,341.6
272,338.56
272,341.4
272,346.52
272,341.48
272,343.0
272,343.08
272,327.12
272,319.4
266,320.28
266,319.8
266,317.72
266,317.68
266,318.64
260,321.04
260,314.96
260,312.56
260,315.84
254,315.84
250,315.6
250,311.88
250,314.04
250,317.72
250,314.44
250,310.24
250,309.28
250,315.24
250,310.0
250,314.32
250,315.72
250,310.2
250,312.28
250,309.48
250,310.8
250,309.08
250,307.08
250,311.88
250,307.04
250,308.96
250,311.24
250,309.12
250,306.44
250,308.24
250,303.6
250,308.92
250,310.36
250,312.0
250,310.48
250,304.8
250,309.72
250,311.12
248,312.36
248,303.44
248,306.68
248,309.96
248,305.92
248,305.76
248,295.64
248,295.68
244,296.0
244,288.72
244,291.8
244,295.28
244,294.8
228,290.2
228,291.92
228,291.92
228,290.8
228,291.04
228,285.76
228,291.32
228,288.92
228,293.92
228,291.72
228,289.88
228,288.4
228,289.2
228,288.8
228,284.4
228,290.24
228,283.32
228,286.32
228,287.84
228,288.04
228,282.96
228,289.32
228,290.52
228,285.64
228,283.88
228,288.32
220,281.48
220,285.52
220,283.76
220,283.68
220,283.36
220,283.96
220,275.48
220,282.92
220,283.8
220,279.6
220,282.68
220,284.16
220,279.4
220,282.24
220,279.24
220,284.24
220,279.8
220,270.76
220,270.56
220,264.24
220,268.28
220,264.52
220,272.4
220,270.36
220,266.4
220,270.64
220,269.4
220,269.56
220,269.0
218,259.24
218,266.64
214,264.28
214,266.0
214,266.48
212,270.96
212,265.8
212,267.24
212,263.84
212,260.96
212,262.16
212,264.56
212,260.92
212,262.92
212,265.72
212,266.04
210,265.92
210,259.6
210,259.08
210,262.52
210,263.44
210,261.8
210,261.28
188,259.04
188,262.12
188,256.0
188,262.68
188,261.44
188,262.2
188,258.24
188,264.6
188,258.32
188,262.88
188,262.56
188,258.72
188,259.68
188,260.28
188,255.92
188,249.04
188,249.8
188,250.32
188,249.12
188,250.04
188,246.6
188,245.68
188,249.28
188,243.96
188,249.16
188,249.52
188,242.88
188,241.84
188,248.12
188,247.44
188,247.2
188,245.6
188,245.32
188,248.64
188,246.2
188,245.08
188,247.68
188,245.24
188,243.88
188,248.44
188,239.36
188,243.28
188,246.12
188,243.36
188,243.56
188,244.88
188,242.64
188,241.64
188,241.44
188,246.48
188,241.72
188,241.76
188,244.52
188,243.6
188,240.72
188,240.48
188,240.44
188,245.16
188,239.72
188,240.88
188,242.96
188,241.28
180,240.56
180,240.56
180,238.4
180,234.52
180,236.0
180,231.6
180,232.12
180,233.24
180,234.08
180,231.44
180,232.24
176,233.8
176,229.84
176,230.84
176,229.8
176,231.8
176,228.72
164,225.44
164,228.56
164,227.52
164,226.96
164,225.2
164,227.64
164,225.04
164,226.96
164,224.08
156,225.4
156,227.32
156,226.36
156,225.88
156,226.8
156,227.56
156,222.84
156,227.04
156,222.48
156,223.28
156,222.64
156,218.08
156,218.6
156,221.84
156,224.44
156,224.24
156,219.24
156,216.84
146,219.56
146,218.6
146,217.04
146,218.4
146,215.04
146,211.2
146,217.96
146,213.08
146,216.84
146,209.12
146,210.64
146,208.96
146,207.32
146,209.28
146,206.96
146,206.52
146,205.12
146,209.0
146,204.32
146,206.4
146,205.48
146,205.52
146,205.16
146,201.36
146,207.08
146,201.68
146,200.44
146,200.68
146,206.32
146,203.88
146,201.16
146,202.4
146,201.96
146,201.08
146,203.96
146,199.6
146,201.24
146,204.16
146,205.36
146,201.12
146,201.2
146,201.16
146,201.96
146,199.64
146,202.16
146,200.52
146,200.12
146,198.44
146,203.56
146,203.88
146,197.16
146,199.0
146,201.04
146,198.08
146,201.44
146,198.44
146,202.88
146,202.96
146,198.56
146,189.28
146,194.04
146,193.76
146,195.76
146,193.44
146,194.2
146,193.52
146,191.64
146,195.92
146,196.64
146,193.36
146,190.12
146,192.2
146,191.0
146,191.12
146,192.28
146,190.88
146,194.28
146,195.6
146,190.68
146,191.6
146,195.96
146,193.12
146,189.68
146,193.48
146,194.36
146,188.08
146,192.96
146,192.28
146,190.12
146,194.88
146,193.32
146,192.56
146,189.76
146,192.48
146,193.8
146,190.56
146,192.84
146,194.4
140,190.84
140,191.48
140,190.6
140,189.72
140,192.8
140,190.2
140,192.44
140,186.8
140,192.2
140,189.28
140,192.32
140,184.04
140,186.4
140,188.04
138,180.2
138,183.16
138,184.72
138,181.76
138,185.4
138,183.64
138,187.84
138,181.84
138,181.2
138,182.2
138,184.08
138,183.08
138,183.48
138,183.2
138,183.72
124,180.72
124,181.8
124,179.52
124,184.68
124,179.44
124,179.84
124,184.48
124,181.8
124,182.8
124,179.56
124,179.88
124,184.44
124,181.8
124,181.68
124,179.84
124,181.32
124,180.6
124,181.36
124,181.2
124,180.08
124,182.16
124,179.32
124,179.88
124,178.8
124,177.52
124,179.12
124,177.92
124,176.56
124,179.72
124,178.96
124,177.24
124,175.56
124,173.6
124,174.68
124,175.04
124,176.8
124,174.04
124,175.64
124,173.28
124,172.92
124,172.2
102,173.56
102,173.92
102,172.52
102,173.84
102,173.8
102,174.36
102,173.24
102,173.56
102,169.16
102,169.64
102,172.08
102,172.44
102,168.44
102,173.44
102,173.68
102,169.52
102,167.44
102,173.96
102,172.52
102,169.24
102,172.4
102,170.72
102,168.8
102,169.36
102,165.0
102,169.6
102,173.16
102,170.36
102,168.52
102,169.16
50,166.64
50,166.56
50,167.12
50,167.68
50,168.64
50,168.68
50,164.16
50,164.44
50,167.04
50,164.96
50,169.28
50,158.56
50,159.32
50,160.6
50,161.2
50,158.48
50,165.56
50,160.36
50,159.76
50,162.8
50,161.84
50,160.12
50,161.72
50,162.96
50,162.36
50,158.84
50,164.28
50,159.96
50,162.92
50,160.12
50,158.92
50,163.56
50,162.92
50,162.72
50,160.96
50,162.96
50,166.92
50,158.68
50,163.16
50,162.48
50,162.24
50,161.16
50,159.92
50,158.68
50,161.6
50,163.28
50,157.92
50,156.08
50,159.28
50,159.56
50,158.68
50,159.84
50,158.92
50,164.28
50,163.88
50,159.6
50,159.24
50,159.84
50,156.6
50,156.8
50,160.32
50,154.64
50,154.0
50,156.8
50,154.92
50,154.48
50,154.6
50,154.36
50,156.32
50,154.64
50,155.64
50,158.12
50,153.0
50,154.2
50,152.64
50,152.44
50,155.08
50,152.12
50,155.4
50,155.0
50,150.4
50,154.16
50,157.0
50,154.6
50,155.08
50,154.28
50,148.96
50,153.16
50,154.32
50,150.84
50,152.52
50,151.96
50,149.6
50,156.52
50,151.32
50,151.48
50,150.4
50,149.52
50,151.68
50,150.2
50,152.56
50,152.24
50,152.52
50,149.0
50,151.24
50,148.08
50,150.92
50,151.12
50,153.44
50,147.52
50,153.64
50,144.4
50,147.56
50,146.56
50,141.24
50,147.44
50,148.2
50,146.52
50,146.32
50,144.84
50,147.8
50,144.08
50,145.28
50,145.16
50,143.72
50,144.4
50,141.48
50,143.6
50,145.64
50,143.52
50,146.28
50,147.08
50,142.52
50,143.52
50,146.48
50,144.12
50,144.48
50,141.84
50,146.52
50,143.88
50,145.8
50,146.64
50,146.24
50,143.48
50,147.36
50,143.28
50,142.64
50,145.2
50,146.28
50,144.2
50,142.72
50,143.96
50,145.76
50,144.64
50,143.72
50,144.24
50,140.32
50,144.04
50,142.48
50,140.68
50,143.88
50,139.36
50,140.16
50,140.2
50,139.92
50,138.64
50,139.16
50,139.16
50,139.24
50,137.92
50,141.8
50,141.48
50,142.84
50,139.56
50,139.24
50,139.76
50,139.4
50,141.96
50,140.72
50,142.16
50,138.96
50,137.56
50,140.92
50,140.84
50,139.8
50,140.4
50,142.84
50,140.96
50,138.84
50,138.56
50,140.56
0,137.04
0,132.68
0,130.4
0,131.08
0,135.44
0,133.36
0,136.44
0,135.44
0,136.04
0,133.56
0,130.08
0,134.6
0,132.84
0,128.48
0,127.32
0,127.16
0,123.64
0,123.48
0,123.12
0,120.8
0,119.76
0,117.72
0,112.68
0,110.72
0,113.32
0,110.76
0,107.08
0,107.64
0,105.76
0,106.24
0,110.28
0,99.88
0,103.84
0,99.4
0,100.72
0,98.12
0,95.52
0,95.96
0,98.6
0,90.56
0,92.36
0,91.12
0,86.72
0,88.64
0,86.2
0,81.72
0,82.68
0,80.8
0,81.96
0,83.88
0,83.12
0,80.92
0,82.44
0,80.32
0,82.56
0,80.52
0,85.08
0,80.24
0,80.76
0,82.4
0,82.04
0,82.72
0,79.88
0,83.64
0,85.12
0,83.12
0,82.0
0,83.08
0,81.24
0,80.4
0,82.0
0,84.08
0,83.0
0,82.2
0,81.24
0,83.2
0,82.04
0,84.08
0,81.96
0,82.0
0,82.72
0,84.04
0,81.32
0,81.72
0,82.36
0,82.84
0,80.4
0,82.2
0,86.6
0,83.16
0,81.8
0,84.16
0,79.6
0,81.96
0,81.32
0,83.68
0,82.52
0,81.4
0,84.68
0,83.12
0,86.64
0,83.88
0,82.64
0,80.52
0,83.36
0,82.68
0,81.24
0,83.04
0,83.32
0,82.56
0,81.84
0,80.36
0,83.44
0,84.64
0,81.96
0,81.16
0,83.64
0,85.0
0,83.6
0,83.88
0,81.88
0,82.76
0,83.72
0,82.64
0,83.0
0,82.24
0,79.52
0,81.24
0,81.68
0,83.4
0,83.72
0,80.32
0,80.32
0,81.28
0,83.68
0,84.12
0,82.88
0,83.8
0,84.4
0,82.76
0,81.84
0,85.8
0,83.96
0,84.24
0,85.2
0,82.24
0,80.32
0,84.56
0,80.2
0,79.64
0,85.4
0,87.32
0,83.52
0,83.2
0,82.88
0,82.24
0,84.84
0,83.28
0,81.96
0,83.12
0,79.56
0,82.36
0,82.76
0,79.12
0,82.6
0,83.04
0,81.56
0,82.64
0,83.2
0,85.0
0,82.8
0,84.84
0,82.2
0,79.96
0,83.24
0,81.84
0,83.96
0,81.48
0,85.4
0,80.12
0,81.52
0,80.52
0,83.2
0,82.76
0,80.88
0,81.52
0,82.4
0,83.24
0,82.2
0,83.28
0,81.6
0,83.72
0,80.56
0,81.88
0,83.8
0,82.28
0,79.68
0,82.92
0,79.76
0,80.6
0,78.68
0,82.24
0,81.32
0,82.84
0,86.96
0,79.52
0,78.24
0,87.68
0,84.12
0,84.4
0,80.8
0,85.68
0,83.44
0,80.68
0,79.48
0,82.0
0,82.76
0,85.2
0,82.08
0,84.12
0,81.76
0,83.32
0,83.0
0,85.56
0,83.52
0,85.16
0,85.0
0,81.56
0,82.8
0,79.84
0,83.08
0,81.68
0,83.4
0,81.88
0,84.32
0,86.12
0,81.92
0,83.12
0,84.36
0,83.52
0,83.52
0,80.28
0,83.84
0,82.36
0,82.96
0,82.88
0,80.16
0,84.68
0,80.36
0,83.32
0,84.2
0,81.84
0,84.88
0,83.16
0,81.24
0,80.84
0,85.76
0,84.12
0,80.52
0,83.44
0,81.52
0,81.4
0,80.44
0,80.88
0,81.6
0,82.88
0,87.2
0,81.64
0,81.2
0,79.56
0,82.6
0,82.8
0,83.32
0,82.6
0,83.96
0,85.16
0,80.28
0,82.2
0,84.88
0,83.08
0,83.92
0,83.68
0,81.96
0,81.92
0,81.48
0,83.6
0,85.64
0,77.44
0,81.48
0,80.08
0,84.88
0,83.84
0,82.0
0,81.0
0,82.8
0,83.8
0,83.12
0,84.92
0,83.04
0,79.56
0,84.48
0,82.04
0,84.08
0,82.76
0,84.8
0,79.12
0,80.68
0,79.64
0,83.12
0,82.16
0,84.28
0,81.2
0,81.64
0,84.24
0,83.32
0,80.72
0,81.28
0,82.56
0,81.0
0,88.52
0,85.96
0,84.84
0,84.08
0,80.16
0,80.68
0,84.44
0,79.4
0,84.4
0,79.4
0,82.72
0,83.36
0,80.88
0,82.44
0,80.48
0,82.48
0,79.84
0,82.24
0,79.12
0,81.32
0,82.88
0,83.08
0,85.04
0,82.92
0,82.12
0,84.24
0,83.6
0,83.6
0,81.24
0,82.56
0,84.72
0,85.6
0,83.36
0,83.52
0,81.88
0,83.04
0,83.96
0,85.52
0,83.44
0,86.56
0,83.0
0,83.84
0,84.32
0,82.28
0,84.96
0,84.48
0,76.6
0,81.76
0,84.64
0,83.28
0,80.68
0,81.44
0,81.72
0,82.68
0,79.88
0,83.08
0,82.68
0,84.16
0,80.44
0,83.28
0,82.48
0,81.32
0,82.2
0,82.64
0,81.72
0,85.72
0,84.16
0,85.2
0,85.16
0,81.08
0,83.76
0,79.44
0,82.52
0,82.04
0,82.04
0,81.64
0,81.12
0,83.24
0,84.08
0,83.68
0,80.92
0,81.6
0,83.2
0,81.4
0,84.12
0,83.16
0,80.24
0,84.6
0,80.44
0,82.44
0,80.48
0,83.28
0,81.2
0,81.56
0,83.04
0,82.4
0,83.28
0,82.88
0,80.56
0,83.6
0,81.44
0,81.8
0,82.8
0,81.68
0,81.24
0,82.52
0,81.68
0,80.0
0,79.0
0,86.88
0,84.52
0,80.4
0,84.36
0,86.12
0,83.48
0,81.96
0,79.48
0,84.88
0,83.76
0,81.36
0,84.0
0,80.36
0,84.0
0,84.24
0,83.04
0,85.72
0,82.52
0,85.24
0,81.92
0,83.0
0,82.88
0,81.92
0,84.04
0,85.96
0,84.84
0,85.16
0,82.88
0,82.24
0,88.04
0,80.48
0,79.68
0,79.28
0,83.52
0,81.68
0,80.56
0,83.08
0,80.6
0,79.68
0,81.24
0,81.0
0,82.72
0,82.52
0,78.8
0,81.2
0,82.48
0,83.56
0,79.76
0,81.84
0,85.28
0,82.52
0,82.8
0,83.92
0,83.64
0,84.24
0,84.6
0,82.56
0,78.96
0,82.72
0,84.24
0,85.44
0,82.68
0,80.64
0,82.6
0,82.64
0,84.72
0,84.76
0,85.16
0,84.28
0,80.84
0,80.44
0,83.8
0,83.84
0,82.4
0,83.92
0,81.4
0,82.56
0,81.92
0,83.48
0,79.72
0,82.96
0,81.8
0,81.04
0,82.28
0,85.04
0,80.48
0,83.28
0,80.52
0,81.08
0,81.68
0,81.72
0,84.72
0,83.84
0,82.96
0,84.72
0,81.84
0,84.44
0,81.44
0,78.68
0,80.52
0,81.04
0,85.52
0,83.28
0,82.4
0,81.92
0,85.04
0,85.4
0,84.32
0,82.68
0,82.72
0,85.08
0,79.92
0,79.32
0,81.08
0,83.6
0,83.52
0,82.92
0,82.08
0,81.8
0,84.24
0,82.04
0,82.56
0,83.36
0,80.2
0,83.8
0,84.52
0,83.4
0,84.08
0,81.32
0,81.68
0,81.8
0,84.64
0,82.68
0,80.52
0,83.56
0,86.12
0,83.56
0,84.44
0,80.32
0,83.2
0,79.72
0,81.04
0,83.32
0,83.0
0,84.6
0,86.24
0,84.12
0,84.96
0,81.0
0,82.6
0,81.48
0,84.4
0,80.84
0,83.68
0,82.96
0,80.44
0,81.48
0,81.6
0,81.76
0,82.12
0,82.04
0,83.12
0,85.32
0,82.84
0,82.64
0,81.04
0,81.76
0,80.84
0,81.64
0,86.0
0,81.44
0,82.8
0,80.12
0,82.92
0,83.04
0,79.88
0,85.04
0,80.92
0,82.72
0,81.4
0,80.84
0,81.0
0,79.64
0,81.2
0,85.2
0,81.4
0,80.24
0,81.72
0,80.28
0,80.2
0,81.24
0,84.44
0,83.04
0,82.68
0,81.8
0,82.32
0,84.12
0,81.64
0,80.64
0,81.52
0,81.76
0,86.32
0,83.0
0,84.72
0,82.32
0,81.64
0,83.76
0,82.4
0,79.84
0,82.56
0,83.6
0,83.36
0,79.84
0,81.32
0,81.32
0,82.08
0,84.2
0,82.4
0,83.12
0,86.0
0,84.36
0,80.88
0,81.64
0,84.68
0,83.92
0,82.0
0,84.88
0,80.8
0,82.52
0,81.76
0,83.24
0,84.48
0,82.28
0,80.76
0,84.48
0,83.2
0,80.84
0,81.0
0,81.76
0,81.4
0,84.8
0,82.36
0,80.92
0,81.36
0,83.44
0,81.04
0,83.68
0,82.48
0,79.76
0,82.96
0,81.32
0,83.96
0,83.88
0,81.84
0,81.64
0,80.88
0,79.32
0,83.48
0,79.4
0,84.72
0,79.44
0,82.2
0,84.88
0,83.36
0,83.28
0,83.64
0,85.68
0,81.28
0,78.84
0,83.36
0,84.28
0,81.84
0,83.36
0,84.56
0,85.8
0,79.84
0,83.08
0,84.24
0,82.24
0,80.28
0,79.84
0,83.24
0,84.36
0,83.32
0,81.04
0,81.36
0,83.48
0,81.72
0,80.72
0,82.2
0,81.32
0,84.08
0,83.92
0,81.64
0,79.52
0,84.24
0,83.68
0,81.76
0,84.64
0,82.04
0,81.92
0,78.32
0,83.64
0,83.32
0,84.52
0,83.96
0,82.0
0,84.88
0,83.2
0,81.56
0,82.48
0,80.32
0,82.08
0,82.76
0,82.0
0,79.52
0,82.6
0,80.92
0,83.2
0,79.2
0,80.52
0,77.84
0,83.32
0,83.8
0,82.16
0,84.04
0,79.64
0,83.44
0,81.08
0,80.92
0,81.08
0,85.16
0,78.92
0,82.6
0,83.4
0,80.48
0,81.88
0,79.96
0,81.96
0,83.24
0,83.0
0,87.4
0,82.04
0,80.44
0,80.6
0,84.24
0,82.0
0,84.44
0,83.0
0,83.56
0,84.56
0,79.36
0,82.8
0,81.92
0,81.92
0,80.6
0,84.96
0,82.2
0,78.48
0,83.04
0,82.4
0,78.44
0,83.04
0,82.68
0,83.12
0,83.2
0,81.96
0,80.8
0,84.52
0,79.36
0,81.56
0,81.04
0,80.76
0,82.84
0,84.76
0,83.6
0,82.72
0,84.52
0,80.28
0,81.0
0,82.04
0,82.76
0,84.4
0,81.32
0,83.48
0,85.96
0,84.32
0,87.32
0,84.32
0,84.36
0,82.44
0,83.36
0,85.88
0,79.0
0,81.16
0,79.72
0,81.24
0,81.2
0,85.0
0,82.48
0,80.88
0,83.2
0,85.28
0,84.08
0,84.56
0,84.48
0,84.72
0,81.36
0,80.68
0,84.52
0,86.64
0,85.0
0,85.12
0,81.32
0,82.12
0,84.84
0,84.08
0,85.56
0,82.4
0,83.36
0,82.2
0,83.6
0,84.56
0,80.44
0,78.68
0,84.52
0,78.8
0,80.28
0,80.52
0,79.36
0,83.0
0,81.76
0,83.36
0,81.92
0,82.08
0,81.44
0,84.04
0,81.32
0,80.96
0,80.64
0,82.76
0,80.16
0,81.04
0,81.8
0,80.96
0,82.04
0,80.28
0,83.36
0,78.72
0,83.08
0,83.28
0,79.72
0,80.44
0,81.64
0,83.2
0,81.96
0,84.2
0,84.76
0,84.8
0,84.52
0,81.84
0,79.48
0,83.0
0,84.36
0,85.6
0,85.68
0,80.24
0,83.76
0,81.08
0,83.92
0,82.2
0,81.72
0,81.8
0,82.4
0,81.24
0,81.24
0,82.16
0,84.72
0,81.96
0,83.96
0,79.64
0,85.76
0,81.24
0,81.48
0,80.24
0,82.48
0,78.8
0,80.48
0,83.84
0,81.32
0,79.8
0,83.4
0,79.56
0,85.04
0,83.24
0,88.24
0,85.44
0,81.08
0,80.8
0,82.92
0,81.48
0,83.6
0,83.16
0,84.12
0,80.64
0,84.24
0,82.72
0,83.04
0,79.72
0,81.48
0,82.04
0,85.56
0,81.32
0,83.8
0,82.08
0,81.44
0,82.68
0,85.68
0,79.88
0,79.56
0,84.92
0,81.6
0,81.36
0,86.24
0,80.64
0,83.4
0,80.92
0,81.56
0,82.56
0,82.52
0,83.16
0,82.4
0,85.24
0,83.6
0,84.08
0,83.6
0,81.28
0,80.56
0,82.84
0,80.6
0,82.0
0,82.92
0,80.52
0,79.24
0,81.56
0,82.16
0,82.68
0,83.6
0,83.96
0,84.24
0,81.56
0,83.28
0,80.0
0,86.64
0,84.0
0,82.52
0,78.96
0,85.24
0,85.68
0,81.08
0,80.64
0,78.84
0,79.44
0,82.2
0,80.76
0,82.32
0,82.16
0,83.72
0,81.48
0,84.0
0,81.56
0,84.24
0,82.84
0,80.76
0,85.04
0,83.64
0,83.08
0,82.96
0,83.72
0,85.92
0,82.04
0,82.8
0,84.16
0,82.92
0,81.6
0,79.88
0,80.52
0,81.4
0,82.96
0,79.92
0,86.88
0,83.08
0,83.12
0,83.4
0,84.36
0,82.0
0,85.4
0,84.48
0,83.08
0,79.68
0,83.36
0,80.52
0,81.36
0,82.12
0,82.96
0,80.8
0,82.72
0,80.0
0,83.8
0,80.6
0,81.68
0,83.88
0,82.56
0,82.64
0,82.32
0,83.44
0,81.48
0,83.16
0,82.0
0,80.6
0,81.84
0,82.48
0,81.52
0,82.88
0,85.28
0,84.88
0,83.96
0,85.96
0,85.44
0,81.4
0,79.08
0,84.48
0,81.08
0,81.28
0,81.32
0,83.08
0,83.16
0,80.84
0,85.16
0,80.44
0,79.04
0,83.64
0,80.68
0,83.2
0,81.12
0,83.44
0,84.12
0,82.44
0,83.56
0,86.24
0,82.6
0,81.88
0,81.4
0,82.88
0,82.12
0,82.8
0,81.2
0,84.24
0,81.64
0,82.88
0,82.8
0,80.72
0,82.28
0,80.48
0,83.88
0,86.2
0,83.0
0,81.44
0,80.92
0,83.8
0,83.36
0,84.44
0,85.24
0,84.64
0,81.68
0,82.16
0,82.64
0,86.04
0,82.88
0,82.08
0,82.56
0,82.48
0,81.48
0,85.96
0,82.16
0,79.76
0,82.28
0,84.72
0,80.28
0,82.72
0,83.56
0,78.0
0,83.32
0,83.16
0,80.72
0,80.56
0,82.16
0,80.76
0,84.04
0,82.32
0,85.04
0,81.64
0,85.08
0,82.44
0,80.56
0,79.12
0,83.16
0,81.32
0,82.28
0,85.04
0,80.12
0,81.48
0,81.56
0,79.4
0,79.12
0,81.56
0,83.64
0,80.88
0,82.48
0,83.56
0,83.32
0,80.56
0,84.52
0,81.2
0,81.88
0,84.52
0,86.68
0,80.6
0,83.32
0,79.32
0,82.04
0,84.0
0,83.12
0,83.8
0,81.12
0,83.12
0,82.44
