best,mean
30,43.52
30,45.72
30,44.36
30,46.0
30,43.96
30,43.8
30,44.76
30,45.44
26,43.8
26,44.16
26,45.44
26,45.08
26,43.04
26,44.48
26,44.52
26,44.32
26,44.48
26,44.52
26,43.08
26,40.12
26,38.04
26,39.28
26,38.92
26,38.88
26,37.96
22,39.84
22,38.96
22,36.72
22,39.2
22,38.64
22,39.6
22,37.76
22,38.08
22,36.76
22,38.96
22,38.2
22,38.64
22,37.04
22,36.56
22,38.76
20,37.76
20,38.28
20,38.36
20,37.56
20,36.48
20,34.56
20,37.08
20,36.16
20,36.76
20,39.04
20,36.52
20,36.84
20,38.2
20,35.76
20,37.36
20,37.48
20,36.88
20,35.44
20,36.96
20,35.6
20,37.04
20,36.68
20,37.2
20,35.96
10,35.2
10,36.72
10,36.48
10,36.16
10,35.16
10,32.8
10,33.2
10,32.96
10,31.88
10,32.32
10,32.44
10,31.44
10,32.2
10,31.36
10,32.92
10,33.0
10,33.24
10,31.16
10,32.0
10,31.84
10,31.4
10,32.32
10,32.44
8,31.0
8,30.2
8,30.56
8,30.4
8,29.12
8,29.92
8,30.68
8,31.56
8,30.32
8,31.0
8,30.8
8,28.68
8,29.84
8,29.16
8,29.28
8,29.08
8,28.68
8,29.68
8,30.0
8,28.92
8,29.56
8,29.6
8,28.88
8,29.28
8,27.56
8,28.24
8,29.44
8,29.56
8,28.92
8,27.56
8,28.4
8,28.4
8,25.4
8,27.36
8,26.08
8,25.52
8,27.44
0,26.88
0,25.64
0,26.4
0,26.76
0,25.92
0,24.76
0,25.52
0,25.92
0,25.24
0,25.32
0,24.56
0,24.96
0,25.84
0,26.96
0,25.6
0,23.72
0,25.96
0,24.44
0,24.4
0,26.4
0,23.36
0,25.64
0,22.84
0,22.8
0,24.4
0,22.68
0,23.52
0,24.52
0,24.28
0,24.6
0,23.56
0,25.04
0,23.36
0,25.64
0,23.84
0,23.8
0,22.92
0,24.64
0,24.44
0,23.96
0,25.16
0,24.44
0,24.76
0,24.36
0,25.96
0,23.6
0,24.12
0,24.52
0,22.8
0,23.52
0,23.88
0,22.68
0,23.68
0,23.2
0,23.24
0,23.24
0,22.28
0,23.52
0,23.56
0,23.28
0,22.48
0,21.88
0,22.76
0,22.64
0,22.76
0,23.04
0,22.92
0,23.56
0,22.72
0,24.56
0,23.76
0,21.76
0,22.2
0,22.68
0,21.96
0,21.92
0,20.88
0,22.0
0,24.0
0,21.6
0,23.04
0,20.84
0,21.2
0,22.08
0,23.44
0,22.32
0,23.32
0,21.6
0,21.32
0,22.24
0,22.36
0,22.96
0,21.24
0,22.96
0,20.56
0,22.6
0,21.36
0,22.12
0,20.24
0,21.0
0,22.12
0,20.28
0,21.52
0,21.36
0,22.28
0,21.04
0,22.04
0,21.64
0,20.76
0,20.16
0,20.52
0,21.84
0,22.4
0,21.76
0,20.6
0,21.44
0,20.6
0,19.84
0,19.2
0,19.0
0,19.56
0,20.36
0,19.96
0,21.04
0,21.0
0,20.48
0,20.96
0,22.04
0,20.24
0,20.72
0,21.0
0,21.44
0,20.64
0,19.6
0,21.52
0,21.6
0,20.8
0,20.12
0,19.8
0,21.4
0,18.68
0,21.24
0,21.28
0,20.16
0,19.92
0,20.08
0,20.88
0,19.92
0,20.16
0,19.52
0,20.6
0,20.4
0,20.12
0,20.24
0,20.16
0,20.72
0,20.08
0,20.92
0,21.04
0,20.24
0,20.44
0,20.56
0,19.24
0,19.56
0,20.2
0,20.16
0,20.24
0,19.28
0,20.92
0,19.6
0,19.08
0,18.8
0,18.88
0,19.84
0,21.08
0,19.08
0,20.64
0,18.96
0,18.8
0,18.24
0,18.88
0,19.84
0,18.68
0,18.52
0,18.48
0,18.96
0,18.44
0,17.24
0,19.32
0,18.32
0,17.08
0,18.16
0,17.72
0,20.08
0,19.36
0,17.32
0,19.8
0,18.08
0,18.36
0,21.4
0,17.12
0,18.76
0,17.32
0,17.0
0,16.56
0,17.64
0,16.96
0,16.48
0,17.84
0,18.36
0,18.96
0,18.56
0,18.44
0,18.8
0,16.2
0,18.28
0,18.64
0,19.16
0,17.32
0,17.36
0,18.64
0,18.28
0,18.16
0,17.2
0,18.0
0,19.08
0,17.36
0,17.6
0,18.44
0,17.84
0,17.76
0,19.12
0,17.76
0,16.24
0,18.44
0,18.16
0,16.8
0,17.24
0,18.76
0,18.04
0,19.0
0,17.2
0,18.36
0,18.32
0,19.64
0,16.48
0,19.04
0,18.16
0,18.64
0,17.44
0,17.48
0,16.8
0,18.28
0,17.72
0,16.68
0,18.0
0,17.48
0,17.04
0,17.36
0,19.28
0,17.2
0,17.96
0,18.72
0,16.84
0,18.0
0,18.36
0,17.52
0,18.28
0,18.12
0,17.92
0,18.6
0,17.44
0,18.24
0,16.6
0,16.92
0,17.28
0,17.44
0,17.08
0,18.36
0,18.28
0,19.04
0,17.32
0,17.28
0,19.16
0,18.12
0,18.2
0,16.76
0,18.16
0,17.76
0,17.44
0,18.76
0,17.64
0,17.92
0,17.84
0,18.76
0,18.16
0,17.68
0,18.8
0,18.36
0,16.76
0,18.68
0,18.32
0,16.76
0,17.8
0,18.72
0,18.88
0,17.32
0,17.36
0,17.4
0,16.56
0,17.4
0,18.16
0,16.92
0,18.2
0,16.76
0,18.04
0,19.08
0,17.36
0,16.56
0,18.0
0,18.28
0,17.48
0,17.24
0,17.12
0,18.24
0,18.12
0,18.36
0,17.52
0,17.72
0,17.68
0,17.08
0,18.0
0,17.92
0,17.2
0,17.68
0,18.88
0,16.44
0,17.84
0,16.92
0,18.96
0,18.44
0,17.4
0,17.28
0,17.6
0,18.12
0,17.36
0,17.04
0,15.8
0,18.08
0,18.64
0,18.12
0,18.24
0,17.48
0,19.08
0,19.0
0,16.12
0,18.04
0,17.72
0,18.2
0,17.0
0,18.48
0,19.08
0,17.6
0,18.56
0,17.32
0,17.88
0,17.16
0,17.64
0,17.84
0,18.2
0,17.36
0,16.92
0,18.56
0,17.28
0,19.08
0,18.48
0,17.56
0,17.64
0,16.6
0,17.56
0,17.0
0,18.32
0,16.76
0,17.76
0,16.8
0,17.76
0,17.32
0,17.04
0,19.2
0,18.8
0,18.28
0,17.72
0,16.88
0,18.28
0,17.28
0,17.96
0,16.92
0,17.8
0,18.16
0,17.08
0,16.36
0,17.24
0,17.4
0,16.52
0,17.6
0,18.68
0,18.88
0,16.56
0,17.08
0,16.92
0,18.08
0,18.32
0,17.6
0,16.76
0,18.6
0,19.76
0,16.96
0,18.36
0,16.84
0,17.92
0,17.92
0,15.72
0,19.12
0,17.56
0,18.0
0,17.72
0,18.44
0,18.36
0,17.68
0,17.44
0,17.76
0,18.32
0,17.52
0,18.4
0,18.56
0,17.72
0,18.52
0,19.36
0,18.36
0,17.0
0,18.44
0,17.32
0,18.96
0,17.68
0,17.64
0,18.28
0,18.24
0,18.32
0,18.08
0,16.32
0,18.6
0,16.32
0,19.04
0,19.16
0,18.28
0,18.6
0,17.8
0,17.32
0,16.52
0,17.6
0,18.44
0,18.68
0,17.52
0,17.48
0,16.92
0,16.44
0,18.2
0,18.32
0,17.24
0,18.16
0,17.6
0,18.32
0,18.04
0,17.04
0,17.32
0,18.8
0,17.84
0,17.6
0,19.04
0,17.8
0,19.56
0,18.64
0,17.76
0,16.88
0,18.32
0,18.8
0,18.2
0,17.92
0,17.32
0,17.64
0,19.32
0,17.4
0,16.24
0,17.68
0,17.52
0,16.92
0,17.52
0,18.84
0,18.76
0,16.84
0,19.2
0,16.44
0,16.64
0,18.48
0,18.64
0,17.48
0,17.32
0,16.28
0,17.4
0,18.12
0,16.88
0,17.88
0,18.72
0,17.92
0,18.12
0,17.76
0,18.68
0,18.08
0,19.12
0,18.56
0,19.56
0,16.48
0,18.24
0,17.08
0,18.52
0,18.84
0,18.24
0,17.68
0,19.08
0,17.08
0,16.08
0,17.56
0,17.92
0,19.84
0,19.28
0,18.6
0,17.24
0,17.92
0,16.88
0,18.84
0,18.24
0,18.76
0,18.6
0,17.8
0,18.36
0,18.28
0,17.48
0,17.56
0,18.32
0,19.44
0,17.52
0,17.08
0,16.32
0,18.68
0,18.52
0,17.64
0,17.28
0,19.28
0,16.92
0,17.92
0,16.76
0,16.92
0,18.04
0,17.36
0,18.24
0,17.0
0,17.68
0,19.04
0,18.16
0,17.88
0,18.64
0,16.84
0,17.32
0,16.64
0,18.48
0,19.4
0,17.36
0,17.16
0,18.8
0,17.52
0,17.72
0,17.12
0,17.68
0,17.96
0,17.32
0,16.88
0,18.2
0,17.84
0,18.96
0,17.2
0,18.48
0,17.88
0,17.6
0,18.24
0,17.48
0,19.12
0,18.4
0,18.32
0,18.04
0,17.08
0,18.6
0,17.48
0,17.92
0,18.08
0,18.16
0,17.28
0,17.8
0,19.56
0,17.68
0,17.76
0,16.76
0,19.24
0,17.08
0,18.32
0,16.88
0,18.36
0,17.32
0,16.8
0,17.24
0,18.24
0,17.12
0,17.8
0,17.76
0,18.32
0,17.64
0,18.24
0,17.64
0,17.32
0,17.92
0,18.4
0,17.6
0,19.76
0,18.88
0,16.68
0,17.96
0,18.36
0,16.52
0,16.16
0,17.92
0,17.12
0,17.96
0,16.88
0,17.0
0,18.08
0,18.64
0,17.44
0,17.84
0,17.16
0,16.88
0,17.24
0,17.36
0,18.44
0,18.96
0,17.32
0,18.08
0,18.68
0,16.84
0,17.32
0,18.52
0,18.56
0,17.72
0,18.52
0,16.4
0,17.6
0,17.8
0,15.96
0,17.52
0,16.68
0,16.92
0,17.4
0,17.52
0,17.64
0,17.64
0,18.08
0,18.24
0,16.88
0,18.6
0,17.24
0,19.44
0,17.4
0,16.92
0,17.88
0,16.8
0,18.2
0,17.08
0,19.2
0,17.56
0,17.32
0,18.04
0,17.88
0,17.96
0,16.56
0,17.2
0,17.16
0,18.28
0,19.28
0,16.2
0,17.88
0,18.8
0,16.52
0,18.36
0,17.32
0,16.96
0,17.56
0,17.6
0,18.36
0,18.72
0,17.2
0,18.68
0,17.28
0,16.16
0,17.88
0,17.96
0,16.68
0,17.6
0,19.52
0,17.76
0,18.72
0,16.44
0,16.52
0,17.6
0,18.36
0,17.88
0,17.84
0,17.92
0,18.12
0,17.68
0,17.6
0,16.84
0,19.08
0,18.04
0,17.6
0,17.72
0,17.64
0,17.4
0,18.64
0,17.04
0,18.68
0,18.12
0,17.68
0,18.16
0,17.52
0,17.96
0,18.12
0,16.0
0,17.92
0,18.28
0,17.88
0,18.08
0,17.84
0,18.24
0,17.2
0,17.16
0,17.68
0,16.4
0,17.08
0,17.48
0,17.68
0,18.04
0,16.56
0,17.4
0,18.2
0,17.04
0,17.48
0,17.36
0,18.04
0,18.0
0,17.96
0,17.08
0,17.76
0,17.52
0,18.76
0,17.56
0,17.08
0,17.52
0,17.12
0,17.28
0,17.88
0,18.32
0,18.72
0,17.32
0,17.72
0,18.0
0,18.36
0,17.84
0,18.24
0,18.32
0,17.64
0,17.64
0,17.12
0,17.6
0,18.12
0,17.96
0,17.36
0,17.84
0,16.56
0,18.16
0,16.72
0,17.04
0,17.48
0,17.64
0,18.56
0,17.2
0,17.48
0,17.84
0,17.48
0,18.2
0,16.56
0,18.48
0,17.48
0,17.28
0,17.92
0,18.08
0,16.24
0,17.72
0,17.2
0,18.48
0,17.2
0,17.8
0,17.44
0,17.72
0,18.44
0,17.04
0,18.44
0,16.88
0,18.6
0,17.76
0,18.2
0,18.64
0,18.36
0,17.4
0,17.12
0,16.36
0,18.76
0,16.56
0,16.6
0,19.4
0,18.12
0,18.08
0,18.56
0,18.92
0,17.96
0,17.84
0,16.68
0,18.68
0,17.68
0,18.24
0,18.16
0,18.08
0,17.56
0,18.0
0,16.56
0,18.2
0,18.2
0,16.68
0,18.0
0,18.28
0,17.88
0,19.28
0,18.72
0,16.72
0,18.0
0,16.84
0,17.6
0,18.16
0,17.8
0,17.12
0,19.24
0,18.88
0,16.24
0,18.16
0,17.48
0,18.04
0,16.44
0,16.28
0,17.12
0,17.52
0,19.32
0,18.32
0,17.08
0,18.12
0,17.76
0,18.6
0,19.16
0,18.88
0,16.8
0,18.64
0,18.2
0,17.28
0,19.24
0,18.68
0,19.0
0,17.76
0,16.72
0,17.56
0,17.96
0,17.0
0,18.08
0,19.44
0,19.6
0,17.52
0,16.4
0,18.48
0,18.92
0,18.92
0,17.84
0,18.44
0,18.16
0,18.36
0,18.08
0,18.04
0,18.92
0,17.88
0,17.0
0,18.04
0,17.84
0,17.72
0,16.24
0,17.56
0,18.52
0,16.96
0,15.8
0,18.76
0,17.2
0,17.2
0,18.12
0,17.6
0,17.72
0,18.36
0,16.2
0,18.36
0,17.52
0,17.6
0,16.88
0,19.28
0,18.64
0,18.64
0,18.48
0,18.56
0,18.12
0,18.16
0,17.48
0,18.84
0,17.92
0,16.52
0,18.44
0,18.36
0,17.8
0,16.8
0,17.72
0,17.96
0,17.12
0,19.36
0,18.4
0,17.08
0,17.84
0,17.08
0,17.68
0,16.84
0,17.68
0,18.16
0,17.96
0,18.92
0,16.72
0,18.08
0,17.68
0,17.32
0,17.6
0,18.2
0,19.2
0,19.12
0,17.8
0,18.24
0,16.72
0,18.08
0,16.48
0,17.8
0,17.8
0,16.88
0,18.48
0,18.04
0,16.56
0,18.8
0,17.12
0,17.96
0,18.68
0,16.76
0,18.12
0,16.16
0,18.96
0,17.8
0,18.6
0,16.64
0,19.24
0,17.0
0,17.24
0,18.2
0,17.96
0,17.52
0,17.24
0,18.08
0,17.08
0,18.2
0,17.8
0,18.56
0,17.68
0,17.6
0,17.52
0,18.8
0,17.68
0,16.32
0,18.24
0,16.92
0,17.16
0,18.0
0,18.48
0,18.16
0,18.44
0,18.16
0,18.52
0,16.68
0,19.12
0,17.76
0,18.32
0,17.96
0,17.36
0,16.56
0,18.32
0,17.48
0,18.04
0,16.4
0,17.32
0,18.56
0,16.84
0,17.0
0,17.16
0,17.32
0,19.04
0,17.36
0,15.04
0,17.76
0,18.16
0,17.76
0,17.84
0,17.48
0,18.16
0,17.76
0,17.36
0,18.16
0,17.0
0,18.8
0,17.36
0,18.36
0,19.88
0,18.16
0,17.08
0,17.52
0,18.76
0,18.08
0,17.92
0,17.56
0,17.56
0,17.04
0,17.24
0,17.68
0,16.6
0,17.08
0,18.16
0,17.96
0,17.8
0,18.48
0,18.52
0,18.0
0,17.88
0,17.28
0,18.88
0,16.72
0,17.96
0,17.88
0,16.68
0,18.32
0,17.96
0,16.48
0,16.04
0,17.4
0,17.96
0,18.64
0,17.44
0,17.6
0,17.8
0,18.12
0,16.08
0,18.56
0,16.64
0,18.08
0,18.0
0,17.44
0,18.2
0,18.8
0,16.76
0,18.68
0,17.24
0,18.64
0,18.96
0,16.8
0,17.56
0,18.24
0,16.6
0,16.52
0,18.68
0,19.16
0,17.76
0,17.36
0,16.52
0,19.2
0,17.72
0,18.64
0,18.48
0,18.2
0,17.32
0,18.08
0,17.72
0,17.28
0,17.8
0,17.52
0,16.68
0,17.24
0,18.0
0,17.48
0,18.16
0,18.2
0,18.92
0,17.92
0,18.36
0,18.8
0,18.2
0,16.76
0,18.32
0,17.4
0,18.04
0,18.48
0,18.36
0,17.04
0,18.44
0,18.28
0,19.32
0,18.64
0,17.4
0,17.4
0,17.68
0,18.68
0,17.12
0,17.84
0,17.0
0,18.0
0,18.92
0,18.28
0,18.64
0,19.2
0,16.68
0,16.48
0,18.08
0,17.12
0,17.76
0,17.56
0,16.88
0,17.56
0,18.12
0,16.92
0,16.52
0,18.6
0,17.6
0,16.6
0,18.36
0,17.76
0,19.24
0,17.52
0,17.44
0,17.4
0,20.04
0,17.72
0,18.72
0,18.24
0,17.48
0,19.4
0,17.32
0,17.96
0,17.36
0,18.28
0,18.88
0,16.96
0,18.2
0,18.08
0,16.88
0,18.88
0,18.04
0,18.96
0,16.96
0,18.88
0,18.76
0,17.88
0,19.24
0,19.6
0,17.0
0,18.56
0,17.52
0,18.76
0,18.08
0,17.2
0,17.36
0,18.12
0,16.84
0,17.72
0,18.28
0,18.0
0,17.16
0,15.92
0,17.84
0,20.0
0,18.84
0,17.28
0,17.56
0,17.32
0,18.44
0,15.72
0,17.72
0,18.56
0,16.84
0,19.04
0,17.6
0,18.0
0,18.32
0,16.08
0,18.28
0,18.68
0,18.16
0,16.88
0,17.08
0,19.08
0,17.6
0,16.8
0,18.96
0,17.72
0,17.36
0,18.08
0,18.56
0,17.92
0,16.16
0,17.32
0,17.56
0,17.08
0,19.24
0,19.36
0,16.64
0,18.48
0,18.8
0,17.2
0,16.96
0,18.28
0,17.72
0,16.36
0,18.04
0,17.96
0,16.68
0,19.04
0,18.16
0,18.32
0,17.24
0,16.52
0,19.04
0,16.44
0,17.88
0,18.44
0,18.96
0,17.04
0,16.76
0,17.16
0,17.92
0,18.0
0,18.36
0,18.52
0,17.12
0,18.84
0,17.6
0,18.08
0,17.52
0,18.36
0,18.8
0,17.76
0,17.88
0,16.92
0,18.8
0,17.88
0,18.68
0,17.88
0,17.56
0,17.52
0,17.44
0,16.32
0,18.12
0,17.28
0,18.64
0,17.64
0,17.52
0,18.68
0,18.44
0,18.56
0,17.88
0,17.0
0,18.2
0,18.04
0,17.76
0,17.32
0,17.44
0,19.24
0,17.76
0,18.64
0,18.88
0,17.0
0,17.88
0,17.92
0,17.0
0,18.2
0,17.56
0,16.52
0,18.28
0,18.56
0,17.24
0,18.32
0,18.36
0,18.16
0,17.72
0,16.24
0,17.96
0,16.48
0,16.8
0,17.16
0,17.76
0,19.4
0,18.12
0,17.36
0,17.64
0,17.0
0,18.44
0,16.6
0,17.84
0,17.72
0,17.4
0,18.88
0,17.92
0,18.6
0,17.68
0,19.84
0,18.32
0,18.28
0,18.04
0,19.4
0,18.2
0,17.48
0,17.72
0,17.48
0,17.68
0,17.2
0,16.88
0,19.28
0,16.64
0,18.8
0,19.2
0,17.64
0,18.88
0,17.68
0,17.72
0,18.48
0,18.52
0,16.52
0,16.84
0,17.92
0,19.6
0,17.64
0,17.72
0,17.52
0,19.12
0,18.16
0,17.8
0,17.2
0,18.0
0,19.64
0,18.96
0,16.72
0,18.32
0,16.68
0,16.84
0,17.96
0,17.72
0,19.0
0,17.96
0,17.52
0,16.48
0,18.6
0,19.0
0,18.4
0,18.04
0,18.16
0,18.44
0,16.64
0,17.92
0,17.48
0,18.68
0,17.8
0,17.88
0,17.12
0,18.12
0,17.4
0,16.36
0,16.44
0,17.44
0,18.36
0,18.8
0,16.92
0,17.6
0,17.12
0,18.2
0,17.88
0,18.56
0,18.12
0,20.12
0,16.96
0,16.96
0,17.8
0,18.0
0,17.84
0,19.0
0,16.44
0,17.8
0,18.2
0,17.16
0,17.2
0,17.04
0,17.52
0,16.32
0,16.28
0,18.76
0,18.16
0,18.0
0,18.36
0,16.96
0,16.52
0,18.52
0,18.28
0,18.52
0,17.6
0,18.04
0,18.4
0,17.44
0,18.28
0,17.76
0,18.48
0,17.4
0,18.84
0,17.04
0,17.72
0,18.56
0,18.0
0,18.2
0,16.76
0,17.76
0,18.08
0,18.6
0,18.32
0,17.32
0,17.16
0,16.36
0,17.36
0,17.56
0,18.24
0,17.4
0,17.6
0,17.72
0,18.72
0,18.16
0,17.64
0,17.84
0,17.92
0,17.36
0,16.28
0,18.32
0,17.48
0,17.48
0,17.68
0,17.6
0,17.68
0,18.6
0,17.44
0,17.2
0,17.56
0,17.4
0,18.08
0,17.08
0,16.8
0,19.52
0,17.76
0,17.16
0,17.12
0,17.76
0,16.4
0,17.6
0,18.44
0,17.56
0,18.12
0,17.56
0,17.08
0,18.12
0,18.08
0,18.64
0,18.72
0,17.6
0,18.96
0,17.76
0,17.04
0,17.56
0,18.68
0,17.2
0,18.44
0,17.0
0,19.12
0,17.96
0,16.68
0,17.68
0,16.76
0,17.48
0,16.88
0,18.08
0,17.12
0,18.28
0,17.6
0,17.2
0,17.84
0,19.08
0,17.44
0,16.96
0,16.2
0,16.56
0,18.88
0,16.44
0,16.68
0,18.2
0,17.0
0,17.8
0,17.96
0,17.36
0,17.16
0,17.72
0,18.16
0,17.88
0,17.4
0,17.28
0,17.32
0,16.64
0,17.96
0,18.32
0,19.16
0,17.32
0,17.68
0,18.2
0,17.44
0,17.36
0,17.76
0,18.44
0,18.04
0,18.6
0,17.2
0,17.04
0,18.0
0,18.0
0,19.08
0,17.0
0,17.56
0,18.08
0,17.48
0,20.04
0,17.4
0,17.48
0,19.2
0,18.12
0,17.8
0,18.6
0,17.12
0,17.52
0,17.96
0,17.84
0,18.84
0,17.24
0,17.44
0,17.76
0,18.24
0,17.52
0,17.68
0,17.8
0,16.48
0,18.0
0,18.08
0,17.88
0,18.28
0,18.48
0,17.96
0,17.64
0,18.0
0,17.6
0,17.36
0,17.48
0,19.08
0,18.72
0,17.84
0,17.52
0,18.16
0,18.12
0,17.8
0,17.48
0,17.16
0,18.44
0,17.88
0,18.48
0,16.64
0,17.84
0,15.36
0,16.56
0,16.96
0,17.4
0,17.2
0,17.28
0,17.44
0,18.76
0,17.36
0,17.64
0,19.24
0,18.12
0,18.04
0,19.84
0,17.6
0,17.32
0,17.64
0,18.52
0,17.4
0,17.56
0,16.72
0,18.84
0,17.6
0,19.12
0,17.88
0,16.44
0,19.04
0,19.2
0,17.4
0,17.44
0,18.08
0,17.36
0,17.4
0,18.72
0,18.16
0,18.96
0,17.64
0,18.36
0,17.24
0,16.68
0,17.72
0,18.04
0,18.68
0,17.76
0,17.2
0,19.24
0,17.64
0,18.36
0,17.96
0,18.36
0,17.64
0,18.48
0,17.04
0,17.52
0,17.08
0,17.68
0,16.92
0,17.0
0,17.28
0,18.48
0,17.36
0,17.56
0,16.76
0,17.16
0,18.6
0,17.36
0,17.4
0,18.28
0,17.6
0,19.44
0,17.48
0,18.76
0,18.24
0,17.84
0,18.68
0,17.52
0,17.28
0,17.32
0,17.48
0,17.92
0,17.96
0,18.4
0,18.44
0,17.72
0,17.76
0,17.68
0,18.2
0,18.32
0,17.88
0,17.0
0,17.76
0,16.88
0,17.88
0,17.96
0,17.2
0,18.28
0,17.8
0,17.36
0,17.04
0,16.6
0,16.4
0,16.32
0,18.52
0,18.12
0,19.08
0,17.56
0,18.52
0,18.8
0,17.4
0,18.52
0,17.76
0,18.56
0,17.72
0,15.96
0,17.56
0,16.08
0,17.48
0,18.32
0,17.36
0,17.4
0,18.08
0,17.12
0,16.52
0,18.36
0,18.96
0,18.6
0,18.76
0,17.84
0,17.12
0,18.6
0,19.2
0,15.96
0,18.56
0,16.2
0,17.4
0,16.84
0,17.44
0,18.96
0,18.08
0,17.0
0,17.36
0,16.96
0,17.8
0,16.76
0,17.48
0,17.16
0,16.96
0,17.96
0,17.52
0,20.2
0,16.84
0,19.0
0,17.16
0,17.28
0,18.44
0,16.76
0,18.56
0,16.44
0,18.76
0,17.84
0,18.52
0,18.32
0,17.36
0,16.64
0,17.72
0,18.0
0,18.68
0,17.76
0,16.36
0,16.88
0,17.8
0,18.2
0,16.8
0,18.12
0,17.28
0,16.72
0,17.36
0,17.92
0,18.36
0,18.68
0,18.16
0,18.44
0,19.56
0,18.48
0,18.16
0,16.48
0,18.96
0,16.56
0,18.32
0,17.36
0,18.24
0,18.28
0,18.72
0,18.84
0,17.0
0,18.56
0,18.88
0,17.04
0,19.24
0,17.72
0,18.68
0,17.04
0,17.88
0,17.6
0,18.08
0,17.96
0,18.12
0,17.8
0,18.04
0,19.28
0,18.24
0,17.8
0,16.68
0,17.96
0,18.64
0,17.36
0,18.56
0,17.44
0,17.56
0,17.52
0,17.72
0,19.28
0,17.72
0,17.08
0,16.88
0,16.8
0,18.84
0,17.36
0,17.64
0,17.28
0,17.2
0,17.92
0,18.84
0,19.0
0,16.64
0,18.4
0,17.08
0,16.84
0,18.2
0,18.24
0,18.76
0,18.8
0,17.88
0,17.32
0,15.68
0,17.36
0,18.32
0,18.28
0,18.28
0,18.4
0,15.72
0,17.6
0,17.08
0,18.16
0,15.52
0,16.92
0,19.04
0,17.04
0,18.4
0,17.76
0,18.32
0,17.88
0,17.4
0,17.64
0,17.52
0,16.24
0,17.32
0,18.56
0,18.12
0,17.04
0,17.88
0,18.08
0,16.88
0,17.8
0,16.44
0,17.76
0,16.72
0,18.28
0,17.64
0,18.68
0,17.12
0,17.84
0,17.52
0,17.48
0,19.4
0,17.4
0,18.12
0,16.04
0,17.56
0,20.16
0,17.28
0,16.88
0,16.72
0,17.88
0,18.84
0,17.0
0,18.64
0,18.76
0,17.72
0,18.08
0,18.08
0,17.84
0,19.36
0,18.28
0,18.96
0,17.6
0,18.44
0,16.76
0,18.0
0,15.24
0,16.68
0,17.64
0,18.44
0,16.44
0,15.36
0,17.2
0,16.56
0,17.88
0,16.6
0,19.2
0,16.64
0,16.52
0,18.08
0,18.4
0,18.8
0,17.92
0,18.84
0,17.88
0,16.88
0,18.56
0,17.36
0,18.24
0,16.92
0,19.16
0,16.96
0,19.16
0,18.08
0,18.04
0,18.48
0,17.88
0,17.32
0,17.88
0,18.4
0,17.72
0,18.48
0,17.2
0,19.2
0,18.16
0,17.68
0,17.24
0,18.72
