best,mean
0,22.36
0,22.48
0,20.2
0,23.4
0,23.16
0,23.12
0,23.36
0,22.36
0,21.84
0,21.88
0,23.44
0,21.36
0,22.28
0,20.44
0,22.08
0,21.92
0,23.16
0,22.36
0,20.96
0,21.08
0,23.64
0,20.28
0,22.08
0,24.04
0,23.2
0,23.12
0,21.72
0,23.6
0,21.72
0,22.32
0,22.04
0,21.4
0,22.24
0,21.32
0,24.4
0,23.04
0,24.68
0,22.04
0,20.28
0,22.56
0,22.48
0,22.04
0,24.08
0,21.08
0,20.88
0,22.52
0,21.2
0,23.36
0,22.08
0,22.72
0,23.8
0,22.64
0,22.2
0,23.0
0,21.92
0,23.0
0,21.28
0,21.96
0,23.04
0,22.24
0,22.08
0,22.16
0,20.24
0,23.52
0,21.6
0,21.4
0,23.08
0,22.48
0,21.0
0,22.24
0,21.32
0,22.72
0,22.28
0,21.56
0,22.96
0,22.28
0,21.96
0,21.68
0,21.32
0,22.24
0,22.84
0,21.24
0,21.92
0,21.72
0,22.64
0,20.84
0,22.12
0,22.84
0,20.84
0,23.64
0,22.32
0,23.0
0,21.96
0,25.72
0,22.72
0,22.96
0,22.08
0,21.2
0,22.52
0,23.04
0,21.56
0,22.72
0,22.08
0,22.68
0,20.08
0,23.2
0,22.08
0,22.28
0,22.44
0,22.2
0,21.92
0,20.96
0,20.76
0,22.6
0,23.72
0,23.44
0,21.8
0,22.04
0,24.04
0,22.48
0,23.76
0,22.32
0,21.24
0,21.04
0,22.96
0,22.64
0,22.2
0,23.64
0,22.56
0,22.04
0,22.2
0,21.4
0,22.64
0,20.0
0,21.96
0,22.0
0,21.92
0,22.84
0,21.8
0,21.04
0,21.44
0,22.32
0,24.88
0,20.72
0,22.64
0,22.68
0,21.72
0,23.76
0,21.12
0,22.24
0,22.0
0,22.64
0,23.12
0,22.88
0,22.6
0,21.4
0,22.04
0,22.6
0,21.64
0,22.28
0,23.32
0,22.16
0,22.76
0,22.16
0,21.88
0,22.56
0,23.2
0,20.48
0,22.48
0,21.2
0,22.2
0,21.72
0,22.4
0,23.56
0,22.32
0,21.44
0,22.36
0,23.48
0,22.12
0,22.12
0,24.08
0,23.0
0,21.8
0,22.32
0,21.48
0,22.48
0,20.48
0,21.96
0,21.36
0,23.2
0,22.88
0,21.32
0,22.8
0,22.44
0,22.88
0,23.68
0,23.6
0,21.76
0,22.84
0,21.44
0,22.96
0,22.32
0,21.8
0,21.2
0,22.2
0,22.24
0,23.24
0,22.48
0,21.12
0,22.92
0,21.84
0,22.08
0,22.72
0,23.52
0,22.08
0,21.48
0,19.76
0,21.08
0,22.64
0,21.92
0,22.0
0,22.8
0,21.36
0,25.0
0,23.56
0,21.64
0,23.16
0,22.44
0,22.48
0,21.8
0,21.48
0,21.8
0,21.72
0,22.88
0,21.92
0,22.0
0,22.4
0,22.36
0,22.32
0,22.24
0,22.8
0,20.92
0,22.84
0,22.56
0,21.52
0,23.96
0,23.0
0,22.08
0,22.64
0,22.52
0,20.68
0,21.76
0,21.6
0,23.12
0,21.4
0,22.76
0,21.48
0,22.84
0,21.52
0,21.72
0,23.08
0,22.2
0,20.84
0,21.56
0,21.52
0,21.84
0,24.44
0,22.84
0,22.04
0,22.6
0,24.0
0,19.92
0,21.44
0,22.56
0,22.96
0,22.6
0,22.44
0,22.68
0,22.72
0,22.16
0,22.6
0,23.24
0,22.72
0,23.08
0,22.12
0,23.52
0,23.24
0,22.32
0,22.52
0,22.32
0,21.28
0,22.68
0,23.04
0,21.32
0,20.88
0,22.52
0,22.8
0,21.24
0,21.16
0,21.96
0,21.68
0,23.92
0,22.44
0,21.6
0,22.84
0,21.12
0,21.4
0,21.32
0,21.44
0,22.76
0,23.08
0,22.64
0,21.36
0,20.56
0,21.36
0,23.76
0,22.56
0,23.04
0,22.4
0,21.12
0,24.48
0,22.4
0,23.2
0,23.92
0,22.6
0,24.28
0,20.2
0,22.76
0,21.84
0,23.24
0,20.64
0,22.72
0,21.88
0,19.92
0,22.76
0,23.4
0,22.24
0,22.84
0,22.2
0,21.52
0,21.0
0,22.76
0,22.2
0,23.04
0,22.76
0,22.28
0,21.44
0,22.56
0,21.44
0,22.6
0,23.24
0,22.0
0,22.04
0,21.2
0,23.12
0,23.32
0,22.16
0,23.16
0,21.76
0,23.36
0,22.44
0,21.92
0,22.2
0,22.0
0,21.4
0,23.0
0,22.28
0,20.6
0,21.16
0,21.16
0,22.24
0,22.36
0,20.4
0,22.96
0,21.68
0,23.72
0,22.36
0,21.52
0,23.56
0,23.28
0,23.64
0,23.16
0,22.4
0,24.76
0,23.36
0,24.48
0,21.76
0,23.24
0,22.0
0,22.16
0,23.64
0,20.2
0,23.08
0,22.48
0,24.64
0,21.96
0,24.12
0,21.36
0,21.72
0,23.44
0,21.68
0,22.52
0,23.72
0,22.64
0,22.68
0,21.28
0,21.24
0,20.4
0,20.76
0,22.64
0,23.2
0,21.96
0,20.84
0,21.96
0,23.48
0,21.8
0,22.64
0,21.48
0,20.68
0,22.64
0,20.4
0,20.92
0,21.28
0,22.04
0,22.52
0,22.44
0,21.92
0,22.32
0,23.32
0,20.92
0,23.36
0,22.32
0,25.28
0,20.88
0,22.76
0,21.6
0,22.88
0,22.68
0,22.04
0,23.0
0,20.32
0,22.16
0,21.84
0,22.48
0,22.16
0,20.88
0,21.84
0,22.4
0,23.12
0,22.04
0,22.12
0,22.56
0,22.8
0,23.68
0,22.96
0,21.84
0,21.92
0,22.28
0,22.08
0,21.6
0,22.96
0,22.44
0,22.16
0,22.28
0,23.24
0,21.2
0,21.64
0,22.4
0,22.6
0,21.64
0,21.8
0,22.84
0,22.24
0,21.4
0,22.56
0,23.6
0,23.8
0,22.24
0,22.0
0,22.68
0,23.56
0,23.28
0,22.92
0,21.6
0,21.32
0,20.84
0,22.92
0,23.68
0,21.76
0,22.24
0,22.2
0,22.6
0,22.24
0,22.24
0,20.92
0,21.92
0,23.24
0,22.0
0,21.04
0,21.16
0,22.88
0,22.84
0,21.4
0,21.88
0,22.56
0,22.6
0,22.8
0,22.4
0,22.56
0,22.4
0,22.72
0,22.0
0,21.8
0,22.08
0,23.84
0,19.92
0,23.72
0,23.0
0,22.52
0,23.52
0,22.32
0,22.56
0,21.64
0,21.88
0,21.8
0,22.88
0,23.08
0,21.92
0,22.68
0,21.88
0,21.36
0,21.16
0,23.52
0,23.96
0,22.4
0,22.6
0,22.32
0,22.52
0,23.12
0,21.72
0,21.36
0,23.68
0,21.52
0,22.32
0,20.6
0,22.28
0,24.4
0,21.76
0,21.52
0,21.64
0,22.16
0,21.6
0,22.92
0,21.0
0,21.88
0,21.16
0,23.28
0,24.08
0,23.12
0,23.52
0,23.8
0,22.72
0,22.76
0,21.92
0,21.84
0,23.28
0,21.56
0,23.08
0,22.64
0,21.68
0,23.0
0,21.32
0,23.44
0,23.8
0,21.12
0,21.4
0,22.64
0,21.2
0,23.64
0,21.2
0,22.8
0,22.64
0,22.12
0,21.36
0,23.8
0,21.8
0,23.96
0,22.76
0,22.44
0,21.88
0,21.32
0,22.88
0,22.4
0,22.28
0,22.12
0,22.56
0,22.84
0,22.84
0,23.6
0,22.44
0,22.8
0,19.6
0,21.56
0,22.36
0,22.16
0,23.52
0,23.44
0,21.72
0,21.32
0,21.96
0,21.16
0,22.84
0,21.64
0,23.8
0,23.24
0,22.96
0,21.8
0,21.68
0,23.04
0,22.76
0,21.36
0,22.4
0,22.12
0,21.88
0,23.68
0,22.84
0,21.96
0,22.0
0,21.72
0,24.12
0,23.12
0,21.28
0,22.44
0,21.32
0,21.52
0,22.6
0,21.84
0,21.24
0,21.96
0,24.28
0,21.24
0,21.84
0,23.28
0,22.48
0,20.56
0,22.16
0,22.96
0,19.8
0,22.64
0,21.96
0,24.44
0,22.68
0,22.32
0,21.16
0,21.84
0,22.88
0,22.64
0,22.2
0,22.32
0,22.32
0,20.2
0,21.88
0,22.48
0,25.12
0,21.36
0,22.6
0,21.76
0,23.04
0,23.76
0,23.0
0,21.16
0,22.04
0,22.88
0,23.04
0,22.32
0,22.04
0,22.6
0,23.28
0,22.8
0,18.88
0,21.12
0,21.92
0,22.92
0,21.92
0,22.2
0,20.0
0,22.2
0,23.44
0,21.84
0,23.52
0,21.64
0,21.4
0,23.12
0,23.96
0,23.2
0,21.92
0,21.88
0,21.12
0,21.16
0,21.64
0,21.76
0,21.48
0,23.12
0,22.64
0,21.92
0,21.28
0,22.16
0,22.36
0,22.16
0,21.16
0,22.72
0,22.84
0,22.12
0,21.88
0,23.84
0,21.56
0,20.92
0,23.0
0,22.0
0,22.6
0,21.64
0,23.32
0,21.92
0,22.28
0,21.44
0,22.12
0,21.4
0,21.36
0,22.8
0,22.68
0,22.6
0,22.64
0,22.8
0,21.48
0,22.88
0,21.84
0,21.6
0,22.36
0,23.12
0,22.68
0,22.52
0,22.4
0,22.92
0,22.68
0,23.08
0,22.24
0,23.8
0,21.84
0,22.16
0,21.52
0,21.56
0,23.24
0,22.24
0,21.24
0,21.64
0,21.64
0,21.32
0,22.8
0,21.32
0,24.16
0,21.72
0,22.6
0,24.28
0,22.64
0,23.12
0,21.72
0,22.24
0,23.64
0,22.0
0,22.24
0,22.64
0,21.08
0,22.32
0,21.24
0,22.08
0,23.68
0,23.08
0,21.76
0,20.96
0,21.68
0,21.88
0,22.08
0,22.92
0,23.08
0,22.12
0,24.52
0,22.6
0,22.16
0,23.88
0,20.88
0,22.28
0,21.36
0,21.8
0,21.56
0,23.6
0,22.96
0,21.28
0,21.4
0,22.32
0,22.44
0,21.96
0,22.88
0,21.72
0,22.0
0,21.48
0,24.88
0,21.52
0,22.04
0,22.6
0,21.16
0,20.8
0,22.24
0,22.44
0,22.44
0,22.32
0,24.16
0,21.8
0,23.36
0,24.36
0,22.4
0,22.2
0,22.08
0,21.2
0,23.12
0,21.8
0,22.16
0,23.16
0,22.6
0,23.24
0,21.36
0,22.12
0,22.04
0,21.56
0,23.08
0,22.64
0,21.08
0,22.84
0,23.04
0,22.96
0,22.0
0,20.64
0,23.68
0,23.36
0,22.32
0,23.4
0,21.44
0,21.96
0,23.8
0,20.84
0,23.16
0,22.32
0,22.6
0,21.68
0,22.12
0,22.04
0,22.76
0,23.8
0,24.4
0,22.28
0,21.64
0,22.96
0,20.88
0,21.48
0,22.8
0,22.76
0,22.72
0,21.96
0,22.52
0,22.88
0,22.48
0,22.2
0,21.8
0,23.24
0,21.2
0,21.28
0,24.48
0,20.6
0,21.4
0,22.24
0,22.52
0,22.0
0,22.6
0,23.0
0,22.32
0,22.2
0,22.04
0,22.2
0,22.16
0,22.36
0,21.36
0,21.8
0,23.28
0,20.84
0,22.16
0,23.24
0,21.44
0,21.28
0,21.36
0,20.76
0,22.04
0,22.76
0,21.56
0,20.76
0,22.8
0,23.16
0,21.8
0,22.76
0,23.2
0,22.12
0,23.56
0,22.72
0,22.36
0,22.8
0,21.44
0,22.44
0,22.76
0,22.92
0,22.2
0,22.16
0,22.76
0,22.52
0,21.96
0,23.04
0,22.08
0,21.68
0,23.12
0,22.6
0,21.72
0,22.64
0,23.48
0,21.0
0,23.56
0,21.84
0,22.64
0,23.16
0,21.72
0,23.4
0,21.52
0,20.96
0,21.52
0,22.72
0,21.2
0,22.24
0,21.12
0,20.84
0,22.48
0,23.52
0,22.56
0,19.72
0,23.24
0,20.68
0,21.8
0,22.64
0,23.24
0,22.08
0,22.08
0,21.8
0,22.72
0,23.4
0,21.64
0,22.12
0,23.16
0,21.28
0,23.96
0,23.08
0,20.68
0,21.52
0,22.04
0,21.24
0,21.2
0,22.68
0,23.64
0,23.28
0,20.68
0,23.0
0,21.08
0,21.6
0,20.96
0,22.8
0,22.16
0,23.48
0,23.32
0,21.16
0,23.6
0,22.76
0,21.36
0,21.88
0,21.28
0,22.28
0,21.64
0,22.08
0,22.08
0,20.48
0,22.12
0,20.96
0,22.92
0,21.28
0,23.28
0,22.24
0,22.96
0,23.0
0,23.28
0,23.2
0,21.96
0,22.72
0,21.92
0,22.6
0,23.76
0,21.76
0,22.68
0,20.08
0,23.56
0,23.24
0,22.6
0,21.64
0,21.92
0,22.2
0,21.12
0,21.04
0,22.2
0,23.8
0,22.0
0,22.64
0,22.64
0,22.84
0,22.0
0,21.24
0,22.04
0,21.8
0,22.04
0,22.8
0,21.92
0,22.32
0,21.72
0,22.64
0,20.48
0,21.56
0,23.24
0,24.56
0,22.72
0,21.08
0,22.8
0,22.4
0,22.4
0,23.0
0,21.56
0,21.88
0,22.4
0,23.84
0,22.4
0,22.48
0,24.2
0,22.04
0,22.44
0,21.04
0,22.44
0,21.32
0,20.08
0,22.36
0,22.32
0,21.44
0,22.36
0,21.08
0,21.76
0,23.36
0,23.92
0,22.48
0,21.8
0,23.04
0,20.64
0,23.36
0,22.6
0,22.64
0,22.16
0,23.12
0,23.16
0,23.08
0,21.72
0,23.8
0,20.76
0,21.36
0,22.2
0,22.96
0,22.36
0,23.0
0,22.08
0,23.4
0,21.52
0,22.36
0,21.72
0,24.6
0,21.8
0,25.08
0,22.28
0,23.56
0,24.12
0,21.92
0,22.48
0,21.6
0,21.92
0,20.68
0,21.44
0,21.24
0,24.36
0,21.8
0,21.88
0,23.0
0,22.24
0,22.2
0,22.8
0,22.92
0,23.52
0,23.04
0,23.36
0,22.16
0,21.68
0,22.36
0,22.28
0,22.8
0,21.64
0,22.12
0,20.48
0,21.84
0,22.44
0,22.96
0,22.56
0,22.48
0,21.04
0,21.64
0,23.0
0,23.52
0,21.24
0,22.6
0,22.68
0,22.04
0,22.16
0,22.36
0,24.96
0,23.6
0,23.16
0,21.92
0,22.4
0,22.2
0,22.32
0,21.84
0,22.2
0,21.64
0,22.2
0,23.56
0,23.0
0,22.56
0,22.4
0,22.24
0,19.96
0,22.92
0,19.8
0,22.64
0,22.4
0,21.92
0,23.88
0,22.28
0,20.76
0,20.96
0,22.72
0,20.56
0,22.0
0,21.48
0,22.32
0,22.8
0,22.28
