best,mean
174,225.44
174,224.52
174,225.84
174,222.56
174,228.92
174,226.96
174,226.68
174,226.0
174,225.8
174,225.08
174,229.0
174,224.36
174,225.84
174,225.24
174,226.68
174,226.56
174,227.12
174,225.4
174,221.2
174,223.96
174,224.52
174,224.56
174,223.88
174,225.36
174,227.04
174,220.36
174,226.12
174,224.2
174,223.6
174,213.16
174,213.4
174,210.44
174,212.0
174,211.92
174,211.4
174,212.0
174,211.72
162,212.56
162,210.64
162,209.6
162,212.6
162,210.88
162,214.04
162,211.64
160,208.4
160,210.4
160,211.72
160,206.56
160,212.36
160,207.88
160,208.44
160,207.88
160,207.92
160,210.2
160,208.44
150,205.64
150,207.6
150,206.84
150,204.6
150,208.0
150,206.44
150,206.48
150,210.32
150,211.04
150,204.76
150,205.44
150,204.48
150,208.76
150,202.32
150,204.44
150,206.36
150,205.68
150,204.84
150,205.32
150,206.72
150,206.08
150,206.72
150,206.08
150,201.0
150,194.52
150,196.84
150,197.32
150,198.0
150,193.92
150,195.88
150,193.36
150,193.32
150,193.88
150,189.36
150,194.08
150,193.2
150,189.24
150,193.6
150,195.36
150,191.16
150,190.4
150,193.36
140,189.2
140,191.84
140,191.24
140,188.36
140,188.76
140,195.12
140,191.32
140,188.64
140,186.6
140,190.04
140,191.72
140,186.76
140,191.44
140,185.28
140,189.52
140,190.8
140,188.48
140,193.68
140,186.24
140,189.52
140,188.8
140,186.28
140,188.6
140,186.32
140,189.24
140,188.88
140,192.84
140,192.76
140,188.24
140,185.48
140,187.04
140,184.2
140,178.68
140,181.16
140,178.16
140,181.48
140,176.44
140,179.52
140,178.52
140,177.24
140,176.72
138,178.08
134,176.32
116,177.04
116,171.44
116,175.6
116,174.88
116,176.4
116,174.72
116,171.64
116,172.04
116,170.24
116,169.68
116,171.0
116,173.12
116,173.8
116,171.24
116,171.0
116,169.88
116,173.04
116,171.32
116,170.8
116,168.32
116,171.72
116,170.72
116,170.24
116,166.72
116,168.64
116,169.92
116,169.44
116,168.88
92,165.84
92,168.32
92,168.6
92,166.56
92,165.04
92,166.2
92,168.92
92,167.24
92,165.76
92,166.68
92,166.76
92,164.6
92,158.2
92,160.36
92,163.32
92,161.36
92,158.16
92,158.04
92,159.32
92,159.44
92,160.0
92,159.72
92,157.52
92,162.2
92,159.4
92,159.88
92,154.24
92,158.0
92,155.0
92,159.76
92,156.2
92,155.36
92,154.48
92,157.6
92,157.52
92,157.28
92,154.16
92,156.88
92,158.32
92,155.92
92,155.84
92,154.64
92,155.2
92,157.72
92,153.32
92,154.32
92,156.52
92,154.56
92,157.96
92,156.4
92,158.68
92,154.44
92,155.88
92,154.44
92,153.2
92,152.24
92,156.48
92,155.48
92,153.84
92,156.12
92,156.84
92,150.44
92,148.6
92,151.48
92,149.72
92,150.36
92,149.52
92,148.44
92,149.32
92,149.84
92,149.6
92,149.56
92,147.8
92,148.0
92,147.08
92,145.88
92,149.92
92,142.2
92,141.56
92,146.28
92,148.28
92,144.8
92,146.6
92,143.24
92,145.0
92,146.16
92,143.4
92,146.28
92,143.12
92,147.32
92,146.32
92,144.68
92,148.32
92,144.4
92,143.64
92,145.4
92,147.04
92,144.28
92,147.72
92,143.84
92,147.28
92,147.44
92,148.0
92,146.76
92,142.32
92,148.0
92,147.76
92,148.04
92,146.96
92,145.08
92,146.48
92,140.6
92,142.0
92,141.36
92,137.68
92,138.6
92,138.04
92,141.76
92,138.08
92,138.08
92,140.12
92,137.6
92,139.44
90,141.24
90,139.72
90,141.48
90,137.76
90,141.76
90,138.36
90,140.04
90,139.12
90,138.84
90,138.36
90,139.8
90,138.44
90,137.0
90,135.96
90,137.0
90,139.08
90,139.12
90,134.36
90,137.72
90,136.24
90,136.48
90,136.24
90,136.8
90,136.64
90,139.28
90,135.56
90,137.52
90,137.64
90,141.92
90,137.08
90,137.08
90,136.4
90,136.96
90,134.52
90,131.0
90,137.36
90,135.88
90,138.52
90,129.92
90,132.4
90,129.96
82,132.6
82,129.24
82,131.0
82,134.84
82,132.28
82,130.32
82,129.16
82,132.44
82,133.44
82,128.96
82,128.48
82,128.36
82,130.72
82,130.28
82,131.8
82,129.36
82,127.2
82,130.24
82,128.32
82,129.28
82,126.68
82,127.88
82,126.48
82,132.12
82,126.8
82,126.0
82,126.28
82,130.48
82,126.72
82,129.0
82,128.36
82,128.56
82,129.88
82,125.8
82,125.76
82,128.88
82,126.88
82,122.92
82,126.72
82,125.2
82,126.12
82,127.28
82,124.48
82,128.08
82,125.04
82,130.28
82,126.12
82,126.08
82,124.04
82,125.24
82,122.88
82,123.16
82,126.0
82,122.64
82,120.0
82,124.88
82,127.72
82,120.4
82,122.04
82,121.48
82,123.6
82,125.6
82,124.08
82,122.16
82,122.56
82,122.72
82,123.44
82,124.0
82,123.4
82,123.96
82,121.16
82,121.64
82,122.04
82,124.0
82,122.68
82,123.76
82,123.44
82,124.52
82,121.16
82,124.48
82,121.92
82,123.44
82,121.24
82,121.44
82,122.32
82,122.24
82,124.72
82,122.44
82,123.76
82,122.6
82,121.8
82,123.32
82,124.76
82,123.36
82,122.72
82,121.68
82,121.96
82,120.92
82,115.32
82,122.8
82,120.96
82,119.64
82,117.96
82,119.24
82,117.36
82,120.96
82,119.2
82,117.8
82,117.72
82,118.84
82,120.12
82,121.08
82,118.8
82,120.2
82,117.92
82,117.44
82,117.44
82,119.12
82,117.44
82,117.28
82,118.4
82,119.84
82,118.84
82,119.16
82,121.72
82,121.08
82,120.48
82,119.36
82,118.56
82,118.12
82,118.6
82,119.96
82,118.76
82,119.32
82,118.48
82,118.76
82,122.6
82,118.16
82,119.36
82,118.92
82,115.04
82,121.52
82,118.6
82,119.72
82,118.04
80,119.56
80,119.64
80,113.56
80,115.6
80,116.6
80,115.0
80,116.52
80,114.36
80,113.92
80,113.52
80,113.6
80,118.36
80,114.56
80,115.12
80,112.48
80,114.52
80,115.04
80,114.76
80,114.76
80,114.04
80,117.64
80,117.36
0,107.84
0,115.04
0,114.04
0,112.4
0,116.08
0,114.6
0,113.92
0,112.16
0,111.28
0,112.56
0,111.64
0,112.32
0,112.6
0,110.56
0,110.84
0,112.16
0,111.08
0,108.0
0,106.28
0,106.36
0,103.64
0,109.68
0,110.48
0,108.16
0,103.6
0,97.24
0,96.92
0,94.28
0,95.36
0,92.04
0,91.44
0,90.64
0,81.92
0,87.12
0,85.4
0,83.4
0,79.76
0,78.6
0,76.56
0,76.52
0,72.48
0,72.64
0,70.84
0,72.32
0,69.8
0,70.24
0,68.36
0,66.12
0,69.0
0,66.08
0,67.84
0,65.4
0,67.0
0,64.12
0,66.96
0,67.88
0,66.44
0,65.56
0,65.04
0,63.48
0,64.68
0,64.64
0,65.72
0,67.68
0,69.24
0,66.8
0,66.28
0,65.48
0,68.88
0,65.04
0,64.8
0,66.92
0,68.6
0,65.08
0,66.6
0,67.2
0,66.16
0,66.92
0,67.44
0,66.0
0,67.04
0,68.16
0,65.2
0,69.08
0,68.24
0,69.12
0,65.48
0,66.88
0,65.8
0,70.4
0,62.2
0,68.0
0,64.56
0,67.24
0,67.24
0,68.84
0,69.92
0,66.92
0,66.8
0,69.84
0,67.84
0,66.96
0,64.08
0,65.72
0,65.32
0,68.84
0,66.4
0,65.84
0,64.96
0,67.4
0,63.64
0,69.52
0,67.36
0,64.04
0,67.64
0,67.48
0,66.72
0,64.44
0,67.4
0,67.4
0,65.24
0,64.04
0,65.52
0,66.48
0,67.36
0,65.64
0,66.56
0,67.28
0,65.84
0,67.12
0,67.96
0,66.08
0,67.04
0,67.0
0,66.76
0,69.4
0,65.24
0,67.64
0,66.68
0,70.04
0,66.76
0,65.92
0,65.12
0,68.48
0,65.92
0,68.96
0,65.44
0,65.64
0,69.08
0,68.64
0,67.88
0,65.48
0,68.8
0,66.76
0,67.68
0,70.2
0,66.36
0,65.04
0,65.92
0,65.08
0,67.28
0,68.12
0,66.76
0,65.36
0,67.52
0,68.56
0,68.8
0,65.12
0,64.64
0,66.88
0,67.32
0,67.36
0,68.68
0,66.04
0,63.88
0,66.0
0,68.6
0,67.84
0,66.72
0,68.72
0,66.96
0,68.6
0,66.24
0,68.0
0,67.64
0,69.76
0,66.68
0,67.2
0,65.0
0,65.8
0,66.6
0,67.0
0,69.16
0,64.24
0,67.92
0,69.04
0,67.24
0,65.88
0,72.96
0,68.24
0,70.24
0,66.24
0,65.08
0,65.72
0,66.28
0,67.64
0,69.52
0,65.88
0,68.2
0,65.32
0,65.72
0,65.28
0,65.4
0,68.4
0,64.6
0,64.88
0,68.4
0,67.2
0,68.0
0,65.56
0,65.24
0,65.44
0,69.36
0,67.72
0,64.76
0,65.52
0,69.44
0,66.16
0,66.52
0,67.64
0,68.0
0,67.08
0,67.44
0,66.08
0,64.92
0,66.68
0,66.0
0,67.64
0,67.68
0,67.76
0,67.48
0,68.76
0,67.2
0,65.28
0,66.04
0,65.72
0,67.4
0,70.52
0,65.96
0,67.28
0,67.0
0,65.92
0,64.6
0,65.4
0,67.52
0,64.4
0,66.44
0,65.32
0,66.48
0,66.84
0,68.24
0,66.96
0,66.48
0,67.76
0,66.12
0,67.52
0,68.12
0,66.8
0,69.0
0,69.0
0,67.96
0,64.76
0,70.84
0,66.36
0,65.76
0,68.92
0,64.2
0,65.08
0,66.36
0,67.84
0,66.12
0,67.12
0,67.08
0,65.2
0,66.8
0,65.16
0,66.52
0,63.36
0,66.84
0,68.4
0,66.12
0,65.8
0,66.24
0,67.08
0,67.28
0,65.08
0,66.72
0,67.48
0,68.6
0,69.68
0,68.88
0,65.28
0,68.52
0,68.24
0,68.28
0,67.24
0,65.76
0,69.52
0,65.44
0,67.96
0,64.04
0,65.32
0,67.08
0,64.84
0,67.12
0,67.76
0,66.64
0,67.16
0,69.28
0,67.8
0,65.36
0,68.24
0,68.2
0,68.08
0,65.72
0,67.08
0,67.44
0,67.44
0,68.0
0,66.48
0,65.64
0,66.56
0,68.2
0,67.28
0,67.24
0,67.52
0,68.12
0,65.36
0,65.04
0,67.28
0,70.32
0,64.76
0,66.64
0,66.68
0,61.56
0,65.28
0,64.96
0,68.0
0,66.6
0,68.0
0,69.92
0,64.68
0,65.44
0,65.08
0,66.12
0,66.8
0,66.0
0,66.24
0,64.04
0,67.28
0,66.08
0,66.64
0,68.64
0,67.84
0,67.52
0,67.48
0,66.28
0,65.92
0,63.84
0,67.68
0,64.52
0,66.28
0,66.52
0,68.2
0,64.6
0,67.88
0,70.64
0,64.32
0,64.92
0,69.4
0,65.48
0,67.36
0,64.48
0,66.76
0,66.8
0,66.88
0,70.0
0,66.64
0,65.0
0,67.08
0,66.24
0,66.16
0,66.92
0,68.8
0,67.28
0,66.32
0,66.44
0,65.52
0,67.84
0,65.48
0,67.48
0,67.04
0,65.24
0,68.4
0,65.56
0,67.08
0,64.84
0,65.16
0,65.6
0,67.68
0,66.84
0,66.0
0,66.8
0,68.64
0,63.24
0,66.4
0,68.88
0,66.0
0,65.04
0,70.16
0,66.44
0,69.12
0,65.64
0,68.6
0,67.56
0,66.04
0,66.32
0,66.32
0,65.8
0,65.6
0,67.36
0,66.76
0,66.96
0,67.76
0,68.32
0,67.64
0,65.44
0,67.48
0,65.24
0,69.0
0,68.32
0,66.64
0,69.04
0,69.88
0,65.72
0,69.0
0,64.36
0,66.56
0,65.36
0,66.92
0,64.64
0,69.32
0,68.4
0,65.6
0,67.32
0,65.72
0,67.88
0,67.12
0,66.68
0,65.88
0,67.52
0,67.44
0,67.48
0,65.52
0,66.64
0,66.72
0,64.08
0,66.8
0,66.76
0,65.96
0,66.92
0,65.16
0,68.96
0,65.64
0,67.12
0,66.24
0,64.8
0,65.16
0,66.0
0,67.56
0,65.0
0,68.6
0,64.16
0,66.8
0,64.8
0,70.24
0,64.08
0,67.2
0,64.4
0,69.12
0,66.68
0,63.92
0,67.12
0,69.56
0,66.28
0,65.72
0,65.0
0,66.0
0,67.72
0,66.76
0,66.36
0,68.88
0,64.76
0,65.8
0,68.2
0,66.08
0,69.68
0,68.68
0,68.32
0,66.96
0,67.0
0,67.48
0,65.92
0,69.84
0,65.88
0,66.92
0,66.76
0,66.16
0,66.96
0,70.2
0,67.28
0,68.32
0,65.24
0,66.32
0,69.24
0,67.48
0,65.88
0,67.16
0,66.24
0,67.2
0,66.92
0,65.68
0,65.28
0,68.64
0,65.12
0,66.24
0,64.8
0,66.92
0,65.96
0,69.04
0,65.76
0,66.2
0,68.72
0,65.88
0,65.2
0,69.04
0,66.04
0,64.08
0,67.88
0,67.44
0,65.48
0,65.92
0,66.08
0,66.52
0,67.88
0,65.08
0,68.92
0,66.88
0,66.76
0,68.08
0,66.32
0,65.32
0,67.24
0,65.48
0,65.88
0,67.52
0,65.24
0,63.4
0,67.0
0,68.84
0,66.6
0,68.16
0,64.04
0,68.68
0,65.44
0,67.32
0,68.16
0,65.52
0,66.68
0,65.4
0,67.96
0,67.36
0,68.92
0,67.16
0,67.16
0,69.16
0,68.8
0,66.44
0,69.96
0,65.88
0,67.8
0,67.6
0,65.52
0,67.44
0,65.32
0,67.4
0,68.12
0,64.76
0,64.52
0,68.16
0,65.08
0,63.6
0,66.12
0,68.52
0,67.56
0,66.56
0,63.68
0,66.12
0,64.44
0,67.04
0,69.04
0,66.28
0,67.24
0,66.88
0,67.8
0,65.2
0,67.76
0,66.92
0,69.76
0,66.52
0,69.96
0,67.48
0,67.12
0,68.88
0,68.24
0,69.28
0,67.68
0,64.36
0,64.64
0,67.12
0,67.68
0,69.24
0,66.0
0,65.64
0,68.12
0,66.52
0,68.24
0,66.72
0,65.76
0,68.8
0,66.0
0,67.2
0,69.12
0,67.16
0,69.0
0,66.12
0,66.48
0,64.88
0,66.8
0,69.0
0,66.92
0,66.96
0,66.84
0,69.36
0,64.36
0,65.36
0,66.64
0,65.24
0,67.44
0,65.88
0,64.2
0,66.52
0,67.64
0,66.48
0,67.6
0,68.28
0,69.04
0,66.8
0,66.0
0,66.16
0,65.36
0,66.96
0,66.52
0,67.12
0,64.36
0,66.68
0,65.2
0,66.32
0,64.6
0,66.56
0,68.08
0,65.84
0,66.52
0,68.76
0,68.36
0,68.76
0,68.76
0,66.16
0,65.04
0,71.0
0,67.2
0,67.48
0,67.8
0,67.6
0,67.88
0,64.8
0,70.12
0,67.04
0,65.76
0,66.44
0,67.64
0,68.6
0,65.84
0,65.72
0,65.6
0,65.08
0,65.44
0,67.52
0,66.0
0,64.92
0,67.04
0,69.24
0,68.28
0,69.16
0,67.16
0,67.04
0,68.64
0,66.96
0,66.04
0,68.36
0,66.16
0,68.12
0,64.92
0,67.2
0,65.96
0,66.64
0,68.64
0,66.44
0,66.72
0,67.48
0,66.24
0,67.56
0,69.2
0,68.24
0,65.16
0,68.64
0,66.56
0,67.2
0,67.2
0,66.4
0,66.92
0,67.0
0,66.12
0,67.36
0,64.68
0,67.84
0,67.32
0,69.92
0,66.84
0,66.08
0,66.56
0,67.4
0,66.84
0,67.4
0,70.0
0,66.64
0,66.8
0,66.32
0,69.2
0,69.36
0,69.88
0,67.12
0,70.08
0,67.6
0,66.6
0,65.0
0,67.6
0,71.88
0,66.16
0,65.2
0,66.04
0,67.36
0,67.0
0,65.36
0,67.12
0,65.76
0,65.16
0,65.68
0,65.64
0,68.88
0,67.48
0,69.04
0,66.4
0,68.08
0,66.88
0,64.96
0,65.64
0,65.96
0,68.64
0,66.84
0,69.12
0,65.6
0,66.64
0,65.12
0,67.0
0,64.36
0,65.64
0,65.2
0,69.0
0,69.16
0,63.32
0,67.2
0,63.64
0,65.04
0,68.2
0,65.24
0,67.24
0,66.6
0,66.28
0,66.76
0,70.36
0,68.56
0,66.12
0,66.48
0,64.8
0,67.6
0,70.16
0,68.36
0,68.24
0,65.6
0,63.56
0,69.84
0,68.64
0,67.36
0,68.04
0,69.0
0,69.08
0,68.48
0,66.28
0,64.6
0,66.8
0,66.92
0,63.8
0,68.68
0,66.48
0,65.0
0,65.52
0,67.92
0,66.92
0,66.28
0,67.96
0,68.12
0,66.12
0,65.56
0,66.96
0,68.52
0,63.96
0,67.92
0,66.76
0,64.04
0,66.72
0,67.68
0,71.0
0,65.12
0,67.76
0,67.76
0,67.28
0,68.96
0,69.64
0,68.48
0,66.24
0,66.2
0,65.44
0,67.16
0,65.96
0,68.44
0,63.68
0,67.8
0,66.04
0,67.32
0,65.36
0,67.52
0,66.88
0,67.24
0,69.56
0,65.72
0,67.56
0,66.24
0,65.36
0,64.8
0,68.36
0,68.24
0,63.24
0,64.72
0,67.16
0,67.44
0,67.28
0,69.2
0,64.76
0,64.6
0,68.6
0,65.72
0,66.0
0,67.64
0,68.16
0,67.4
0,67.52
0,67.04
0,66.52
0,66.36
0,68.72
0,65.88
0,69.24
0,66.08
0,66.4
0,68.72
0,66.04
0,66.56
0,68.16
0,65.4
0,66.52
0,65.84
0,69.28
0,67.88
0,66.04
0,65.12
0,63.16
0,66.4
0,68.28
0,66.68
0,65.2
0,67.16
0,66.0
0,67.08
0,65.24
0,64.0
0,67.64
0,64.96
0,67.64
0,67.68
0,65.44
0,64.68
0,65.28
0,68.96
0,67.56
0,63.68
0,65.68
0,67.84
0,70.6
0,68.8
0,65.52
0,64.32
0,68.04
0,66.92
0,67.04
0,66.84
0,68.44
0,66.68
0,65.64
0,65.68
0,66.44
0,68.96
0,67.6
0,66.28
0,66.52
0,68.76
0,67.36
0,64.92
0,67.92
0,69.24
0,67.76
0,67.6
0,64.72
0,69.68
0,64.52
0,64.8
0,69.12
0,67.28
0,66.4
0,66.0
0,66.96
0,64.52
0,66.04
0,68.52
0,69.12
0,67.8
0,65.68
0,69.12
0,64.32
0,66.44
0,65.88
0,66.92
0,67.92
0,65.48
0,64.64
0,67.08
0,66.48
0,63.64
0,65.56
0,67.76
0,66.72
0,64.08
0,66.04
0,65.2
0,64.8
0,65.72
0,65.4
0,68.52
0,65.4
0,68.96
0,68.56
0,62.44
0,67.2
0,66.6
0,63.84
0,68.4
0,68.16
0,69.04
0,66.36
0,66.48
0,65.16
0,66.96
0,67.68
0,65.8
0,66.28
0,65.88
0,65.2
0,66.68
0,64.32
0,69.68
0,66.44
0,65.24
0,67.24
0,64.76
0,65.88
0,66.48
0,65.84
0,66.52
0,66.44
0,65.44
0,68.08
0,65.24
0,68.4
0,67.96
0,65.16
0,67.32
0,64.72
0,65.36
0,66.92
0,66.4
0,67.6
0,67.96
0,64.8
0,68.08
0,68.4
0,67.28
0,67.48
0,64.24
0,66.48
0,69.12
0,66.32
0,66.8
0,65.68
0,67.0
0,68.08
0,67.32
0,66.32
0,66.6
0,66.44
0,64.68
0,65.92
0,64.0
0,64.12
0,64.12
0,67.6
0,67.0
0,65.16
0,66.32
0,66.4
0,67.72
0,67.2
0,68.12
0,65.88
0,66.64
0,66.96
0,65.96
0,63.8
0,67.84
0,67.04
0,69.2
0,64.24
0,65.8
0,68.56
0,67.12
0,63.76
0,69.72
0,69.2
0,68.96
0,67.84
0,65.04
0,66.92
0,69.88
0,66.36
0,64.4
0,67.48
0,68.04
0,65.68
0,65.6
0,67.56
0,64.72
0,65.56
0,63.8
0,66.48
0,67.08
0,66.2
0,69.56
0,67.04
0,67.4
0,66.64
0,68.56
0,68.56
0,68.16
0,67.16
0,68.04
0,66.68
0,63.16
0,67.16
0,65.92
0,66.4
0,66.48
0,67.56
0,66.32
0,66.0
0,67.16
0,68.92
0,66.56
0,69.36
0,68.2
0,68.4
0,67.2
0,66.44
0,68.64
0,68.0
0,66.32
0,65.64
0,66.48
0,66.4
0,68.52
0,68.64
0,67.44
0,66.72
0,67.72
0,66.84
0,67.4
0,68.08
0,67.44
0,70.52
0,66.16
0,65.32
0,66.28
0,65.72
0,63.96
0,66.0
0,67.24
0,67.12
0,65.84
0,66.0
0,67.56
0,68.12
0,65.2
0,68.28
0,64.36
0,68.56
0,69.48
0,68.88
0,66.12
0,67.08
0,69.44
0,69.8
0,65.16
0,66.08
0,65.0
0,67.44
0,67.92
0,65.56
0,65.0
0,66.6
0,66.48
0,66.76
0,66.64
0,64.44
0,68.32
0,65.12
0,66.96
0,67.24
0,67.16
0,69.68
0,67.2
0,65.2
0,65.92
0,67.24
0,65.92
0,66.64
0,68.2
0,68.2
0,64.52
0,68.2
0,67.04
0,65.72
0,68.2
0,66.92
0,68.2
0,65.32
0,68.6
0,68.36
0,65.84
0,65.04
0,66.44
0,66.92
0,69.48
0,67.76
0,67.48
0,65.52
0,66.08
0,66.8
0,66.16
0,65.2
0,63.72
0,69.24
0,67.44
0,66.92
0,65.48
0,67.56
0,66.92
0,67.88
0,65.0
0,65.92
0,65.8
0,65.92
0,64.32
0,65.72
0,65.88
0,68.76
0,65.52
0,66.16
0,68.96
0,64.48
0,65.76
0,65.68
0,64.32
0,67.2
0,64.88
0,65.12
0,68.32
0,67.64
0,64.84
0,67.84
0,64.0
0,66.08
0,67.28
0,66.52
0,67.44
0,65.56
0,69.92
0,66.64
0,65.92
0,67.32
0,67.56
0,65.76
0,64.92
0,65.56
0,63.6
0,67.96
0,66.72
0,69.2
0,67.04
0,69.0
0,68.4
0,66.84
0,64.8
0,66.04
0,64.32
0,65.32
0,68.08
0,68.32
0,64.72
0,63.64
0,65.52
0,67.72
0,67.48
0,67.88
0,66.72
0,64.72
0,65.56
0,66.8
0,67.96
0,66.72
0,65.84
0,67.08
0,67.16
0,65.76
0,64.48
