best,mean
20,34.64
20,36.04
20,34.88
20,34.68
20,36.88
20,37.28
20,35.96
20,37.04
20,37.44
20,35.8
18,36.12
18,35.96
18,35.16
18,36.68
18,35.44
18,37.2
18,37.16
18,36.56
18,36.08
18,33.92
18,35.16
18,36.56
18,35.88
18,35.92
18,32.92
18,33.0
18,32.8
18,34.08
18,32.2
18,33.84
18,33.96
18,32.44
18,34.44
18,32.52
18,31.44
18,31.16
16,32.72
16,31.8
16,31.32
16,31.96
16,32.92
16,31.16
16,31.56
16,34.24
16,31.64
16,30.84
6,31.68
6,31.32
6,29.16
6,29.56
6,30.44
6,30.36
6,29.48
6,30.28
6,30.48
6,30.0
6,28.76
6,28.44
6,30.2
6,30.64
6,29.24
6,29.6
6,29.32
6,29.44
6,28.96
6,27.88
6,29.4
6,27.8
6,28.48
6,28.32
6,28.72
6,28.0
6,29.2
6,30.2
6,27.28
6,25.6
6,25.96
6,25.16
6,25.4
6,24.44
6,25.0
6,25.24
6,27.16
6,25.84
6,26.28
6,25.76
6,24.48
6,25.44
6,25.48
6,25.52
6,24.36
6,26.16
6,25.04
6,25.84
6,25.64
6,24.4
6,23.68
4,24.36
0,25.12
0,22.76
0,23.32
0,24.04
0,24.04
0,24.48
0,24.12
0,24.52
0,22.04
0,23.64
0,24.36
0,22.44
0,23.76
0,24.16
0,24.08
0,22.36
0,23.2
0,22.8
0,23.24
0,22.4
0,22.52
0,23.56
0,22.04
0,23.16
0,24.56
0,21.48
0,22.76
0,22.24
0,23.04
0,21.48
0,22.36
0,23.48
0,21.72
0,21.52
0,22.92
0,20.4
0,20.8
0,21.64
0,23.68
0,20.76
0,21.16
0,21.08
0,22.88
0,20.88
0,21.16
0,20.4
0,21.4
0,20.12
0,20.76
0,20.96
0,19.96
0,21.4
0,20.36
0,20.08
0,19.72
0,19.8
0,20.56
0,20.52
0,21.12
0,21.44
0,20.24
0,20.12
0,21.32
0,18.72
0,20.0
0,19.96
0,19.04
0,19.08
0,21.2
0,18.48
0,19.36
0,19.04
0,19.2
0,19.6
0,19.64
0,19.08
0,20.0
0,20.72
0,19.72
0,19.92
0,17.6
0,20.24
0,17.96
0,19.52
0,19.76
0,20.36
0,19.8
0,19.72
0,20.04
0,18.76
0,18.56
0,18.48
0,18.16
0,18.16
0,17.72
0,18.88
0,18.76
0,17.36
0,17.24
0,17.56
0,19.2
0,20.08
0,17.8
0,18.28
0,18.36
0,19.12
0,18.04
0,18.44
0,18.24
0,17.28
0,19.2
0,15.92
0,17.28
0,17.64
0,17.88
0,16.88
0,17.68
0,17.52
0,18.04
0,18.72
0,18.04
0,17.68
0,18.84
0,18.16
0,18.44
0,17.2
0,18.12
0,18.92
0,16.64
0,17.32
0,17.96
0,16.68
0,16.68
0,18.2
0,17.72
0,17.2
0,17.36
0,18.12
0,18.0
0,18.36
0,17.96
0,18.16
0,18.04
0,18.12
0,17.08
0,18.96
0,18.32
0,19.36
0,18.88
0,17.64
0,17.04
0,19.08
0,19.08
0,16.88
0,17.16
0,18.12
0,18.8
0,17.96
0,17.24
0,19.28
0,19.24
0,16.4
0,19.2
0,16.96
0,18.68
0,20.0
0,17.6
0,17.36
0,16.44
0,17.36
0,16.96
0,16.64
0,18.28
0,17.6
0,17.4
0,19.36
0,18.36
0,17.56
0,18.72
0,17.44
0,19.36
0,18.12
0,17.92
0,16.64
0,18.24
0,16.12
0,17.64
0,17.88
0,19.2
0,19.12
0,16.16
0,18.16
0,18.16
0,17.8
0,18.32
0,18.24
0,18.68
0,17.68
0,16.24
0,18.72
0,17.72
0,18.36
0,17.92
0,17.2
0,17.16
0,18.08
0,18.04
0,17.12
0,17.56
0,16.76
0,19.0
0,16.84
0,17.2
0,18.24
0,16.68
0,18.24
0,18.64
0,19.84
0,18.64
0,18.16
0,17.2
0,19.64
0,18.8
0,17.0
0,19.52
0,18.28
0,17.36
0,18.0
0,18.68
0,18.24
0,17.4
0,16.28
0,17.72
0,18.92
0,17.72
0,17.96
0,17.96
0,17.16
0,17.52
0,18.24
0,16.28
0,18.2
0,19.08
0,16.2
0,17.72
0,19.56
0,17.04
0,17.16
0,16.92
0,17.96
0,16.96
0,16.84
0,18.88
0,18.76
0,18.84
0,18.4
0,18.84
0,18.56
0,17.0
0,17.52
0,19.04
0,17.84
0,17.96
0,16.88
0,17.32
0,19.0
0,17.4
0,18.56
0,17.8
0,17.16
0,16.44
0,17.36
0,18.2
0,17.6
0,16.6
0,15.92
0,17.04
0,18.96
0,18.28
0,18.24
0,16.6
0,17.64
0,16.76
0,19.68
0,17.4
0,18.08
0,17.2
0,16.8
0,17.76
0,19.0
0,18.36
0,17.72
0,15.6
0,17.84
0,18.0
0,18.56
0,18.4
0,17.72
0,17.68
0,17.84
0,18.88
0,17.64
0,17.48
0,17.84
0,18.28
0,18.08
0,16.84
0,17.76
0,18.12
0,18.04
0,17.72
0,17.16
0,17.6
0,17.04
0,17.28
0,16.56
0,18.92
0,17.16
0,17.64
0,17.44
0,16.84
0,17.28
0,18.24
0,16.6
0,15.88
0,18.08
0,17.36
0,18.2
0,17.6
0,17.76
0,19.24
0,17.68
0,16.28
0,17.24
0,17.08
0,17.64
0,18.8
0,19.56
0,17.64
0,17.44
0,18.08
0,17.6
0,17.28
0,17.64
0,18.24
0,17.36
0,17.08
0,16.4
0,18.8
0,17.6
0,17.88
0,18.44
0,18.2
0,17.16
0,19.4
0,15.92
0,17.12
0,18.56
0,17.04
0,18.04
0,18.68
0,18.36
0,18.72
0,17.72
0,18.24
0,17.16
0,19.28
0,16.32
0,16.68
0,17.04
0,17.32
0,18.16
0,17.04
0,18.4
0,18.36
0,18.2
0,18.0
0,17.48
0,17.52
0,18.0
0,18.04
0,18.84
0,17.16
0,16.48
0,17.8
0,18.68
0,17.96
0,17.36
0,16.52
0,17.56
0,17.28
0,16.68
0,17.8
0,19.24
0,17.44
0,17.92
0,17.4
0,17.68
0,17.72
0,17.52
0,16.32
0,17.56
0,17.68
0,17.32
0,17.28
0,17.96
0,17.76
0,17.72
0,18.88
0,19.56
0,18.6
0,17.84
0,17.96
0,17.44
0,18.08
0,16.72
0,18.44
0,17.88
0,19.08
0,18.4
0,18.0
0,18.44
0,17.4
0,16.64
0,17.32
0,17.88
0,18.48
0,18.68
0,17.12
0,18.0
0,17.72
0,18.04
0,16.72
0,18.2
0,18.96
0,16.88
0,16.56
0,18.24
0,18.56
0,17.6
0,17.28
0,19.12
0,17.12
0,18.52
0,17.2
0,18.6
0,17.28
0,17.04
0,17.4
0,16.16
0,17.48
0,17.32
0,18.32
0,16.92
0,18.12
0,18.4
0,17.24
0,17.8
0,17.44
0,17.24
0,19.4
0,17.56
0,18.84
0,17.36
0,18.2
0,16.32
0,17.6
0,17.48
0,16.96
0,18.24
0,18.04
0,18.6
0,16.32
0,18.84
0,16.76
0,17.52
0,18.92
0,18.88
0,20.4
0,18.84
0,17.24
0,17.76
0,17.88
0,17.44
0,17.56
0,17.68
0,17.96
0,17.72
0,18.64
0,16.28
0,17.84
0,18.32
0,17.24
0,17.76
0,19.24
0,17.76
0,17.32
0,17.84
0,18.96
0,17.52
0,17.88
0,18.12
0,18.24
0,18.48
0,18.8
0,17.24
0,16.96
0,16.08
0,16.8
0,18.68
0,17.4
0,18.52
0,19.36
0,17.08
0,18.64
0,17.52
0,17.04
0,17.48
0,17.88
0,17.48
0,17.48
0,19.32
0,17.28
0,16.4
0,18.08
0,19.36
0,17.16
0,19.04
0,17.56
0,17.48
0,18.2
0,16.52
0,17.52
0,18.88
0,17.0
0,17.68
0,17.32
0,17.4
0,17.88
0,17.6
0,18.24
0,18.84
0,16.92
0,17.32
0,19.04
0,17.96
0,17.76
0,19.12
0,18.52
0,17.56
0,18.96
0,18.8
0,16.8
0,17.2
0,18.84
0,18.24
0,17.0
0,18.64
0,17.36
0,16.8
0,18.08
0,18.84
0,17.44
0,17.16
0,17.48
0,18.28
0,18.36
0,18.2
0,19.24
0,17.96
0,18.24
0,16.92
0,17.12
0,17.44
0,17.56
0,17.88
0,17.2
0,18.72
0,16.8
0,17.36
0,17.4
0,17.12
0,18.44
0,16.32
0,18.16
0,17.4
0,17.68
0,18.16
0,17.6
0,18.2
0,16.96
0,17.96
0,16.76
0,17.84
0,18.72
0,18.6
0,16.72
0,17.28
0,17.04
0,17.2
0,18.76
0,18.2
0,18.52
0,19.4
0,17.56
0,17.52
0,16.6
0,18.24
0,17.88
0,18.96
0,17.6
0,16.92
0,18.44
0,19.12
0,18.16
0,18.96
0,18.6
0,18.96
0,17.52
0,17.04
0,17.68
0,17.8
0,16.72
0,18.32
0,19.24
0,16.16
0,17.4
0,17.4
0,17.44
0,18.28
0,17.64
0,17.8
0,17.68
0,17.64
0,18.64
0,17.12
0,17.44
0,18.4
0,18.24
0,17.44
0,17.68
0,18.96
0,16.92
0,17.24
0,18.12
0,18.16
0,17.0
0,18.88
0,17.6
0,17.56
0,17.68
0,19.04
0,17.88
0,18.2
0,17.92
0,19.76
0,16.96
0,16.84
0,18.48
0,18.72
0,18.16
0,19.48
0,17.32
0,18.4
0,19.0
0,17.56
0,16.36
0,18.0
0,18.2
0,18.08
0,17.16
0,16.84
0,18.0
0,18.08
0,17.44
0,18.08
0,16.8
0,16.52
0,18.56
0,17.12
0,18.92
0,16.36
0,17.64
0,18.96
0,17.52
0,17.88
0,18.8
0,16.8
0,17.4
0,17.32
0,18.48
0,18.48
0,16.92
0,18.68
0,18.88
0,18.12
0,17.28
0,18.56
0,18.24
0,18.76
0,17.84
0,18.16
0,18.36
0,18.0
0,17.92
0,19.24
0,17.76
0,17.24
0,17.88
0,17.76
0,16.76
0,17.88
0,18.68
0,17.28
0,17.88
0,19.28
0,16.88
0,16.92
0,17.32
0,19.2
0,19.6
0,17.76
0,18.04
0,17.52
0,16.48
0,19.08
0,16.24
0,17.36
0,17.4
0,19.48
0,17.48
0,16.64
0,17.36
0,17.68
0,18.68
0,18.04
0,17.76
0,16.68
0,17.68
0,18.32
0,17.76
0,18.08
0,18.2
0,18.52
0,18.0
0,16.04
0,16.0
0,16.64
0,18.28
0,18.36
0,16.96
0,17.52
0,18.56
0,16.8
0,17.8
0,17.24
0,19.4
0,17.12
0,19.0
0,17.8
0,18.2
0,17.92
0,18.12
0,17.64
0,18.08
0,17.76
0,18.6
0,18.52
0,16.6
0,16.88
0,18.68
0,17.12
0,17.68
0,17.64
0,17.32
0,16.76
0,19.6
0,17.72
0,17.48
0,16.96
0,18.88
0,16.24
0,16.52
0,17.04
0,17.72
0,19.0
0,18.12
0,17.68
0,16.88
0,17.44
0,18.36
0,18.08
0,17.28
0,18.44
0,17.48
0,17.04
0,18.68
0,17.16
0,17.16
0,16.96
0,18.36
0,18.28
0,16.96
0,16.64
0,17.8
0,17.44
0,18.76
0,18.0
0,17.4
0,16.6
0,18.84
0,17.6
0,18.56
0,18.48
0,17.68
0,16.88
0,17.2
0,17.04
0,17.08
0,18.2
0,18.24
0,17.2
0,17.32
0,17.84
0,17.16
0,16.6
0,17.16
0,17.4
0,18.28
0,17.08
0,18.28
0,17.88
0,20.08
0,17.48
0,17.56
0,17.2
0,18.6
0,16.44
0,17.44
0,18.36
0,17.84
0,16.64
0,17.12
0,16.84
0,18.48
0,16.88
0,17.8
0,17.48
0,18.52
0,18.04
0,16.36
0,17.6
0,17.04
0,17.68
0,17.88
0,17.8
0,17.72
0,17.6
0,18.92
0,16.88
0,18.08
0,17.92
0,17.72
0,17.56
0,18.0
0,17.24
0,17.0
0,16.64
0,17.56
0,18.0
0,19.36
0,17.36
0,17.16
0,18.12
0,18.12
0,17.32
0,16.6
0,17.24
0,18.28
0,19.52
0,16.8
0,17.68
0,17.0
0,17.68
0,16.84
0,18.8
0,16.76
0,17.84
0,17.32
0,17.04
0,17.72
0,17.0
0,18.4
0,18.72
0,17.6
0,17.24
0,17.4
0,17.84
0,18.96
0,16.88
0,17.44
0,18.28
0,18.2
0,16.88
0,16.96
0,18.24
0,16.68
0,17.48
0,18.48
0,19.52
0,18.8
0,16.56
0,17.52
0,16.68
0,17.28
0,17.16
0,17.08
0,17.28
0,17.64
0,18.36
0,16.8
0,18.56
0,18.52
0,16.96
0,19.84
0,18.28
0,17.96
0,17.88
0,18.28
0,19.24
0,18.76
0,17.28
0,17.32
0,18.32
0,17.4
0,17.6
0,17.0
0,16.64
0,18.04
0,18.84
0,17.44
0,16.92
0,17.6
0,16.68
0,17.32
0,18.96
0,15.76
0,17.72
0,16.76
0,18.52
0,17.08
0,17.88
0,17.32
0,18.12
0,18.0
0,18.72
0,17.04
0,17.48
0,17.16
0,18.88
0,16.48
0,18.48
0,17.92
0,18.12
0,17.0
0,20.16
0,17.12
0,17.48
0,17.04
0,18.4
0,18.08
0,18.4
0,18.0
0,19.12
0,17.52
0,17.92
0,17.8
0,18.24
0,18.8
0,17.84
0,18.56
0,17.8
0,17.48
0,18.0
0,18.32
0,17.56
0,16.2
0,17.72
0,18.04
0,17.4
0,18.08
0,18.6
0,17.2
0,17.08
0,17.32
0,17.88
0,17.6
0,17.8
0,18.16
0,17.84
0,17.52
0,19.08
0,19.4
0,18.12
0,18.92
0,17.48
0,19.0
0,17.64
0,19.48
0,16.52
0,17.76
0,17.64
0,19.32
0,17.88
0,18.96
0,18.24
0,17.48
0,18.92
0,18.84
0,17.8
0,17.44
0,16.92
0,17.6
0,17.2
0,17.84
0,18.64
0,19.68
0,19.04
0,17.76
0,17.0
0,17.48
0,17.52
0,17.32
0,18.16
0,17.28
0,18.36
0,17.4
0,16.92
0,17.72
0,16.96
0,18.0
0,18.4
0,17.36
0,17.24
0,16.64
0,17.64
0,19.56
0,17.6
0,18.92
0,17.28
0,17.64
0,18.44
0,16.36
0,18.32
0,18.8
0,17.56
0,18.72
0,17.88
0,17.84
0,17.24
0,18.76
0,17.24
0,17.64
0,16.56
0,16.68
0,17.28
0,17.76
0,17.0
0,17.24
0,17.2
0,18.04
0,18.0
0,18.68
0,17.72
0,16.28
0,18.28
0,18.24
0,17.68
0,17.2
0,17.24
0,18.04
0,17.16
0,18.32
0,18.6
0,19.44
0,18.56
0,17.36
0,18.56
0,17.16
0,19.72
0,17.68
0,16.6
0,19.08
0,17.4
0,17.28
0,18.52
0,18.64
0,18.36
0,17.44
0,18.24
0,18.96
0,17.2
0,17.6
0,17.32
0,17.8
0,16.72
0,19.36
0,19.64
0,17.44
0,16.68
0,19.6
0,17.2
0,18.24
0,17.4
0,18.6
0,17.36
0,18.6
0,16.8
0,18.4
0,17.52
0,17.6
0,17.44
0,18.2
0,18.64
0,18.84
0,18.4
0,17.8
0,17.32
0,18.32
0,16.8
0,17.48
0,17.52
0,18.8
0,18.36
0,16.8
0,18.28
0,17.32
0,17.6
0,17.08
0,17.96
0,18.08
0,17.4
0,16.72
0,17.2
0,18.52
0,18.24
0,17.76
0,17.16
0,18.04
0,18.4
0,17.64
0,17.44
0,18.64
0,18.48
0,17.92
0,18.56
0,16.92
0,17.64
0,17.64
0,19.96
0,17.6
0,18.4
0,16.92
0,17.72
0,16.8
0,18.48
0,18.92
0,16.52
0,17.72
0,16.2
0,17.24
0,17.76
0,18.4
0,16.92
0,17.92
0,17.72
0,17.56
0,18.92
0,18.36
0,17.04
0,17.64
0,19.48
0,16.56
0,17.24
0,18.04
0,18.92
0,18.56
0,18.24
0,17.92
0,17.48
0,16.84
0,18.24
0,18.8
0,17.24
0,18.0
0,18.32
0,17.8
0,17.96
0,18.04
0,18.56
0,19.12
0,17.92
0,18.52
0,17.56
0,17.76
0,17.44
0,18.16
0,18.72
0,17.4
0,16.76
0,18.32
0,16.16
0,18.88
0,16.52
0,17.88
0,16.6
0,17.2
0,18.32
0,18.56
0,18.2
0,18.84
0,18.28
0,17.8
0,17.72
0,16.84
0,18.76
0,18.72
0,17.88
0,17.12
0,17.64
0,18.64
0,18.24
0,18.04
0,18.44
0,16.96
0,18.84
0,16.6
0,15.84
0,18.36
0,18.4
0,18.6
0,17.0
0,17.68
0,16.4
0,16.32
0,17.4
0,17.32
0,18.4
0,19.52
0,17.24
0,17.76
0,16.6
0,18.32
0,17.44
0,16.88
0,17.6
0,18.48
0,17.24
0,17.96
0,17.96
0,17.36
0,16.6
0,16.52
0,18.72
0,17.8
0,17.52
0,18.32
0,17.8
0,18.2
0,17.28
0,17.36
0,18.32
0,17.16
0,17.4
0,17.52
0,17.28
0,17.36
0,17.88
0,17.12
0,18.76
0,17.2
0,16.24
0,18.44
0,18.16
0,17.72
0,17.24
0,17.76
0,16.64
0,18.28
0,15.96
0,17.96
0,17.8
0,15.28
0,17.92
0,17.16
0,18.48
0,17.96
0,18.16
0,18.84
0,18.56
0,17.88
0,17.0
0,17.16
0,17.48
0,19.08
0,18.2
0,18.92
0,17.96
0,17.12
0,17.68
0,18.08
0,17.0
0,17.64
0,16.48
0,17.52
0,17.8
0,17.88
0,18.12
0,18.68
0,17.2
0,17.88
0,17.84
0,17.4
0,16.52
0,17.2
0,18.32
0,16.36
0,18.44
0,16.96
0,17.16
0,16.72
0,16.92
0,18.16
0,17.16
0,18.44
0,18.68
0,16.92
0,16.04
0,18.04
0,17.68
0,17.68
0,18.68
0,19.2
0,17.2
0,16.92
0,16.8
0,17.36
0,18.08
0,18.48
0,17.44
0,16.92
0,18.4
0,17.84
0,16.56
0,17.28
0,18.96
0,18.56
0,17.96
0,19.52
0,18.24
0,17.24
0,18.88
0,17.88
0,17.84
0,17.32
0,17.08
0,17.6
0,18.88
0,18.76
0,18.48
0,18.16
0,17.36
0,17.48
0,16.48
0,17.84
0,17.44
0,18.12
0,17.08
0,18.0
0,17.2
0,18.08
0,18.16
0,18.68
0,17.08
0,19.96
0,17.8
0,15.64
0,18.68
0,17.72
0,16.84
0,17.84
0,18.0
0,16.08
0,18.4
0,16.4
0,18.36
0,17.56
0,15.96
0,16.16
0,17.48
0,19.68
0,17.84
0,18.32
0,16.04
0,17.96
0,17.4
0,17.8
0,17.52
0,17.6
0,17.32
0,19.32
0,17.24
0,16.32
0,18.84
0,18.2
0,15.96
0,16.76
0,18.96
0,17.08
0,19.88
0,18.64
0,16.92
0,16.88
0,18.16
0,17.6
0,17.44
0,17.04
0,18.52
0,17.96
0,17.96
0,17.6
0,17.2
0,16.8
0,18.92
0,17.76
0,17.28
0,16.44
0,17.56
0,17.92
0,18.44
0,19.72
0,17.88
0,16.96
0,17.84
0,19.2
0,16.4
0,16.76
0,17.44
0,17.28
0,18.6
0,18.28
0,18.04
0,17.6
0,17.2
0,17.84
0,17.8
0,17.88
0,17.76
0,17.96
0,18.2
0,19.0
0,16.8
0,17.68
0,16.84
0,18.32
0,18.56
0,18.36
0,17.72
0,17.0
0,17.72
0,18.64
0,18.04
0,18.04
0,18.68
0,18.8
0,17.36
0,17.92
0,18.16
0,18.2
0,17.32
0,17.28
0,17.44
0,15.6
0,17.88
0,17.04
0,17.24
0,16.4
0,17.64
0,17.28
0,17.28
0,17.36
0,18.2
0,16.88
0,17.4
0,17.4
0,17.24
0,17.28
0,18.6
0,19.64
0,16.84
0,17.72
0,18.24
0,16.36
0,17.84
0,18.88
0,19.56
0,17.96
0,18.48
0,17.36
0,16.72
0,18.36
0,18.88
0,16.92
0,17.48
0,17.92
0,17.16
0,17.44
0,19.08
0,17.96
0,17.48
0,18.16
0,17.56
0,17.04
0,19.76
0,16.64
0,17.44
0,19.12
0,18.8
0,16.32
0,16.92
0,17.52
0,17.32
0,18.0
0,17.64
0,16.76
0,17.32
0,19.08
0,17.92
0,17.04
0,18.44
0,17.12
0,18.36
0,16.6
0,16.24
0,16.92
0,18.72
0,18.48
0,17.44
0,18.84
0,17.52
0,16.4
0,18.24
0,17.4
0,17.72
0,17.6
0,17.24
0,18.0
0,17.64
0,16.72
0,16.92
0,16.4
0,17.92
0,17.44
0,17.44
0,17.8
0,19.12
0,18.16
0,18.16
0,17.88
0,18.04
0,16.92
0,17.76
0,18.12
0,18.12
0,19.28
0,17.24
0,18.32
0,17.12
0,17.56
0,16.52
0,17.64
0,17.36
0,18.4
0,17.76
0,18.6
0,17.6
0,18.92
0,18.0
0,18.6
0,17.84
0,18.84
0,16.88
0,18.0
0,17.96
0,16.92
0,16.8
0,16.92
0,19.16
0,18.32
0,18.0
0,17.48
0,17.52
0,17.76
0,16.36
0,16.88
0,17.84
0,17.64
0,17.36
0,17.2
0,17.8
0,17.96
0,17.04
0,17.28
0,17.44
0,17.44
0,18.04
0,16.76
0,17.68
0,17.76
0,17.32
0,18.2
0,17.28
0,18.64
0,19.04
0,18.44
0,17.48
0,17.08
0,17.52
0,17.72
0,19.2
0,18.24
0,17.12
0,17.12
0,17.12
0,17.44
0,16.96
0,16.76
0,18.0
0,18.56
0,17.04
0,18.76
0,18.24
0,18.84
0,17.96
0,18.84
0,17.24
0,18.92
0,18.24
0,17.44
0,18.28
0,19.56
0,18.6
0,17.52
0,17.08
0,18.2
0,16.28
0,17.12
0,17.76
0,17.56
0,17.72
0,18.52
0,18.6
0,18.92
0,17.08
0,17.32
0,17.08
0,17.76
0,17.48
0,17.4
0,16.36
0,20.04
0,18.0
0,16.4
0,18.16
0,18.72
0,17.12
0,16.8
0,17.44
0,18.48
0,17.52
0,16.76
0,18.96
0,18.08
0,17.56
0,17.84
0,18.12
0,17.92
0,17.92
0,16.92
0,17.96
0,17.76
0,18.28
0,18.48
0,17.08
0,17.56
0,18.28
0,16.4
0,18.44
0,16.72
0,18.52
0,17.08
0,17.56
0,18.0
0,19.56
0,16.88
0,17.08
0,18.2
0,18.36
0,15.0
0,18.32
0,17.72
0,17.72
0,17.76
0,16.8
0,18.0
0,17.92
0,18.12
0,18.84
0,18.56
0,17.64
0,17.72
0,18.96
0,18.16
0,18.0
0,16.64
0,18.44
0,18.16
0,16.4
0,18.36
0,17.76
0,18.68
0,17.8
0,16.68
0,17.4
0,18.64
0,17.8
0,17.4
0,16.84
0,16.64
0,18.08
0,16.76
0,17.84
0,18.56
0,17.36
0,17.84
0,18.68
0,17.92
0,18.28
0,17.16
0,16.68
0,17.56
0,18.04
0,18.36
0,17.68
0,17.88
0,18.2
0,18.44
0,18.2
0,17.52
0,17.56
0,19.16
0,17.96
0,17.64
0,17.08
0,18.48
0,16.52
0,19.48
0,17.28
0,16.56
0,16.84
0,17.8
0,16.6
0,16.88
0,17.92
0,17.72
0,16.96
0,17.64
0,16.96
0,17.68
0,17.4
0,18.2
0,18.36
0,17.12
0,17.72
0,18.36
0,16.64
0,18.2
0,16.2
0,17.72
0,17.28
0,18.16
0,18.84
0,17.92
0,18.16
0,17.48
0,18.76
0,17.96
0,18.76
0,18.48
0,17.84
0,16.8
0,18.2
0,17.24
0,16.6
0,19.88
0,17.6
0,16.32
0,17.52
0,17.8
0,17.68
0,17.72
0,19.32
0,18.08
0,18.84
0,17.84
0,16.16
0,16.64
0,18.4
0,17.76
0,17.88
0,17.52
0,17.92
0,16.52
0,17.72
0,18.32
0,16.96
0,19.08
0,17.48
0,18.92
0,17.48
0,18.48
0,18.32
0,16.04
0,16.6
0,17.56
0,17.72
0,16.72
0,17.84
0,16.64
0,18.16
0,16.56
0,18.24
0,16.96
0,16.6
0,17.88
0,16.76
0,17.8
0,17.48
0,17.44
0,17.84
0,18.36
0,18.2
0,17.84
0,17.0
0,18.36
0,18.44
0,16.68
0,19.88
0,17.56
0,18.12
0,18.72
0,16.92
0,16.96
0,17.04
0,16.92
0,18.16
0,18.2
0,19.04
0,18.24
0,17.28
0,17.56
0,17.52
0,18.6
0,17.16
0,17.68
0,17.44
0,18.44
0,17.28
0,18.52
0,19.0
0,17.48
0,18.2
0,17.4
0,17.44
0,17.8
0,17.92
0,18.4
0,16.72
0,16.96
0,16.84
0,16.72
0,18.28
0,18.44
0,16.88
0,16.8
0,18.68
0,17.64
0,17.72
0,16.0
0,17.28
0,15.92
0,18.52
0,16.76
0,17.64
0,17.12
0,17.4
0,18.48
0,17.44
0,17.96
0,18.16
0,17.48
0,19.08
0,16.64
0,16.88
0,17.04
0,18.12
0,17.28
0,18.88
0,17.64
0,16.72
0,18.48
0,18.12
0,18.56
0,16.96
0,17.76
0,17.76
0,18.68
0,18.2
0,18.16
0,18.2
0,16.8
0,17.16
0,16.12
0,18.56
0,16.4
0,18.0
0,17.16
0,17.32
0,19.36
0,18.88
0,16.72
0,16.56
0,16.8
0,17.8
0,18.32
0,18.6
0,18.52
0,17.44
0,19.04
0,17.16
0,17.72
0,17.56
0,16.92
0,16.68
0,19.52
0,18.48
