best,mean
0,26.64
0,23.88
0,23.2
0,24.6
0,24.72
0,25.04
0,25.56
0,24.0
0,25.08
0,22.88
0,24.8
0,25.28
0,25.84
0,23.84
0,25.56
0,24.52
0,24.24
0,25.0
0,24.96
0,24.08
0,24.0
0,25.64
0,25.2
0,24.2
0,24.84
0,23.2
0,25.76
0,24.92
0,24.68
0,25.24
0,24.48
0,24.36
0,24.68
0,25.8
0,24.36
0,25.84
0,25.12
0,23.6
0,26.84
0,24.76
0,25.24
0,24.32
0,25.24
0,25.0
0,25.56
0,23.28
0,24.64
0,24.96
0,25.16
0,26.24
0,23.36
0,26.76
0,27.32
0,24.12
0,25.48
0,25.44
0,26.88
0,24.4
0,25.8
0,23.16
0,24.0
0,24.84
0,25.6
0,23.4
0,25.28
0,26.08
0,25.76
0,24.2
0,24.36
0,25.0
0,24.52
0,25.48
0,23.48
0,25.92
0,25.64
0,25.2
0,25.08
0,25.68
0,23.48
0,25.12
0,23.6
0,24.0
0,25.56
0,26.8
0,25.84
0,26.36
0,23.6
0,25.52
0,24.84
0,23.28
0,23.84
0,25.16
0,24.6
0,25.4
0,23.68
0,24.68
0,24.36
0,27.44
0,25.32
0,24.04
0,24.52
0,25.08
0,23.64
0,26.84
0,24.8
0,25.44
0,24.92
0,25.76
0,25.64
0,23.52
0,24.44
0,25.28
0,26.0
0,24.88
0,25.56
0,25.52
0,23.88
0,25.6
0,25.12
0,23.0
0,24.56
0,24.56
0,26.16
0,24.64
0,24.6
0,25.56
0,23.16
0,25.96
0,25.84
0,25.68
0,25.0
0,25.88
0,24.56
0,25.68
0,24.52
0,24.72
0,27.36
0,25.16
0,24.84
0,27.16
0,25.16
0,26.16
0,24.84
0,24.56
0,23.44
0,24.88
0,25.52
0,23.64
0,23.56
0,25.68
0,26.08
0,25.68
0,26.68
0,24.72
0,25.32
0,24.48
0,24.0
0,25.64
0,25.16
0,24.6
0,24.64
0,23.12
0,24.32
0,23.4
0,22.96
0,24.52
0,25.84
0,25.48
0,25.28
0,25.68
0,25.16
0,24.0
0,24.32
0,23.36
0,23.8
0,23.8
0,26.2
0,24.2
0,25.4
0,26.88
0,25.0
0,25.24
0,25.32
0,26.12
0,24.12
0,26.72
0,23.6
0,25.16
0,24.16
0,25.28
0,25.24
0,24.12
0,23.84
0,24.24
0,24.88
0,25.08
0,24.72
0,24.36
0,24.32
0,25.12
0,25.24
0,24.8
0,26.4
0,25.28
0,26.0
0,24.52
0,24.52
0,23.92
0,25.92
0,25.24
0,23.96
0,23.56
0,25.52
0,27.04
0,25.04
0,23.92
0,27.76
0,24.92
0,25.68
0,25.88
0,25.36
0,24.6
0,24.72
0,25.52
0,23.88
0,25.28
0,23.28
0,27.12
0,25.4
0,25.32
0,24.28
0,25.68
0,23.88
0,25.4
0,24.4
0,25.16
0,25.96
0,25.68
0,26.76
0,26.24
0,25.52
0,25.0
0,24.76
0,26.32
0,25.12
0,24.96
0,25.0
0,25.48
0,25.96
0,26.2
0,24.36
0,25.72
0,26.72
0,23.52
0,26.12
0,25.52
0,25.2
0,26.12
0,25.4
0,26.36
0,25.0
0,25.4
0,23.24
0,25.88
0,24.28
0,25.72
0,26.84
0,26.48
0,23.68
0,24.8
0,26.2
0,25.04
0,25.96
0,26.76
0,26.08
0,25.76
0,25.0
0,24.52
0,23.64
0,25.52
0,23.88
0,24.28
0,25.0
0,25.84
0,25.4
0,25.72
0,24.36
0,26.44
0,24.88
0,25.56
0,25.6
0,23.52
0,25.96
0,23.76
0,24.04
0,24.68
0,23.56
0,25.08
0,26.04
0,25.72
0,25.56
0,26.28
0,23.08
0,25.16
0,25.28
0,25.12
0,23.8
0,24.16
0,23.56
0,25.0
0,24.88
0,24.2
0,25.36
0,26.28
0,25.32
0,26.2
0,24.8
0,24.4
0,26.6
0,25.92
0,26.0
0,26.16
0,23.08
0,27.04
0,23.36
0,24.36
0,24.28
0,24.16
0,24.6
0,24.8
0,26.2
0,23.32
0,25.0
0,22.48
0,24.2
0,25.6
0,24.08
0,23.28
0,24.28
0,25.32
0,25.4
0,24.12
0,23.92
0,25.44
0,26.2
0,24.88
0,24.12
0,24.6
0,23.96
0,22.88
0,25.68
0,23.84
0,24.16
0,24.8
0,25.28
0,27.92
0,25.72
0,25.88
0,24.16
0,26.92
0,24.64
0,25.36
0,24.36
0,25.36
0,25.04
0,25.76
0,24.64
0,24.4
0,26.24
0,23.4
0,23.44
0,24.6
0,24.36
0,26.64
0,23.4
0,25.44
0,24.64
0,24.2
0,24.36
0,25.28
0,24.48
0,23.68
0,25.72
0,26.6
0,24.48
0,25.12
0,24.04
0,24.48
0,26.04
0,24.32
0,25.08
0,26.64
0,25.6
0,24.04
0,24.16
0,25.44
0,25.28
0,24.64
0,25.04
0,24.64
0,25.52
0,25.52
0,25.72
0,25.6
0,25.08
0,24.96
0,23.8
0,23.92
0,25.52
0,25.04
0,24.04
0,25.08
0,24.4
0,25.12
0,24.72
0,23.92
0,24.96
0,26.44
0,24.8
0,24.52
0,25.84
0,24.4
0,24.6
0,24.64
0,25.36
0,26.88
0,24.52
0,24.72
0,24.84
0,24.48
0,26.16
0,24.36
0,25.4
0,24.88
0,25.84
0,21.8
0,25.8
0,25.48
0,25.0
0,24.08
0,25.92
0,25.16
0,26.08
0,25.84
0,24.44
0,24.4
0,23.92
0,23.88
0,22.96
0,25.04
0,23.96
0,24.36
0,26.6
0,23.72
0,23.76
0,26.44
0,25.48
0,22.68
0,24.8
0,24.28
0,24.92
0,26.08
0,25.64
0,24.16
0,24.44
0,24.44
0,24.04
0,26.6
0,24.32
0,24.88
0,24.08
0,26.4
0,24.6
0,23.56
0,25.24
0,24.88
0,25.52
0,25.92
0,23.88
0,25.24
0,24.96
0,26.12
0,25.2
0,25.68
0,24.68
0,24.6
0,24.64
0,25.96
0,25.64
0,24.32
0,25.04
0,24.48
0,24.68
0,25.12
0,26.32
0,25.2
0,26.36
0,24.64
0,25.48
0,26.12
0,24.68
0,25.88
0,24.6
0,25.52
0,26.84
0,24.96
0,24.44
0,24.56
0,25.8
0,25.08
0,25.28
0,24.48
0,24.72
0,23.64
0,25.36
0,24.68
0,25.16
0,25.72
0,24.2
0,25.8
0,27.32
0,26.68
0,24.6
0,24.88
0,23.72
0,25.12
0,25.12
0,24.08
0,25.52
0,25.12
0,24.04
0,26.32
0,26.24
0,25.24
0,25.88
0,24.88
0,25.36
0,24.44
0,24.24
0,23.84
0,26.68
0,25.2
0,26.16
0,24.2
0,24.6
0,24.28
0,24.68
0,25.6
0,24.92
0,25.04
0,24.96
0,26.24
0,24.24
0,25.64
0,24.32
0,23.76
0,24.48
0,26.16
0,25.16
0,26.32
0,24.68
0,24.56
0,24.08
0,24.6
0,24.24
0,24.32
0,25.36
0,26.84
0,27.4
0,26.08
0,24.32
0,24.52
0,24.36
0,24.64
0,25.0
0,25.12
0,25.16
0,24.68
0,25.44
0,24.64
0,23.52
0,28.2
0,24.88
0,25.76
0,25.32
0,24.0
0,24.68
0,25.48
0,25.28
0,23.28
0,25.0
0,26.76
0,25.52
0,23.2
0,25.2
0,26.04
0,25.68
0,26.04
0,24.2
0,25.48
0,24.68
0,25.6
0,25.52
0,25.32
0,25.72
0,24.92
0,26.8
0,25.12
0,25.32
0,25.08
0,25.04
0,22.44
0,24.76
0,26.44
0,26.72
0,24.12
0,27.0
0,24.2
0,25.0
0,25.8
0,24.72
0,23.84
0,24.72
0,24.92
0,24.6
0,24.72
0,24.92
0,24.76
0,25.4
0,26.72
0,24.88
0,24.0
0,26.24
0,24.96
0,23.32
0,25.8
0,25.84
0,24.48
0,25.2
0,23.92
0,25.96
0,25.88
0,25.36
0,26.56
0,26.04
0,25.56
0,24.12
0,25.36
0,26.4
0,25.16
0,25.0
0,23.8
0,25.52
0,25.84
0,23.68
0,24.0
0,24.36
0,27.12
0,25.52
0,23.48
0,25.84
0,24.2
0,23.76
0,24.36
0,24.56
0,23.32
0,25.72
0,23.84
0,23.76
0,25.88
0,26.52
0,27.0
0,24.44
0,24.24
0,25.72
0,23.88
0,24.4
0,24.52
0,24.84
0,25.72
0,24.36
0,25.04
0,27.0
0,25.28
0,23.92
0,25.92
0,23.6
0,25.48
0,24.56
0,26.56
0,25.0
0,24.12
0,25.28
0,23.24
0,26.96
0,24.84
0,24.32
0,25.8
0,23.36
0,25.28
0,24.04
0,27.08
0,26.16
0,24.96
0,23.52
0,23.68
0,25.88
0,24.16
0,25.92
0,25.28
0,25.08
0,23.92
0,25.84
0,26.16
0,24.64
0,24.88
0,24.76
0,24.2
0,25.24
0,25.32
0,25.8
0,25.96
0,24.36
0,25.0
0,26.44
0,24.52
0,24.16
0,25.28
0,25.32
0,25.56
0,25.16
0,24.6
0,26.44
0,25.08
0,25.44
0,24.48
0,24.76
0,25.64
0,24.72
0,25.36
0,25.08
0,27.08
0,25.16
0,25.16
0,25.6
0,24.36
0,24.64
0,25.4
0,27.0
0,25.6
0,23.92
0,26.0
0,24.88
0,24.08
0,23.8
0,25.48
0,25.2
0,24.84
0,24.68
0,24.4
0,23.08
0,23.6
0,26.48
0,23.52
0,24.16
0,25.76
0,26.96
0,23.2
0,25.32
0,23.52
0,24.28
0,25.2
0,23.84
0,23.8
0,23.56
0,25.72
0,23.68
0,25.76
0,24.36
0,25.08
0,26.08
0,25.64
0,26.36
0,25.8
0,24.4
0,23.16
0,27.12
0,24.28
0,24.64
0,25.0
0,27.28
0,25.4
0,24.84
0,25.6
0,24.68
0,23.4
0,25.28
0,24.28
0,25.56
0,26.28
0,24.96
0,25.68
0,25.04
0,26.04
0,26.08
0,25.16
0,24.72
0,25.36
0,26.12
0,25.2
0,24.84
0,25.8
0,25.28
0,26.28
0,26.68
0,24.92
0,24.56
0,25.32
0,25.0
0,23.68
0,25.56
0,26.16
0,24.76
0,24.24
0,24.92
0,23.08
0,24.56
0,23.64
0,24.8
0,24.52
0,27.24
0,25.88
0,24.88
0,26.08
0,25.16
0,25.44
0,25.32
0,24.04
0,26.56
0,24.08
0,24.92
0,25.32
0,26.16
0,25.24
0,24.24
0,25.4
0,25.6
0,24.48
0,25.36
0,26.32
0,24.44
0,25.08
0,26.4
0,24.08
0,24.16
0,24.56
0,24.92
0,24.88
0,26.08
0,26.16
0,23.68
0,23.52
0,26.08
0,26.36
0,26.2
0,26.24
0,25.08
0,23.8
0,25.16
0,24.36
0,25.28
0,27.32
0,24.24
0,26.96
0,24.52
0,23.84
0,25.6
0,26.52
0,26.36
0,24.56
0,24.96
0,26.04
0,24.44
0,25.4
0,23.56
0,25.36
0,24.6
0,24.8
0,25.92
0,25.68
0,27.48
0,23.96
0,24.08
0,26.04
0,23.56
0,24.84
0,25.72
0,25.8
0,24.28
0,23.04
0,25.4
0,25.4
0,25.16
0,26.04
0,25.92
0,25.24
0,24.68
0,24.64
0,25.04
0,25.12
0,24.72
0,25.36
0,25.4
0,25.96
0,25.76
0,25.68
0,23.16
0,24.64
0,26.08
0,24.52
0,25.12
0,24.72
0,24.92
0,24.32
0,24.16
0,25.68
0,26.84
0,25.72
0,25.96
0,26.44
0,24.2
0,23.56
0,23.88
0,25.44
0,23.92
0,25.68
0,24.84
0,23.68
0,25.32
0,25.8
0,26.48
0,25.6
0,25.04
0,24.68
0,25.84
0,25.12
0,26.88
0,25.08
0,25.12
0,25.4
0,25.24
0,24.08
0,24.56
0,24.76
0,24.64
0,25.32
0,25.84
0,24.72
0,24.88
0,24.4
0,26.24
0,24.0
0,25.44
0,24.88
0,23.52
0,25.36
0,25.32
0,25.48
0,25.2
0,25.4
0,24.52
0,25.28
0,27.4
0,25.0
0,24.16
0,26.0
0,23.68
0,27.12
0,25.0
0,24.44
0,24.2
0,25.44
0,26.36
0,25.12
0,27.16
0,25.44
0,25.28
0,26.48
0,25.8
0,24.44
0,24.04
0,25.2
0,25.56
0,24.4
0,26.84
0,23.36
0,25.56
0,25.28
0,27.16
0,25.28
0,26.0
0,24.76
0,24.8
0,25.76
0,24.12
0,25.96
0,25.4
0,25.92
0,25.52
0,23.6
0,24.24
0,23.84
0,24.04
0,25.96
0,25.8
0,25.52
0,24.72
0,25.4
0,24.52
0,24.44
0,25.32
0,26.08
0,24.16
0,25.44
0,25.08
0,24.24
0,25.2
0,23.52
0,25.72
0,26.08
0,24.0
0,25.96
0,24.6
0,25.44
0,25.92
0,25.4
0,26.12
0,24.2
0,24.2
0,23.68
0,24.48
0,25.08
0,26.64
0,24.52
0,26.56
0,25.8
0,24.16
0,25.44
0,24.16
0,24.0
0,25.2
0,23.36
0,24.96
0,24.76
0,26.16
0,26.36
0,26.52
0,24.28
0,26.56
0,23.88
0,24.72
0,24.76
0,25.76
0,23.88
0,24.12
0,24.2
0,25.08
0,25.68
0,24.32
0,24.44
0,25.04
0,24.8
0,24.68
0,25.52
0,26.16
0,24.6
0,25.2
0,25.0
0,24.6
0,24.28
0,24.36
0,24.88
0,26.36
0,26.52
0,25.76
0,24.4
0,26.04
0,25.68
0,25.88
0,25.08
0,24.96
0,24.04
0,24.36
0,24.48
0,23.88
0,25.28
0,23.92
0,24.92
0,24.36
0,25.52
0,24.08
0,24.6
0,24.72
0,24.32
0,25.6
0,24.48
0,25.68
0,26.84
0,25.32
0,22.8
0,26.2
0,26.64
0,26.08
0,25.0
0,24.72
