best,mean
18,36.24
18,36.96
18,36.24
18,36.16
18,35.96
18,36.52
14,37.24
14,35.16
14,35.84
14,35.72
14,35.04
14,34.68
14,35.24
14,34.68
14,34.52
14,34.8
14,35.48
14,35.72
14,36.4
14,34.76
14,35.2
14,33.76
14,34.8
14,36.16
14,32.56
14,31.72
14,32.56
14,30.76
14,33.04
14,29.6
14,30.12
14,31.56
14,31.6
14,31.68
14,30.24
14,32.04
14,30.28
14,30.72
14,31.96
12,29.64
12,28.48
12,30.08
12,30.36
12,29.04
12,29.0
12,29.92
12,29.04
12,30.04
12,28.52
12,29.72
12,30.12
12,29.56
12,28.48
12,29.28
12,27.96
12,28.2
8,31.12
8,29.36
8,29.04
8,30.32
8,27.92
8,29.28
8,28.2
8,28.2
8,27.44
8,29.12
8,26.64
8,29.52
8,26.92
8,27.56
8,29.48
8,28.04
8,27.88
8,29.32
8,25.92
8,26.96
8,26.24
8,25.88
8,25.0
8,24.72
8,25.48
8,26.12
8,25.44
8,25.8
8,25.16
8,25.72
8,26.0
8,26.2
8,25.52
8,24.6
6,25.44
6,24.48
6,25.6
6,25.32
6,24.4
6,24.12
6,24.68
6,25.96
6,23.92
6,23.56
6,25.48
6,23.72
6,24.64
6,25.64
6,24.72
6,25.16
6,25.28
6,26.28
6,24.68
6,25.24
6,24.68
6,24.44
6,24.84
6,26.28
6,24.84
6,24.12
6,23.92
6,24.84
6,26.24
6,25.48
6,24.44
6,23.96
6,23.84
6,25.08
6,22.76
6,24.24
6,24.12
6,22.8
6,23.08
6,22.76
6,23.72
6,23.12
6,22.56
6,22.52
6,21.32
6,23.84
6,22.4
6,22.32
6,21.96
6,21.56
6,22.12
6,22.44
6,20.52
6,21.0
6,22.16
6,21.52
6,21.32
6,22.0
6,22.92
6,22.04
6,22.32
6,21.92
6,20.88
6,21.84
6,21.36
6,21.16
6,20.64
6,21.24
6,20.12
6,20.2
6,20.52
6,20.4
6,20.6
6,19.08
6,22.0
6,20.76
6,20.24
6,19.48
6,20.96
6,21.16
6,20.36
6,19.4
6,20.48
6,19.68
6,18.56
6,17.92
6,18.64
6,17.76
6,17.72
6,18.04
6,18.96
6,19.2
6,19.12
6,17.68
6,17.64
6,17.24
6,17.08
6,18.84
6,17.24
6,17.12
6,18.08
2,16.92
2,17.44
2,18.04
2,17.84
2,17.48
2,17.84
2,17.76
2,18.72
2,19.76
2,16.72
2,18.28
2,18.04
2,18.8
2,17.12
2,17.76
2,16.44
2,17.72
2,19.0
2,16.52
2,17.64
2,17.84
2,17.68
2,17.4
2,18.48
2,17.64
2,17.68
2,18.04
2,18.04
2,17.96
2,17.08
2,16.56
2,17.24
2,18.64
2,18.08
2,17.8
2,18.6
2,17.8
2,17.96
2,17.48
2,16.8
2,17.16
2,18.2
2,15.92
2,17.8
2,17.92
2,18.16
2,18.36
2,19.44
2,16.88
2,19.2
2,17.96
2,17.36
2,17.64
2,17.84
2,18.16
2,17.96
2,17.36
2,18.92
2,18.08
2,17.88
2,18.28
2,17.88
2,18.12
2,17.92
2,16.52
2,17.84
2,17.36
2,17.56
2,17.36
2,17.2
2,17.88
2,19.12
2,17.64
2,17.76
2,19.08
2,17.12
2,18.88
2,17.0
2,18.2
2,17.2
2,18.04
2,16.4
2,17.16
2,16.88
2,17.6
2,17.48
2,17.68
2,17.12
2,18.36
2,17.36
2,17.0
2,17.2
2,17.6
2,16.84
2,15.48
2,17.2
2,17.12
2,17.68
2,17.52
2,17.8
2,16.52
2,16.24
2,17.28
2,16.8
2,17.12
2,16.32
2,17.2
2,17.12
2,16.8
2,17.4
2,17.48
2,16.28
2,17.52
2,16.96
2,15.76
2,16.52
2,15.64
2,16.16
2,16.6
2,16.32
2,16.6
2,17.44
2,16.12
2,16.16
2,16.76
2,15.64
2,17.0
2,17.24
2,15.32
2,16.76
2,16.0
2,16.2
2,17.0
2,16.52
2,16.72
2,16.12
2,17.4
2,16.6
2,15.68
2,16.2
2,15.6
2,16.44
2,16.28
2,15.68
2,15.64
2,15.96
2,15.96
2,16.4
2,16.2
2,15.16
2,16.24
2,15.24
2,15.0
2,15.76
2,16.68
2,16.04
2,16.92
2,13.52
2,14.8
2,16.52
2,15.0
2,14.84
2,15.72
2,14.92
2,15.88
2,15.36
2,15.6
2,15.44
2,15.88
2,17.48
2,16.8
2,16.6
2,16.8
2,16.24
2,15.8
2,14.48
2,13.4
2,15.2
2,15.84
2,14.72
2,16.36
2,16.96
2,15.68
2,15.8
2,15.96
2,14.96
2,15.12
2,15.36
2,15.28
2,15.04
2,15.76
2,14.24
2,17.64
2,15.48
2,16.52
2,15.4
2,16.32
2,15.24
2,14.92
2,15.56
2,15.04
2,15.04
2,16.0
2,13.72
2,16.08
2,14.92
2,15.16
2,15.44
2,15.88
2,16.44
2,15.4
2,15.0
2,15.36
2,15.72
2,15.44
2,15.36
2,16.6
2,16.84
2,16.56
2,14.84
2,15.88
2,16.28
2,15.32
2,15.52
2,15.24
2,14.48
2,16.28
2,14.88
2,15.8
2,14.0
2,15.52
2,16.08
2,15.8
2,16.04
2,17.28
2,15.4
2,14.84
2,15.12
2,15.0
2,15.16
2,16.04
2,15.64
2,13.96
2,15.64
2,15.56
2,16.08
2,15.16
2,16.52
2,15.52
2,15.16
2,15.76
2,16.2
2,15.84
2,15.88
2,16.84
2,14.72
2,15.68
2,15.64
2,14.2
2,16.32
2,15.84
2,14.36
2,15.88
2,14.6
2,14.68
2,16.4
2,15.24
2,15.92
2,15.8
2,15.6
2,15.2
2,15.8
2,15.56
2,15.08
2,16.52
2,15.24
2,16.2
2,16.16
2,14.72
2,15.04
2,14.84
2,15.44
2,15.12
2,16.0
2,15.68
2,16.8
2,15.76
2,15.92
2,15.48
2,15.72
2,16.16
2,16.96
2,14.4
2,16.0
2,16.68
2,14.92
2,16.24
2,16.24
2,16.28
2,16.4
2,17.32
2,16.08
2,15.24
2,14.72
2,16.28
2,14.48
2,15.4
2,16.64
2,14.64
2,15.56
2,14.6
2,15.08
2,16.16
2,14.8
2,15.92
2,17.04
2,17.08
2,16.44
2,15.04
2,15.16
2,16.36
2,15.68
2,15.4
2,15.72
2,15.8
2,15.6
2,15.88
2,16.36
2,14.68
2,14.76
2,15.56
2,15.08
2,17.04
2,14.72
2,16.32
2,15.84
2,17.0
2,14.84
2,14.8
2,15.72
2,16.12
2,15.68
2,15.8
2,14.52
2,16.04
2,15.44
2,16.24
2,16.0
2,15.44
2,15.12
2,15.28
2,14.6
2,16.28
2,16.68
2,16.64
2,15.96
2,14.88
2,16.8
2,15.96
2,16.12
2,16.64
2,15.72
2,16.16
2,14.44
2,14.32
2,15.2
2,16.68
2,14.64
2,16.4
2,16.0
2,17.16
2,16.92
2,14.96
2,15.6
2,16.16
2,17.16
2,14.92
2,15.08
2,16.6
2,15.8
2,15.88
2,15.68
2,14.32
2,15.32
2,16.48
2,16.04
2,16.96
2,15.16
2,15.36
2,14.88
2,16.8
2,15.64
2,15.52
2,15.92
2,16.52
2,16.0
2,15.04
2,14.76
2,16.36
2,15.92
2,16.0
2,15.4
2,15.56
2,15.68
2,15.6
2,15.04
2,15.88
2,16.04
2,15.6
2,15.88
2,15.68
2,15.68
2,15.44
2,15.28
2,16.28
2,16.64
2,16.24
2,16.08
2,15.64
2,15.64
2,15.48
2,16.16
2,16.08
2,16.2
2,15.48
2,15.4
2,16.88
2,15.92
2,15.28
2,14.84
2,15.32
2,15.32
2,16.0
2,14.68
2,17.36
2,14.76
2,15.08
2,15.0
2,15.0
2,16.32
2,15.0
2,15.44
2,14.8
2,15.36
2,16.36
2,15.88
2,15.76
2,16.64
2,15.0
2,15.48
2,15.88
2,15.88
2,15.36
2,14.64
2,14.52
2,16.24
2,14.4
2,15.8
2,15.96
2,15.68
2,16.0
2,15.64
2,14.76
2,15.32
2,15.48
2,16.0
2,15.84
2,16.04
2,14.4
2,14.8
2,14.24
2,16.48
2,14.68
2,15.2
2,15.96
2,14.32
2,15.64
2,16.44
2,15.84
2,15.2
2,15.24
2,15.92
2,16.68
2,16.4
2,16.96
2,14.36
2,14.56
2,14.8
2,16.24
2,15.64
2,15.68
2,15.32
2,15.04
2,14.68
2,15.44
2,15.44
2,15.4
2,16.72
2,16.08
2,15.92
2,16.04
2,15.4
2,15.88
2,14.84
2,15.36
2,16.24
2,14.48
2,18.12
2,15.6
2,14.84
2,16.32
2,16.6
2,14.68
2,15.44
2,16.0
2,16.68
2,15.36
2,15.84
2,15.04
2,15.28
2,14.04
2,15.84
2,16.72
2,15.32
2,16.0
2,16.12
2,15.52
2,16.04
2,14.52
2,14.36
2,14.92
2,16.76
2,16.08
2,16.56
2,14.52
2,15.96
2,13.72
2,15.64
2,15.84
2,14.68
2,16.08
2,15.76
2,15.8
2,15.32
2,14.52
2,14.2
2,14.28
2,16.16
2,15.04
2,17.56
2,16.64
2,15.12
2,14.96
2,17.28
2,14.76
2,16.4
2,15.2
2,16.4
2,15.56
2,15.76
2,13.8
2,16.04
2,15.64
2,15.16
2,15.8
2,14.32
2,16.44
2,15.92
2,14.52
2,14.92
2,14.92
2,16.0
2,14.68
2,15.24
2,16.72
2,13.76
2,15.2
2,15.32
2,16.08
2,14.08
2,15.96
2,16.24
2,15.88
2,14.36
2,16.76
2,15.24
2,15.36
2,16.48
2,15.92
2,15.68
2,15.6
2,15.56
2,15.36
2,15.68
2,14.8
2,15.0
2,15.72
2,15.76
2,15.16
2,15.24
2,14.96
2,14.04
2,15.04
2,14.96
2,15.76
2,16.44
2,15.0
2,16.8
2,15.64
2,14.12
2,15.04
2,16.44
2,15.36
2,16.08
2,15.96
2,15.0
2,15.48
2,13.32
2,14.64
2,16.72
2,14.2
2,16.0
2,15.4
2,15.56
2,15.2
2,15.4
2,16.12
2,15.48
2,16.08
2,15.84
2,15.28
2,14.64
2,14.6
2,16.04
2,16.64
2,15.48
2,16.24
2,13.92
2,16.56
2,15.08
2,16.24
2,14.84
2,15.16
2,16.16
2,15.8
2,15.88
2,16.28
2,15.64
2,15.24
2,14.96
2,14.48
2,14.56
2,14.88
2,15.48
2,16.12
2,15.32
2,14.92
2,15.28
2,15.6
2,16.0
2,15.88
2,16.48
2,16.4
2,15.28
2,15.12
2,16.64
2,15.44
2,16.6
2,16.0
2,15.88
2,15.48
2,16.44
2,15.36
2,16.0
2,16.32
2,15.0
2,15.8
2,15.68
2,15.64
2,14.68
2,15.76
2,16.2
2,15.4
2,15.48
2,14.4
2,15.0
2,14.32
2,15.6
2,16.96
2,13.64
2,16.64
2,15.28
2,16.96
2,15.52
2,15.36
2,15.28
2,16.48
2,15.04
2,15.44
2,15.76
2,14.8
2,14.6
2,14.84
2,15.48
2,16.0
2,15.56
2,15.52
2,15.48
2,16.24
2,15.32
2,15.72
2,15.56
2,16.72
2,15.2
2,15.72
2,15.64
2,17.2
2,15.4
2,14.56
2,16.08
2,15.6
2,14.96
2,15.72
2,15.24
2,14.8
2,16.68
2,15.72
2,14.64
2,17.48
2,15.92
2,16.64
2,15.32
2,15.28
2,16.44
2,15.72
2,16.16
2,16.72
2,16.36
2,15.16
2,16.76
2,15.72
2,15.6
2,15.68
2,15.72
2,15.8
2,15.0
2,15.72
2,16.04
2,15.56
2,17.36
2,16.8
2,15.64
2,16.32
2,15.24
2,13.8
2,15.48
2,16.16
2,16.68
2,16.76
2,15.72
2,14.96
2,15.36
2,15.72
2,16.6
2,15.24
2,15.44
2,15.24
2,16.36
2,15.0
2,16.4
2,15.44
2,16.24
2,15.04
2,17.32
2,16.12
2,15.64
2,17.32
2,16.92
2,16.52
2,15.64
2,16.32
2,14.2
2,16.64
2,15.24
2,16.08
2,14.6
2,16.04
2,15.88
2,15.28
2,15.44
2,14.32
2,16.32
2,15.32
2,16.48
2,14.48
2,15.2
2,17.16
2,15.24
2,15.48
2,14.44
2,14.76
2,16.32
2,15.56
2,15.8
2,14.48
2,14.56
2,17.36
2,16.0
2,15.64
2,15.68
2,17.28
2,15.8
2,15.68
2,15.56
2,15.68
2,16.2
2,15.24
2,14.92
2,15.56
2,15.16
2,15.0
2,15.88
2,16.4
2,15.72
2,15.08
2,15.16
2,15.88
2,15.2
2,15.36
2,16.28
2,14.36
2,15.6
2,16.84
2,15.88
2,15.52
2,15.64
2,15.88
2,14.76
2,14.6
2,15.76
2,16.44
2,14.48
2,15.52
2,16.12
2,17.32
2,14.6
2,14.28
2,14.0
2,15.68
2,15.96
2,14.56
2,17.16
2,15.44
2,15.2
2,16.08
2,15.04
2,15.0
2,16.36
2,15.4
2,15.8
2,16.04
2,16.48
2,14.64
2,15.96
2,16.88
2,16.08
2,15.68
2,16.36
2,16.64
2,15.12
2,15.8
2,15.72
2,15.96
2,15.68
2,16.08
2,14.44
2,15.28
2,14.08
2,14.84
2,16.48
2,14.76
2,16.48
2,16.84
2,15.72
2,13.96
2,16.56
2,15.4
2,16.04
2,16.4
2,15.56
2,17.0
2,16.08
2,15.24
2,14.8
2,15.0
2,16.08
2,15.56
2,16.64
2,14.88
2,16.16
2,16.2
2,16.96
2,16.36
2,15.4
2,14.12
2,15.92
2,15.96
2,16.16
2,15.8
2,15.16
2,14.96
2,16.32
2,14.72
2,15.28
2,16.12
2,16.56
2,15.28
2,15.44
2,15.0
2,15.08
2,15.32
2,16.04
2,16.68
2,15.52
2,15.12
2,15.52
2,15.68
2,16.16
2,16.08
2,15.64
2,15.72
2,15.56
2,15.36
2,15.96
2,16.28
2,14.04
2,16.8
2,16.16
2,15.08
2,14.88
2,15.6
2,16.08
2,15.04
2,15.96
2,16.04
2,15.64
2,15.48
2,15.28
2,14.72
2,15.36
2,14.36
2,15.48
2,14.72
2,15.52
2,14.96
2,16.24
2,15.48
2,14.28
2,16.28
2,16.2
2,15.64
2,14.92
2,15.24
2,15.0
2,15.96
2,16.2
2,14.72
2,16.12
2,15.96
2,16.36
2,16.52
2,15.36
2,16.32
2,15.2
2,17.16
2,16.0
2,14.2
2,16.04
2,16.04
2,15.04
2,15.08
2,16.28
2,14.84
2,17.32
2,14.76
2,15.88
2,14.84
2,15.16
2,15.48
2,15.32
2,15.84
2,16.08
2,16.52
2,15.92
2,15.64
2,16.32
2,14.28
2,14.96
2,15.8
2,14.68
2,16.36
2,16.16
2,16.68
2,15.36
2,15.44
2,17.32
2,15.56
2,16.48
2,16.24
2,17.52
2,16.36
2,15.56
2,17.32
2,15.44
2,15.08
2,14.96
2,15.4
2,15.4
2,16.64
2,15.88
2,15.72
2,16.84
2,15.08
2,15.72
2,16.28
2,16.08
2,15.68
2,16.4
2,15.32
2,15.4
2,15.36
2,15.56
2,15.12
2,16.16
2,16.16
2,15.48
2,15.48
2,16.0
2,15.56
2,15.12
2,16.2
2,15.32
2,14.8
2,16.08
2,17.0
2,14.64
2,15.48
2,16.32
2,15.88
2,16.2
2,15.64
2,16.04
2,15.08
2,16.96
2,15.52
2,17.2
2,16.12
2,15.64
2,15.44
2,16.48
2,15.24
2,15.04
2,17.52
2,15.64
2,15.6
2,15.12
2,15.08
2,15.36
2,16.12
2,16.44
2,15.72
2,15.4
2,16.36
2,15.72
2,16.0
2,15.64
2,16.28
2,16.84
2,14.92
2,15.0
2,14.92
2,15.48
2,15.16
2,15.92
2,15.16
2,15.84
2,15.48
2,14.4
2,16.12
2,16.6
2,15.64
2,16.28
2,14.96
2,15.64
2,15.68
2,15.48
2,15.4
2,16.68
2,15.76
2,14.92
2,15.12
2,16.08
2,15.84
2,16.2
2,16.4
2,15.24
2,15.16
2,15.28
2,15.56
2,16.16
2,15.64
2,15.48
2,16.16
2,15.4
2,15.2
2,15.68
2,15.52
2,15.24
2,16.12
2,15.04
2,15.6
2,16.48
2,15.8
2,13.88
2,15.36
2,16.12
2,16.04
2,15.08
2,15.4
2,16.8
2,17.04
2,14.0
2,17.48
2,16.44
2,15.56
2,15.4
2,14.24
2,15.4
2,14.44
2,15.76
2,15.52
2,16.2
2,15.8
2,16.56
2,17.08
2,15.84
2,15.92
2,16.08
2,15.32
2,16.32
2,17.0
2,15.88
2,14.32
2,14.56
2,17.28
2,16.32
2,14.8
2,15.96
2,15.6
2,17.88
2,15.6
2,15.84
2,16.36
2,15.8
2,16.64
2,15.44
2,16.84
2,15.96
2,16.24
2,14.6
2,14.28
2,16.2
2,15.4
2,15.4
2,15.44
2,16.08
2,15.32
2,14.4
2,15.52
2,16.24
2,15.32
2,15.24
2,15.44
2,15.76
2,15.68
2,16.2
2,15.8
2,15.36
2,15.76
2,15.28
2,16.32
2,16.56
2,16.32
2,16.2
2,14.84
2,15.12
2,15.44
2,16.64
2,16.08
2,15.92
2,17.08
2,16.44
2,15.28
2,15.12
2,14.16
2,14.4
2,16.2
2,14.96
2,15.04
2,16.04
2,15.36
2,16.72
2,15.08
2,15.24
2,16.0
2,14.92
2,15.24
2,15.4
2,15.96
2,16.08
2,15.44
2,15.72
2,15.32
2,16.6
2,16.2
2,14.44
2,15.84
2,15.36
2,16.92
2,14.56
2,15.52
2,14.8
2,15.48
2,14.76
2,17.64
2,15.4
2,16.24
2,15.6
2,15.64
2,17.04
2,15.48
2,15.44
2,15.32
2,16.12
2,16.0
2,14.72
2,15.12
2,16.2
2,15.96
2,14.76
2,15.76
2,15.52
2,14.6
2,15.0
2,14.8
2,16.76
2,16.6
2,16.16
2,16.76
2,16.4
2,16.2
2,15.88
2,15.84
2,14.68
2,15.48
2,16.16
2,15.28
2,16.08
2,15.96
2,15.4
2,15.6
2,15.16
2,15.28
2,15.76
2,17.32
2,14.64
2,15.36
2,14.48
2,16.12
2,14.84
2,15.88
2,16.4
2,15.76
2,14.88
2,14.24
2,15.64
2,15.92
2,15.48
2,15.44
2,14.96
2,16.08
2,14.12
2,15.64
2,15.56
2,15.6
2,14.12
2,17.0
2,14.88
2,15.2
2,16.16
2,15.8
2,13.92
2,15.64
2,15.84
2,15.76
2,14.88
2,15.36
2,15.44
2,15.04
2,16.28
2,16.44
2,17.0
2,15.24
2,16.44
2,15.04
2,14.6
2,16.28
2,15.4
2,14.64
2,15.56
2,15.64
2,16.32
2,14.68
2,16.32
2,15.2
2,14.76
2,15.2
2,14.84
2,16.08
2,16.88
2,14.28
2,15.56
2,15.04
2,14.8
2,16.4
2,17.52
2,16.28
2,15.72
2,15.4
2,16.72
2,15.24
2,15.2
2,17.4
2,16.44
2,15.76
2,15.44
2,14.52
2,13.84
2,16.04
2,15.28
2,15.36
2,15.12
2,14.92
2,15.0
2,15.64
2,14.76
2,15.36
2,14.68
2,15.96
2,16.96
2,14.44
2,15.8
2,14.32
2,14.68
2,16.16
2,15.56
2,15.12
2,14.92
2,15.12
2,15.4
2,16.28
2,15.28
2,14.72
2,15.84
2,14.92
2,16.6
2,15.6
2,15.84
2,15.44
2,15.68
2,15.4
2,14.64
2,15.72
2,15.32
2,15.96
2,15.88
2,15.6
2,15.48
2,15.96
2,16.68
2,16.68
2,15.56
2,15.88
2,16.12
2,15.76
2,15.12
2,14.72
2,15.44
2,15.6
2,15.32
2,15.84
2,15.44
2,14.64
2,15.32
2,14.04
2,14.4
2,17.0
2,14.12
2,15.4
2,16.28
2,17.0
2,17.12
2,15.28
2,15.32
2,15.96
2,15.32
2,15.64
2,16.24
2,16.76
2,14.76
2,15.84
2,16.28
2,15.36
2,16.2
2,17.2
2,15.88
2,16.28
2,16.48
2,15.56
2,15.84
2,13.36
2,14.84
2,15.68
2,14.36
2,14.4
2,15.04
2,15.48
2,15.92
2,14.64
2,15.64
2,15.68
2,14.24
2,16.4
2,15.44
2,16.08
2,15.8
2,15.84
2,15.68
2,16.12
2,14.52
2,14.96
2,17.16
2,15.2
2,16.2
2,16.0
2,17.16
2,14.68
2,15.12
2,14.76
2,15.2
2,14.96
2,15.84
2,14.28
2,16.2
2,15.8
2,15.36
2,16.64
2,14.68
2,16.8
2,15.68
2,15.52
2,15.24
2,15.52
2,15.72
2,15.2
2,14.52
2,15.4
2,16.64
2,16.52
2,16.0
2,15.52
2,15.56
2,17.2
2,15.28
2,15.0
2,16.12
2,15.56
2,14.8
2,15.36
2,16.04
2,15.44
2,16.48
2,15.36
2,15.44
2,16.32
2,15.44
2,14.96
2,15.48
2,15.76
2,15.92
2,16.2
2,16.48
2,16.04
2,15.6
2,15.08
2,16.44
2,14.88
2,16.04
2,14.72
2,16.28
2,14.96
2,15.6
2,15.24
2,16.84
2,14.2
2,16.64
2,16.24
2,16.68
2,15.0
2,16.44
2,15.8
2,14.96
2,16.72
2,15.32
2,15.92
2,16.08
2,15.2
2,16.96
2,16.0
2,13.72
2,15.12
2,15.16
2,16.2
2,15.24
2,16.16
2,15.56
2,15.76
2,16.08
2,15.76
2,14.52
2,15.96
2,15.92
2,15.16
2,14.6
2,15.08
2,15.2
2,15.32
2,15.16
2,14.16
2,15.28
2,16.56
2,16.68
2,14.48
2,15.72
2,15.92
2,15.96
2,14.72
2,13.76
2,15.96
2,16.32
2,15.64
2,15.68
2,15.4
2,15.88
2,15.44
2,16.04
2,15.92
2,14.92
2,15.16
2,14.48
2,16.32
2,14.56
2,15.52
2,14.48
2,15.4
2,16.0
2,15.52
2,15.04
2,16.04
2,15.44
2,15.96
2,15.24
2,15.16
2,15.36
2,14.56
2,15.48
2,15.16
2,15.08
2,16.72
2,15.4
2,15.48
2,16.28
2,16.48
2,15.16
2,17.52
2,14.32
2,14.84
2,16.24
2,14.84
2,15.4
2,16.52
2,15.36
2,15.56
2,15.56
2,15.92
2,15.8
2,15.36
2,16.36
2,15.56
2,15.96
2,15.88
2,15.32
2,15.0
2,15.72
2,16.16
2,15.88
2,16.2
2,14.72
2,15.56
2,14.56
2,15.2
2,13.68
2,15.12
2,16.48
2,14.56
2,16.04
2,15.08
2,16.8
2,15.0
2,15.88
2,14.68
2,16.92
2,14.24
2,15.36
2,15.96
2,15.36
2,15.68
2,15.8
2,17.12
2,16.8
2,15.76
2,15.0
2,15.28
2,15.84
2,15.28
2,15.6
2,15.72
2,14.0
2,15.6
2,15.4
2,15.0
2,16.0
2,15.56
2,14.92
2,15.8
2,15.56
2,14.16
2,15.16
2,14.28
2,15.72
2,16.24
2,15.52
2,15.6
2,15.72
2,16.52
2,15.8
2,13.76
2,14.24
2,15.56
2,16.08
2,16.16
2,16.64
2,15.48
2,14.92
2,16.32
2,16.32
2,13.64
2,14.96
2,14.68
2,15.36
2,15.96
2,15.48
2,16.84
2,15.96
2,15.88
2,14.64
2,16.12
2,15.12
2,14.56
2,15.36
2,14.84
2,17.4
2,15.08
2,16.0
2,14.44
2,16.08
2,14.44
2,16.76
2,16.24
2,16.56
2,17.04
2,15.08
2,16.44
2,15.04
2,16.48
2,15.92
2,15.12
2,14.48
2,15.84
2,16.36
2,15.84
2,15.68
2,15.92
2,15.48
2,15.28
2,14.68
2,16.4
2,15.68
2,16.68
2,16.64
2,15.48
2,14.84
2,15.16
2,14.24
2,16.32
2,15.28
2,15.2
2,14.04
2,15.76
2,15.2
2,15.12
2,15.44
2,14.64
2,14.44
2,14.88
2,15.76
2,15.56
2,15.84
2,15.92
2,15.84
2,13.92
2,15.56
2,15.88
2,15.56
2,15.84
2,15.64
2,15.28
2,16.52
2,16.76
2,15.24
2,16.52
2,15.28
2,14.44
2,14.52
2,15.8
2,15.44
2,16.0
2,16.0
2,15.2
2,14.8
2,16.56
2,14.56
2,16.64
2,15.32
2,15.68
2,15.84
2,14.92
2,15.08
2,15.04
2,17.56
2,15.8
2,15.56
2,16.36
2,17.0
2,15.52
2,16.16
2,16.84
2,17.08
2,15.96
2,15.36
2,15.8
2,15.36
2,16.28
2,14.88
2,16.08
2,18.64
2,14.32
2,15.12
2,16.28
2,16.32
2,16.84
2,15.92
2,16.76
2,15.16
2,15.48
2,15.48
2,15.0
2,15.2
2,16.0
2,15.4
2,15.2
2,16.12
2,16.04
2,15.52
2,16.52
2,15.36
2,16.32
2,15.76
2,14.96
2,15.72
2,14.64
2,15.48
2,15.04
2,16.96
2,14.68
2,15.56
2,16.12
2,16.52
2,15.4
2,15.68
2,16.08
2,14.36
2,15.64
2,14.96
2,15.16
2,15.68
2,15.96
2,15.8
2,15.68
2,15.56
2,14.76
2,16.08
2,15.96
2,15.96
2,15.32
2,15.24
2,15.84
2,16.48
2,16.52
2,16.28
2,14.68
2,15.12
2,16.16
2,15.44
2,16.48
2,15.6
2,15.2
2,15.04
2,16.48
2,15.68
2,14.88
2,15.12
2,16.0
2,15.76
2,14.76
2,16.28
2,15.76
2,17.24
2,15.4
2,14.8
2,16.04
2,16.68
2,15.64
