best,mean
12,37.36
12,37.96
12,37.28
12,37.4
12,37.52
12,37.16
12,38.04
12,37.24
12,37.32
12,38.56
12,38.44
12,35.76
12,36.2
12,36.32
12,37.6
12,36.4
12,36.76
12,36.04
12,36.92
12,36.6
12,36.52
12,38.08
12,36.44
12,37.52
12,37.0
12,37.6
12,36.16
12,34.52
12,36.96
12,35.0
12,34.64
12,34.6
12,31.72
12,32.2
12,32.28
12,33.16
12,31.2
12,31.4
0,30.6
0,30.56
0,31.36
0,29.96
0,30.52
0,32.08
0,30.24
0,30.44
0,30.36
0,31.12
0,32.12
0,30.24
0,29.68
0,30.0
0,30.48
0,29.16
0,29.88
0,29.88
0,29.92
0,29.36
0,30.76
0,29.2
0,28.72
0,28.56
0,29.92
0,27.64
0,28.72
0,27.56
0,28.4
0,27.32
0,28.44
0,28.68
0,27.68
0,26.44
0,28.52
0,29.0
0,27.68
0,27.72
0,26.0
0,28.2
0,27.08
0,26.68
0,28.64
0,27.4
0,26.56
0,26.32
0,28.96
0,27.56
0,27.64
0,25.44
0,26.96
0,28.12
0,27.28
0,28.12
0,26.12
0,26.36
0,25.04
0,26.52
0,26.4
0,27.04
0,27.6
0,25.16
0,26.24
0,28.12
0,27.08
0,27.88
0,26.36
0,26.0
0,27.6
0,25.56
0,26.28
0,26.32
0,26.28
0,25.28
0,25.24
0,23.2
0,25.96
0,26.68
0,23.64
0,25.28
0,25.16
0,25.4
0,26.8
0,25.6
0,24.48
0,26.44
0,25.92
0,25.2
0,25.96
0,24.28
0,26.08
0,24.44
0,24.28
0,24.16
0,25.88
0,25.0
0,23.84
0,24.48
0,25.6
0,23.04
0,25.04
0,25.04
0,24.56
0,25.4
0,26.0
0,24.32
0,24.36
0,25.08
0,24.88
0,23.28
0,25.68
0,24.36
0,26.6
0,25.04
0,25.88
0,25.2
0,25.24
0,24.52
0,24.84
0,24.8
0,25.28
0,23.72
0,24.2
0,25.0
0,24.4
0,24.6
0,23.32
0,23.52
0,23.0
0,23.48
0,24.36
0,22.28
0,24.68
0,24.36
0,23.84
0,24.64
0,24.04
0,23.64
0,25.84
0,23.56
0,23.64
0,24.44
0,24.4
0,22.64
0,23.64
0,24.36
0,24.44
0,22.96
0,24.36
0,21.92
0,24.24
0,23.16
0,23.16
0,23.84
0,22.64
0,23.2
0,22.76
0,23.96
0,23.4
0,23.28
0,24.08
0,23.0
0,24.16
0,23.4
0,22.68
0,22.44
0,21.92
0,22.76
0,21.8
0,21.72
0,21.76
0,21.8
0,21.08
0,21.08
0,22.6
0,23.28
0,21.2
0,22.24
0,22.0
0,20.84
0,20.36
0,20.56
0,20.2
0,19.88
0,20.96
0,20.68
0,20.28
0,21.68
0,20.48
0,20.48
0,19.52
0,19.56
0,21.28
0,18.36
0,19.68
0,19.52
0,19.68
0,19.0
0,20.0
0,19.68
0,21.36
0,20.84
0,21.16
0,18.52
0,19.92
0,19.96
0,18.8
0,19.52
0,20.4
0,18.8
0,19.6
0,20.0
0,20.4
0,19.64
0,20.12
0,19.84
0,19.76
0,20.0
0,20.72
0,18.76
0,21.24
0,18.56
0,19.72
0,20.52
0,18.36
0,19.92
0,20.24
0,19.64
0,19.76
0,20.64
0,21.36
0,19.08
0,19.76
0,20.4
0,19.96
0,19.08
0,21.04
0,20.32
0,20.84
0,20.32
0,20.6
0,19.72
0,19.84
0,19.36
0,20.04
0,20.28
0,20.56
0,19.28
0,19.76
0,19.8
0,21.0
0,21.56
0,19.32
0,18.84
0,19.2
0,19.88
0,20.0
0,19.72
0,20.32
0,19.24
0,19.64
0,19.64
0,19.76
0,20.12
0,20.68
0,19.56
0,20.76
0,18.92
0,20.84
0,19.08
0,19.92
0,20.8
0,19.28
0,20.08
0,18.6
0,19.96
0,20.72
0,19.96
0,20.16
0,19.96
0,20.04
0,19.8
0,18.88
0,20.16
0,19.2
0,19.92
0,21.36
0,19.56
0,21.04
0,19.64
0,20.24
0,20.08
0,20.96
0,20.68
0,20.48
0,19.8
0,20.0
0,18.96
0,19.84
0,21.16
0,21.16
0,18.56
0,20.08
0,19.44
0,20.0
0,20.2
0,21.84
0,19.96
0,19.52
0,19.92
0,22.52
0,19.76
0,19.6
0,20.48
0,19.96
0,21.08
0,19.6
0,19.16
0,20.68
0,21.04
0,20.16
0,20.92
0,19.4
0,20.88
0,19.68
0,19.32
0,20.04
0,19.68
0,19.52
0,21.76
0,19.28
0,20.48
0,20.04
0,20.0
0,19.68
0,20.04
0,19.68
0,21.28
0,19.8
0,19.84
0,20.48
0,19.76
0,19.84
0,19.96
0,19.44
0,21.52
0,19.64
0,19.24
0,19.92
0,19.6
0,20.8
0,17.84
0,19.64
0,21.32
0,19.76
0,20.6
0,19.44
0,20.84
0,20.04
0,20.96
0,20.6
0,19.48
0,19.44
0,18.92
0,19.6
0,19.96
0,20.64
0,20.0
0,20.52
0,18.6
0,19.68
0,19.76
0,21.16
0,20.28
0,19.04
0,20.04
0,18.72
0,20.24
0,20.6
0,19.36
0,21.56
0,19.2
0,18.56
0,19.4
0,18.96
0,18.88
0,20.76
0,21.04
0,20.68
0,20.44
0,20.12
0,19.88
0,18.96
0,19.48
0,19.28
0,20.2
0,19.72
0,21.0
0,20.56
0,19.48
0,21.32
0,19.84
0,18.96
0,21.08
0,19.92
0,20.56
0,18.88
0,18.8
0,19.88
0,19.2
0,20.6
0,21.12
0,19.76
0,20.76
0,20.12
0,19.56
0,19.88
0,21.4
0,21.04
0,19.44
0,18.12
0,20.88
0,20.68
0,20.0
0,20.12
0,20.48
0,19.48
0,19.2
0,20.36
0,23.12
0,19.4
0,19.96
0,20.76
0,20.36
0,19.88
0,22.48
0,18.84
0,18.92
0,19.8
0,20.04
0,19.84
0,20.76
0,19.44
0,19.76
0,19.24
0,21.0
0,20.0
0,20.0
0,19.68
0,20.2
0,20.56
0,19.52
0,20.52
0,20.16
0,18.6
0,19.88
0,19.2
0,19.64
0,21.64
0,20.56
0,21.24
0,18.76
0,19.48
0,18.64
0,20.8
0,20.24
0,21.16
0,20.2
0,21.24
0,20.08
0,18.68
0,20.36
0,20.44
0,18.68
0,20.92
0,19.8
0,19.24
0,20.0
0,20.04
0,19.92
0,20.4
0,20.84
0,20.88
0,20.6
0,21.56
0,18.44
0,19.16
0,20.6
0,20.2
0,21.88
0,19.88
0,20.96
0,19.48
0,20.92
0,21.4
0,21.12
0,20.4
0,20.72
0,20.4
0,21.36
0,20.24
0,19.8
0,21.48
0,19.12
0,18.56
0,19.4
0,19.28
0,19.68
0,18.32
0,21.76
0,19.36
0,18.8
0,19.24
0,18.32
0,18.6
0,21.64
0,20.44
0,19.56
0,19.4
0,19.64
0,19.68
0,21.12
0,19.6
0,18.88
0,20.72
0,21.32
0,19.88
0,20.16
0,19.68
0,20.56
0,21.84
0,19.88
0,18.68
0,19.32
0,20.04
0,18.64
0,19.8
0,22.04
0,20.12
0,18.4
0,18.84
0,20.28
0,18.2
0,20.24
0,19.0
0,18.4
0,19.4
0,19.24
0,18.36
0,20.6
0,20.24
0,20.4
0,20.92
0,19.56
0,18.52
0,19.36
0,20.4
0,18.6
0,20.08
0,19.36
0,18.04
0,20.16
0,20.44
0,20.68
0,19.64
0,18.08
0,20.24
0,18.68
0,18.2
0,18.32
0,18.96
0,21.44
0,18.24
0,21.08
0,20.48
0,20.28
0,19.16
0,20.84
0,19.96
0,18.88
0,19.64
0,21.36
0,19.8
0,19.84
0,18.28
0,20.52
0,20.88
0,19.72
0,19.88
0,19.2
0,20.08
0,19.0
0,19.4
0,19.44
0,20.84
0,19.88
0,20.52
0,20.52
0,19.56
0,20.52
0,19.0
0,20.24
0,19.16
0,19.56
0,19.2
0,19.28
0,21.24
0,19.44
0,19.04
0,19.52
0,19.24
0,18.8
0,20.8
0,18.36
0,19.36
0,19.88
0,18.48
0,19.0
0,20.16
0,19.48
0,20.36
0,20.04
0,19.04
0,19.36
0,21.2
0,19.72
0,19.28
0,19.6
0,20.72
0,19.64
0,19.88
0,21.16
0,20.48
0,18.44
0,19.56
0,21.28
0,21.08
0,19.72
0,19.32
0,19.96
0,19.32
0,19.96
0,19.84
0,20.0
0,20.56
0,20.0
0,19.12
0,20.12
0,20.96
0,20.84
0,20.68
0,20.84
0,19.96
0,20.28
0,21.2
0,20.6
0,18.48
0,19.72
0,19.28
0,20.8
0,19.76
0,19.28
0,19.84
0,18.88
0,19.28
0,20.4
0,19.64
0,19.64
0,21.04
0,18.28
0,18.76
0,18.96
0,20.92
0,20.76
0,21.04
0,20.76
0,19.84
0,19.4
0,21.76
0,20.28
0,21.4
0,19.64
0,20.68
0,22.24
0,20.32
0,20.04
0,18.88
0,19.6
0,19.4
0,17.84
0,20.08
0,20.84
0,19.44
0,20.0
0,21.2
0,20.8
0,20.2
0,19.6
0,21.72
0,20.12
0,19.52
0,19.48
0,21.48
0,21.12
0,20.48
0,19.72
0,18.56
0,19.88
0,19.96
0,19.2
0,18.64
0,20.72
0,19.8
0,20.28
0,21.84
0,21.12
0,20.0
0,18.16
0,19.76
0,18.72
0,19.52
0,21.2
0,19.76
0,20.12
0,19.8
0,20.12
0,18.72
0,19.32
0,20.8
0,18.96
0,18.92
0,20.4
0,20.76
0,19.04
0,19.04
0,19.32
0,20.8
0,20.76
0,21.52
0,19.48
0,20.48
0,19.04
0,18.56
0,19.6
0,19.12
0,21.8
0,19.08
0,19.92
0,20.56
0,20.32
0,18.88
0,19.96
0,19.44
0,20.2
0,19.04
0,20.2
0,21.16
0,20.28
0,19.56
0,18.96
0,20.92
0,20.32
0,19.92
0,20.96
0,19.68
0,19.08
0,19.28
0,21.2
0,21.72
0,19.52
0,20.64
0,20.48
0,19.64
0,20.36
0,20.68
0,19.76
0,18.6
0,18.56
0,19.52
0,19.64
0,21.44
0,21.2
0,19.76
0,19.28
0,21.16
0,20.88
0,20.0
0,19.4
0,19.04
0,19.56
0,21.16
0,19.44
0,21.4
0,21.56
0,20.88
0,19.24
0,22.4
0,20.28
0,20.32
0,20.24
0,19.52
0,20.32
0,20.16
0,18.96
0,20.12
0,20.2
0,19.48
0,19.8
0,20.24
0,20.24
0,18.64
0,20.08
0,20.0
0,20.76
0,19.6
0,20.96
0,19.28
0,21.8
0,20.16
0,20.28
0,18.16
0,20.64
0,19.28
0,21.04
0,18.64
0,18.44
0,22.12
0,19.92
0,20.4
0,18.84
0,19.04
0,19.32
0,20.0
0,19.76
0,19.24
0,19.64
0,19.6
0,19.68
0,19.64
0,20.36
0,18.56
0,18.44
0,21.56
0,19.48
0,20.24
0,19.36
0,20.0
0,19.48
0,20.36
0,18.44
0,20.56
0,19.28
0,19.84
0,21.04
0,20.8
0,20.32
0,20.72
0,18.8
0,19.96
0,20.68
0,21.2
0,20.48
0,19.88
0,20.12
0,19.88
0,21.16
0,20.76
0,19.84
0,20.48
0,20.44
0,20.12
0,19.2
0,19.24
0,20.44
0,19.12
0,21.16
0,20.6
0,21.6
0,20.2
0,18.08
0,18.72
0,19.16
0,20.16
0,18.2
0,19.08
0,20.52
0,21.32
0,20.16
0,19.76
0,19.28
0,20.24
0,19.2
0,20.4
0,21.2
0,18.8
0,19.2
0,20.0
0,18.72
0,20.32
0,20.16
0,19.96
0,20.32
0,18.92
0,20.04
0,21.56
0,19.8
0,21.24
0,18.48
0,20.24
0,20.92
0,21.0
0,19.44
0,20.6
0,19.96
0,20.8
0,19.76
0,20.72
0,19.72
0,20.0
0,21.08
0,19.24
0,19.32
0,18.68
0,20.4
0,20.4
0,19.28
0,20.32
0,19.28
0,19.92
0,19.88
0,20.0
0,20.28
0,19.88
0,19.12
0,19.96
0,19.76
0,20.2
0,20.6
0,20.12
0,19.16
0,21.6
0,19.4
0,20.84
0,19.8
0,20.44
0,20.72
0,20.84
0,20.6
0,21.44
0,20.88
0,19.28
0,20.8
0,19.08
0,18.64
0,20.76
0,20.96
0,20.2
0,19.28
0,19.84
0,19.44
0,20.96
0,19.16
0,20.2
0,20.24
0,19.48
0,20.44
0,18.44
0,20.16
0,21.2
0,20.6
0,20.48
0,20.0
0,21.28
0,20.08
0,20.68
0,19.56
0,20.76
0,19.36
0,19.8
0,19.6
0,18.92
0,19.16
0,20.88
0,19.72
0,19.76
0,21.32
0,20.08
0,21.76
0,20.6
0,18.68
0,20.2
0,19.2
0,18.84
0,18.92
0,19.08
0,21.16
0,20.28
0,20.28
0,20.56
0,18.92
0,20.64
0,20.64
0,19.56
0,19.48
0,19.36
0,21.36
0,20.68
0,20.8
0,19.84
0,18.92
0,20.0
0,20.16
0,19.88
0,19.8
0,20.72
0,20.64
0,19.16
0,20.0
0,18.0
0,21.28
0,20.88
0,18.6
0,19.68
0,19.48
0,21.36
0,19.44
0,20.76
0,20.04
0,19.56
0,20.56
0,20.04
0,20.64
0,20.28
0,18.84
0,19.04
0,21.2
0,19.8
0,19.32
0,20.12
0,21.32
0,19.84
0,19.56
0,20.12
0,19.2
0,19.12
0,20.76
0,20.96
0,19.6
0,19.52
0,21.28
0,19.52
0,20.56
0,20.28
0,20.0
0,21.16
0,20.0
0,19.64
0,20.84
0,19.68
0,17.92
0,18.8
0,19.68
0,20.8
0,20.84
0,20.24
0,19.72
0,19.44
0,20.36
0,18.92
0,20.0
0,20.88
0,19.24
0,19.64
0,20.56
0,19.28
0,19.4
0,19.32
0,20.96
0,20.92
0,20.64
0,19.52
0,20.32
0,19.52
0,22.12
0,20.36
0,19.44
0,20.12
0,21.08
0,21.12
0,20.6
0,20.48
0,18.72
0,21.52
0,20.88
0,18.48
0,20.04
0,19.0
0,18.52
0,19.52
0,21.8
0,19.44
0,20.88
0,21.04
0,19.96
0,21.12
0,20.28
0,20.12
0,18.32
0,19.88
0,20.64
0,19.16
0,18.56
0,19.36
0,21.04
0,18.96
0,19.0
0,19.2
0,17.96
0,19.56
0,20.12
0,18.76
0,20.64
0,19.6
0,20.44
0,20.16
0,20.24
0,19.44
0,20.12
0,20.64
0,19.4
0,19.48
0,21.2
0,19.92
0,19.56
0,19.68
0,20.56
0,18.84
0,22.16
0,20.76
0,20.6
0,20.24
0,19.24
0,21.0
0,19.72
0,19.76
0,20.64
0,21.6
0,20.28
0,19.12
0,18.6
0,20.2
0,20.16
0,21.08
0,20.2
0,19.56
0,20.68
0,19.2
0,19.24
0,20.0
0,19.8
0,19.64
0,19.8
0,19.04
0,19.68
0,20.08
0,20.72
0,20.08
0,19.88
0,20.8
0,19.28
0,19.92
0,20.2
0,19.96
0,18.76
0,20.08
0,19.32
0,20.36
0,20.72
0,19.0
0,21.52
0,19.96
0,21.08
0,19.8
0,21.28
0,20.84
0,19.24
0,20.56
0,21.52
0,20.56
0,19.6
0,21.32
0,20.44
0,19.04
0,19.84
0,20.56
0,17.76
0,18.56
0,20.44
0,19.48
0,20.16
0,19.6
0,20.2
0,19.68
0,19.76
0,19.64
0,19.08
0,21.4
0,19.72
0,20.68
0,19.76
0,20.08
0,19.84
0,19.6
0,21.6
0,21.52
0,18.76
0,20.76
0,17.92
0,19.12
0,21.16
0,20.64
0,19.2
0,20.32
0,19.8
0,20.08
0,21.28
0,20.68
0,19.4
0,20.28
0,19.28
0,18.72
0,20.4
0,19.84
0,21.68
0,20.04
0,20.6
0,19.52
0,20.04
0,21.0
0,20.6
0,19.92
0,18.6
0,20.6
0,20.16
0,20.8
0,21.32
0,20.52
0,21.12
0,20.52
0,19.84
0,21.28
0,20.8
0,21.64
0,20.08
0,19.96
0,20.48
0,19.92
0,18.88
0,20.8
0,19.96
0,19.2
0,20.68
0,20.88
0,19.28
0,20.24
0,19.0
0,20.0
0,20.28
0,20.64
0,19.2
0,18.24
0,20.96
0,20.88
0,20.12
0,20.12
0,20.28
0,20.6
0,19.28
0,20.36
0,20.56
0,21.4
0,20.04
0,20.44
0,21.16
0,19.2
0,20.08
0,20.2
0,18.92
0,19.48
0,19.6
0,19.8
0,20.24
0,20.28
0,20.88
0,20.4
0,20.48
0,20.44
0,20.76
0,21.16
0,19.28
0,20.8
0,20.76
0,19.44
0,19.04
0,18.88
0,19.76
0,21.68
0,20.12
0,19.76
0,18.52
0,18.44
0,19.32
0,19.16
0,19.36
0,22.48
0,21.96
0,21.04
0,19.28
0,20.12
0,19.96
0,20.04
0,20.24
0,20.04
0,20.0
0,20.24
0,22.24
0,20.52
0,20.12
0,19.88
0,20.48
0,20.16
0,21.32
0,19.48
0,20.16
0,20.76
0,19.36
0,20.24
0,20.28
0,19.12
0,20.08
0,18.92
0,19.48
0,19.96
0,19.32
0,21.36
0,20.6
0,21.12
0,20.2
0,19.96
0,20.04
0,20.68
0,19.52
0,21.16
0,19.96
0,20.08
0,20.36
0,20.76
0,19.0
0,21.16
0,21.6
0,19.36
0,20.64
0,19.28
0,19.72
0,20.52
0,20.16
0,21.48
0,19.52
0,20.08
0,21.32
0,19.2
0,20.4
0,18.64
0,20.6
0,18.44
0,20.28
0,19.48
0,20.64
0,20.52
0,20.64
0,19.6
0,20.64
0,20.76
0,18.84
0,20.84
0,20.12
0,19.72
0,20.52
0,19.52
0,20.12
0,20.36
0,19.52
0,18.6
0,21.04
0,19.8
0,19.64
0,19.64
0,20.72
0,19.04
0,19.56
0,20.36
0,21.12
0,20.96
0,20.0
0,19.52
0,19.84
0,20.16
0,18.64
0,18.32
0,20.36
0,19.92
0,21.0
0,18.44
0,19.12
0,19.32
0,20.64
0,19.72
0,20.72
0,18.88
0,20.56
0,18.6
0,20.28
0,19.8
0,20.92
0,19.48
0,19.88
0,19.56
0,19.72
0,21.44
0,20.12
0,21.52
0,18.28
0,21.6
0,19.2
0,19.28
0,21.0
0,20.52
0,19.8
0,20.24
0,19.52
0,19.64
0,19.56
0,19.52
0,19.64
0,21.4
0,20.04
0,21.0
0,19.88
0,18.76
0,19.56
0,20.64
0,20.72
0,19.64
0,21.04
0,20.92
0,20.72
0,19.2
0,20.44
0,18.28
0,20.4
0,20.52
0,19.44
0,20.28
0,19.88
0,22.12
0,19.12
0,19.8
0,19.76
0,20.88
0,20.0
0,21.04
0,19.84
0,19.4
0,20.84
0,20.88
0,21.0
0,19.6
0,19.92
0,20.48
0,20.16
0,20.72
0,19.92
0,21.28
0,18.96
0,21.0
0,20.48
0,19.52
0,19.76
0,19.8
0,19.16
0,20.92
0,19.6
0,20.0
0,18.76
0,20.2
0,20.68
0,19.4
0,19.52
0,20.72
0,20.24
0,19.16
0,21.4
0,19.2
0,20.12
0,17.96
0,19.6
0,20.48
0,18.96
0,18.0
0,20.84
0,19.12
0,19.48
0,19.84
0,21.04
0,18.32
0,20.8
0,20.84
0,19.56
0,19.44
0,20.4
0,20.92
0,20.92
0,20.8
0,18.4
0,18.76
0,20.2
0,20.68
0,19.96
0,20.8
0,20.6
0,19.88
0,20.88
0,19.88
0,20.08
0,21.28
0,18.56
0,19.6
0,21.4
0,19.08
0,20.48
0,18.76
0,19.8
0,20.24
0,20.8
0,19.36
0,22.32
0,19.8
0,19.76
0,20.16
0,20.08
0,20.08
0,20.12
0,20.76
0,20.2
0,20.08
0,20.4
0,19.88
0,20.8
0,20.04
0,19.4
0,20.0
0,18.84
0,19.36
0,20.12
0,21.2
0,19.92
0,21.24
0,20.32
0,20.56
0,21.16
0,19.56
0,20.28
0,19.4
0,20.6
0,19.92
0,19.08
0,20.12
0,20.48
0,18.48
0,19.2
0,17.76
0,19.88
0,19.24
0,20.48
0,18.2
0,18.44
0,20.0
0,19.76
0,19.6
0,21.08
0,21.16
0,19.68
0,20.08
0,19.76
0,19.96
0,18.96
0,19.76
0,18.96
0,19.76
0,19.52
0,18.64
0,19.88
0,21.0
0,20.32
0,19.88
0,18.76
0,19.32
0,19.52
0,19.6
0,21.48
0,19.88
0,19.24
0,19.72
0,20.04
0,19.56
0,19.4
0,20.2
0,20.28
0,20.08
0,19.76
0,21.32
0,20.12
0,18.88
0,19.48
0,19.36
0,18.88
0,20.16
0,20.44
0,20.76
0,20.16
0,19.44
0,20.6
0,18.08
0,18.4
0,19.8
0,19.68
0,19.64
0,20.32
0,21.0
0,20.16
0,19.32
0,20.44
0,20.24
0,19.28
0,19.04
0,20.68
0,20.68
0,17.76
0,19.2
0,18.96
0,18.2
0,21.6
0,19.16
0,21.08
0,21.8
0,18.52
0,19.96
0,20.12
0,20.16
0,19.36
0,21.08
0,20.04
0,20.64
0,18.92
0,19.68
0,21.0
0,20.96
0,20.56
0,19.12
0,19.36
0,18.56
0,18.68
0,20.36
0,20.24
0,18.68
0,20.84
0,19.08
0,21.48
0,20.2
0,20.48
0,21.12
0,19.12
0,19.0
0,19.28
0,19.4
0,20.6
0,21.28
0,20.08
0,20.52
0,19.64
0,20.76
0,20.24
0,19.24
0,20.12
0,20.0
0,19.6
0,19.44
0,20.04
0,20.88
0,18.72
0,20.56
0,19.68
0,20.52
0,19.68
0,20.92
0,21.24
0,19.56
0,21.48
0,18.88
0,19.76
0,20.0
0,20.56
0,19.8
0,19.24
0,19.6
0,20.08
0,19.84
0,20.8
0,18.48
0,18.92
0,19.64
0,19.84
0,20.16
0,21.8
0,20.4
0,20.48
0,21.68
0,19.64
0,20.76
0,20.12
0,20.32
0,20.8
0,20.8
0,20.04
0,21.72
0,19.04
0,19.12
0,18.6
0,20.12
0,21.04
0,18.76
0,19.2
0,20.08
0,20.52
0,20.04
0,19.44
0,20.56
0,21.36
0,20.12
0,19.84
0,20.32
0,21.44
0,19.04
0,20.32
0,18.88
0,19.76
0,18.04
0,20.24
0,19.68
0,20.36
0,19.96
0,20.4
0,20.64
0,20.72
0,21.88
0,19.36
0,20.64
0,19.76
0,20.32
0,20.8
0,20.08
0,18.84
0,19.4
0,20.96
0,20.32
0,21.76
0,19.64
0,20.92
0,18.92
0,19.84
0,21.2
0,20.12
0,21.08
0,21.56
0,19.72
0,20.96
0,20.6
0,19.92
0,20.32
0,21.64
0,20.24
0,20.64
0,19.68
0,20.64
0,20.48
0,21.44
0,19.64
0,19.92
0,19.72
0,19.08
0,20.84
0,21.28
0,19.24
0,19.52
0,21.16
0,20.32
0,20.48
0,20.0
0,20.88
0,21.44
0,18.48
0,19.64
0,21.32
0,20.36
0,19.64
0,18.72
0,20.72
0,20.96
0,21.16
0,20.16
0,20.52
0,18.92
0,18.64
0,19.88
0,19.96
0,19.72
0,20.32
0,18.84
0,20.28
0,20.56
0,20.72
0,20.8
0,20.16
0,21.04
0,17.92
0,20.84
0,19.72
0,20.76
0,19.48
0,20.04
0,19.36
0,19.24
0,20.0
0,18.44
0,21.0
0,19.08
0,20.04
0,21.2
0,21.64
0,20.2
0,19.2
0,19.0
0,19.6
0,19.16
0,20.16
0,20.44
0,19.44
0,19.2
0,19.96
0,21.6
0,19.04
0,18.88
0,19.36
0,17.32
0,20.56
0,20.48
0,20.08
0,20.56
0,19.4
0,19.0
0,19.56
0,19.0
0,20.24
0,18.88
0,22.8
0,20.56
0,20.56
0,19.88
0,19.64
0,19.48
0,20.36
0,20.28
0,19.32
0,20.56
0,19.36
0,21.16
0,19.16
0,20.32
0,20.6
0,19.04
0,20.4
0,21.08
0,20.28
0,19.04
0,19.32
0,20.52
0,20.52
0,19.92
0,18.64
0,19.2
0,20.12
0,20.28
0,19.44
0,19.76
0,20.04
0,19.08
0,19.84
0,21.08
0,20.4
0,20.56
0,21.76
0,20.32
0,19.28
0,20.88
0,21.04
0,19.44
0,22.24
0,21.04
0,19.64
0,20.04
0,20.12
0,19.52
0,21.44
0,18.44
0,18.56
0,20.4
0,19.8
0,18.88
0,19.84
0,20.04
0,19.64
0,20.2
0,18.44
0,20.92
0,20.04
0,20.68
0,21.4
0,19.96
0,20.44
0,21.64
0,19.72
0,21.04
0,20.32
0,21.2
0,20.88
0,18.76
0,17.52
0,18.36
0,19.12
0,19.48
0,19.56
0,21.72
0,19.88
0,21.0
0,20.04
0,20.72
0,21.16
0,20.52
0,20.08
0,18.64
0,19.84
0,20.44
0,20.84
0,18.96
0,18.56
0,20.76
0,19.52
0,21.2
0,19.68
0,20.44
0,19.32
0,20.04
0,19.76
0,18.48
0,18.16
0,20.64
0,19.64
0,19.08
0,19.84
0,18.92
0,19.84
0,18.68
0,20.0
0,19.24
0,19.68
0,20.44
0,19.92
0,20.16
0,20.12
0,19.0
0,19.88
0,20.24
0,20.68
0,19.36
0,19.44
0,20.16
0,21.32
0,19.28
0,19.64
0,21.48
0,19.84
0,20.0
0,19.24
0,20.16
0,20.36
0,20.44
0,20.56
0,21.24
0,20.84
0,20.16
0,21.08
0,18.8
0,19.96
0,19.36
0,21.0
0,21.04
0,19.84
0,19.32
0,20.36
0,19.72
0,19.52
0,20.6
0,19.28
0,19.36
