best,mean
68,113.24
68,114.32
68,114.6
68,115.92
68,116.92
68,115.12
68,116.92
68,114.8
68,115.0
68,116.0
68,111.16
68,113.8
68,114.76
68,112.12
68,113.24
68,115.04
68,115.96
68,116.84
68,110.44
68,110.6
68,110.08
68,110.76
68,111.16
68,109.64
68,107.88
68,109.96
68,109.68
68,111.6
68,111.4
68,111.32
68,109.56
68,110.28
68,110.72
68,110.44
68,108.32
68,108.88
68,111.36
68,107.44
68,108.2
68,108.72
68,110.6
68,106.88
68,109.08
68,109.56
68,108.8
68,110.16
68,107.08
68,106.6
68,110.08
68,109.92
68,109.12
68,104.72
68,107.08
68,109.8
68,107.84
68,110.92
68,109.96
68,105.8
68,108.76
68,108.84
68,110.12
68,106.44
68,107.52
68,107.12
68,109.32
60,104.56
60,106.64
60,106.48
60,103.08
60,102.92
60,100.36
60,100.28
60,104.64
60,101.0
60,103.72
60,101.6
60,103.08
60,102.52
60,102.84
60,101.96
60,102.96
60,103.6
60,102.24
60,105.0
60,101.92
60,101.48
60,98.52
60,101.2
60,101.52
58,97.84
58,102.24
58,100.64
58,100.56
58,99.16
58,97.72
58,99.08
58,98.96
56,99.56
56,101.56
56,97.72
56,97.48
56,95.64
56,97.88
56,98.68
56,98.4
56,99.12
56,100.16
56,100.44
56,96.84
56,99.92
56,97.84
56,97.68
56,100.32
56,98.08
56,95.88
56,97.96
56,97.04
56,96.16
56,91.56
56,91.48
56,96.16
56,93.12
56,91.36
52,90.16
52,95.24
52,94.4
52,91.0
52,92.4
52,93.44
52,91.12
52,95.56
52,94.04
52,95.68
52,90.56
52,91.6
52,90.04
52,91.72
52,94.68
52,89.48
52,92.28
52,94.44
52,92.52
52,93.48
52,90.88
52,91.0
52,91.8
52,92.08
52,91.0
52,90.28
50,89.6
50,91.48
50,88.48
50,89.76
50,92.08
50,90.2
50,92.96
50,91.6
50,92.84
50,90.56
50,88.8
50,87.72
50,90.64
50,87.44
50,94.28
50,89.8
50,89.0
50,87.4
50,88.52
50,89.6
48,85.64
48,85.68
48,86.2
48,86.52
48,87.56
48,88.16
48,88.8
48,85.36
48,84.92
48,83.96
48,84.92
48,84.8
48,84.92
48,86.0
48,85.28
48,85.76
48,84.16
48,84.2
48,85.12
48,82.32
48,84.88
48,84.2
48,84.6
48,84.28
48,83.08
44,84.24
44,82.2
44,81.4
44,83.96
44,83.0
44,85.44
44,82.4
44,84.44
44,82.64
44,82.48
44,83.96
44,83.2
44,84.16
44,82.96
44,83.6
44,83.2
44,81.84
44,83.12
44,84.68
44,81.92
44,86.36
44,86.88
44,79.84
42,82.88
42,79.92
42,79.84
42,78.24
42,78.28
42,77.12
42,79.28
42,79.72
42,81.24
42,80.48
42,76.88
42,79.44
42,74.16
42,77.52
42,76.68
42,80.36
42,77.6
42,78.56
42,80.44
34,78.36
34,77.4
34,77.32
32,77.12
32,75.04
32,75.44
32,76.0
32,76.56
32,77.48
32,77.88
32,77.04
32,76.84
32,75.2
32,76.92
32,75.24
32,77.2
32,74.32
32,76.04
32,75.64
32,75.56
32,75.36
32,74.92
32,74.92
32,72.88
32,75.44
32,73.08
32,74.76
32,77.4
32,75.4
32,77.04
32,75.04
32,71.92
32,73.92
32,70.96
32,70.52
32,74.84
32,71.48
32,74.84
32,71.16
32,72.88
32,71.52
32,72.64
32,72.56
32,71.76
32,72.56
32,72.28
32,73.72
32,73.08
32,72.08
32,72.6
32,69.68
32,70.36
32,72.0
32,74.0
32,68.76
32,71.64
32,70.0
32,70.88
32,69.0
32,68.48
32,71.0
32,72.12
32,68.44
32,69.68
32,71.32
32,70.52
32,69.0
32,68.56
32,70.76
32,66.92
32,69.52
32,70.36
32,68.32
32,69.84
32,70.48
32,67.04
32,70.36
32,67.32
32,68.68
32,67.04
32,67.52
32,67.32
32,65.6
32,66.6
32,65.96
32,63.2
32,67.92
32,64.8
32,68.64
32,65.04
32,65.76
32,67.48
32,68.48
32,65.32
32,65.68
32,65.72
32,66.88
32,66.88
32,64.84
32,65.48
32,65.68
32,64.16
32,66.84
32,65.92
32,66.28
32,67.12
28,68.88
28,66.76
28,65.92
28,65.68
28,67.96
28,66.6
28,66.04
28,69.36
28,68.0
28,69.4
28,69.36
28,64.96
28,65.8
28,66.24
28,67.08
28,65.28
28,64.44
28,64.92
28,63.0
28,67.0
28,66.68
28,65.48
28,64.76
28,64.48
28,63.0
28,67.28
28,63.0
28,66.16
28,64.32
28,62.84
28,62.28
28,63.68
28,64.44
28,64.52
28,63.48
28,60.08
28,64.76
28,63.68
28,65.04
28,62.52
28,65.08
28,67.04
28,65.24
28,63.96
28,64.64
28,65.6
28,65.0
16,63.68
16,63.32
16,65.64
16,63.48
16,62.68
16,64.28
16,64.44
16,61.4
16,62.92
16,62.84
16,62.28
16,64.28
16,63.12
16,61.2
16,62.12
16,63.72
16,62.52
16,65.0
16,60.44
16,63.56
16,62.6
16,63.08
16,63.76
16,61.2
16,63.4
16,62.6
16,64.76
16,60.92
16,63.84
16,58.48
16,64.08
16,62.8
16,62.12
16,60.2
16,59.76
16,61.44
16,60.56
16,60.4
16,61.88
16,60.84
16,59.88
16,61.04
16,63.4
16,60.84
16,58.36
16,60.52
16,61.24
16,60.48
16,60.24
16,60.56
16,60.72
16,61.0
16,63.04
16,61.68
16,60.0
16,60.96
16,57.68
16,60.92
16,60.56
16,61.32
16,62.08
16,58.72
16,61.36
16,60.28
16,60.16
16,61.2
16,61.4
16,62.84
16,60.04
16,63.2
16,60.12
16,61.4
16,59.52
16,61.16
16,63.44
16,59.8
16,59.28
16,59.44
16,61.64
16,57.2
16,57.64
16,57.12
16,58.6
16,60.76
16,61.2
16,57.56
16,60.56
16,62.08
16,57.88
16,58.4
16,58.32
16,58.72
16,60.76
16,57.12
16,60.76
16,57.28
16,57.72
16,60.04
16,57.48
16,58.0
16,59.4
16,58.92
16,59.0
16,59.52
16,60.76
16,59.84
16,59.16
16,58.84
16,58.88
16,61.44
16,57.52
16,59.96
16,58.24
16,60.28
16,59.32
16,57.56
16,57.8
16,60.04
16,57.12
16,56.6
16,58.0
16,58.48
16,57.2
16,56.88
16,59.48
16,59.84
16,56.88
16,56.4
16,58.88
16,58.68
16,55.64
16,56.84
16,57.32
16,56.12
16,57.32
16,55.8
16,56.28
16,56.0
16,55.52
16,57.48
16,58.48
16,58.28
16,56.48
16,58.24
16,56.68
16,56.68
16,57.92
16,57.92
16,54.4
16,56.96
16,57.16
16,57.92
16,56.2
16,55.12
16,57.36
16,57.6
16,55.32
16,58.52
16,53.32
16,59.76
16,56.08
16,57.44
16,58.2
16,57.04
16,56.28
16,53.88
16,56.8
16,55.6
16,58.44
16,56.32
16,56.56
16,58.28
16,56.2
16,57.6
16,57.24
16,57.48
16,55.64
16,58.28
16,58.12
16,57.16
16,54.92
16,55.92
16,55.4
16,56.24
16,55.32
16,56.6
16,55.16
16,55.4
16,56.36
16,53.16
16,54.12
16,55.4
16,54.4
16,53.64
16,53.6
16,55.32
16,55.68
16,54.8
16,54.76
16,53.88
16,54.56
16,55.6
16,52.68
16,55.64
16,54.08
16,54.96
16,55.72
16,56.04
16,53.72
16,54.08
16,54.4
16,54.52
16,53.68
16,52.52
16,52.32
16,54.36
16,54.2
16,55.08
16,56.24
16,56.04
16,54.32
16,55.32
16,52.76
16,53.52
16,53.64
16,55.48
16,53.16
16,55.52
16,56.32
16,52.56
16,53.48
16,54.28
16,55.36
16,52.28
16,53.16
16,52.68
16,53.08
16,51.4
16,54.12
16,53.32
16,53.72
16,54.4
16,53.68
16,52.88
16,53.32
16,54.2
16,52.4
16,51.48
16,53.64
16,53.56
16,52.6
16,54.28
16,55.8
16,56.4
16,53.44
16,52.8
16,54.04
16,54.68
16,52.04
16,53.56
16,54.32
16,54.08
16,52.8
16,54.68
16,54.48
16,53.32
16,56.36
16,53.72
16,54.92
16,56.96
16,52.64
16,53.76
16,55.08
16,52.24
16,51.76
16,55.68
16,52.48
16,55.04
16,53.4
16,53.2
16,49.96
16,52.28
16,51.36
16,52.2
16,53.56
16,53.48
16,49.56
16,50.8
16,52.8
16,51.96
16,51.68
16,52.84
16,52.76
16,51.96
16,51.16
16,51.52
16,52.48
16,52.56
16,50.52
16,50.36
16,53.64
16,52.52
16,52.16
16,53.56
16,53.12
16,53.44
16,52.24
16,52.72
16,52.0
16,52.28
16,53.08
16,51.68
16,52.08
16,52.52
16,51.68
16,50.36
16,53.4
16,51.92
16,51.8
16,52.84
16,54.0
16,53.64
16,53.92
16,51.24
16,52.52
16,53.12
16,54.4
16,52.96
16,50.6
16,51.56
16,52.24
16,50.44
16,50.72
16,52.68
16,51.4
16,51.28
16,53.04
16,49.12
16,50.04
16,50.88
16,50.76
16,48.88
16,51.44
16,50.52
16,52.04
16,48.88
16,50.04
16,49.08
16,50.08
16,52.28
16,51.56
16,52.72
16,52.0
16,50.8
16,50.6
16,51.44
16,50.04
16,50.2
16,51.4
16,51.24
16,50.88
16,51.52
16,51.36
16,52.28
16,53.12
16,50.92
16,50.84
16,50.88
16,50.44
16,51.52
16,51.44
16,51.2
16,50.4
16,51.08
16,50.28
16,50.2
16,49.24
16,50.68
16,51.28
16,48.28
16,49.88
16,48.72
16,50.44
16,51.92
16,52.0
16,50.6
16,51.2
16,49.28
16,51.36
16,49.96
16,53.24
16,52.44
16,50.48
16,50.2
16,50.64
16,49.68
16,49.32
16,48.92
16,49.6
16,50.84
16,48.0
16,48.28
16,52.88
16,48.84
16,50.16
16,51.32
16,47.24
16,48.36
16,50.8
16,47.32
16,51.0
16,46.12
16,47.36
16,47.84
16,50.0
16,49.16
16,49.36
16,49.76
16,47.04
16,48.04
16,49.52
16,47.68
16,47.56
16,48.4
16,48.32
16,49.4
16,46.64
16,49.08
16,46.48
16,49.36
16,46.88
16,45.76
16,47.24
16,47.04
16,46.76
16,47.68
16,45.6
16,46.8
16,47.04
16,43.76
16,46.88
16,46.6
16,46.96
16,47.0
16,44.64
16,47.56
16,45.68
16,46.04
16,45.4
16,45.32
16,45.4
16,45.88
16,45.28
16,45.16
16,43.04
16,47.16
16,43.76
16,44.28
16,45.76
16,45.88
16,45.24
16,45.0
16,43.44
16,43.2
16,42.48
16,43.04
16,43.16
16,43.68
16,44.76
16,46.04
16,42.56
16,45.76
16,43.36
16,44.68
16,44.24
16,44.4
16,43.36
16,43.16
16,42.04
16,42.72
16,41.2
16,40.6
16,42.6
16,40.6
16,42.76
16,41.2
16,42.56
16,40.24
16,41.8
16,42.44
16,42.12
16,41.48
16,41.36
16,44.12
16,42.16
16,45.96
16,42.28
16,41.0
16,43.4
16,42.32
16,41.32
16,44.52
16,43.16
16,40.56
16,41.2
16,43.48
16,42.36
16,43.08
16,41.44
16,42.96
16,38.72
16,41.36
16,41.08
16,43.16
16,40.96
16,42.12
16,40.04
16,41.72
16,43.96
16,42.04
16,41.88
16,43.24
16,41.92
16,40.76
16,44.2
16,40.4
16,42.76
16,42.4
16,41.36
16,41.24
16,40.08
16,41.0
16,41.4
16,41.88
16,39.24
16,38.96
16,42.64
16,40.88
16,42.04
16,40.2
16,40.56
16,38.04
16,39.72
16,40.48
16,39.68
16,38.36
16,40.04
16,38.4
16,41.0
16,39.16
16,39.04
16,38.08
16,40.56
16,39.24
16,40.68
16,38.88
16,40.64
16,38.68
16,38.88
16,40.4
16,42.08
16,40.48
16,37.76
16,40.28
16,39.08
16,38.92
16,39.72
16,39.16
16,40.64
16,38.56
16,37.96
16,38.8
16,38.16
16,39.48
16,40.0
16,40.8
16,39.56
16,38.88
16,39.68
16,37.8
16,39.88
16,38.72
16,39.4
16,36.92
16,40.52
16,36.92
16,36.88
16,37.36
16,37.52
16,38.64
16,37.24
16,37.76
16,39.04
16,39.68
16,38.96
16,39.72
16,37.8
16,38.28
16,38.88
16,39.12
16,36.6
16,39.44
16,39.2
16,39.04
16,39.68
16,39.04
16,38.84
16,39.4
16,40.64
16,37.88
16,39.68
16,37.72
16,40.28
16,39.68
16,38.0
16,38.92
16,38.16
16,38.72
16,38.08
16,38.0
16,39.28
16,38.24
16,39.92
16,39.68
16,38.92
16,37.84
16,40.04
16,39.24
16,39.0
16,39.24
16,36.16
16,38.72
16,37.76
16,37.8
16,38.96
16,39.04
16,38.2
16,36.2
16,39.84
16,38.92
16,38.2
16,38.44
16,39.24
16,38.4
16,39.92
16,36.48
16,37.16
16,36.16
16,38.44
16,39.44
16,37.12
16,38.64
16,38.32
16,37.88
16,40.36
16,38.28
16,37.68
16,37.16
16,37.68
16,38.52
16,38.64
16,39.08
16,37.44
16,34.68
16,37.4
16,37.8
16,37.76
16,37.84
16,38.76
16,38.52
16,37.48
16,39.16
16,37.2
16,37.76
16,36.76
16,38.28
16,36.8
16,37.32
16,37.16
16,35.56
16,36.0
16,36.48
16,38.32
16,37.04
16,38.24
16,37.08
16,35.52
16,36.64
16,37.24
16,38.28
16,37.48
16,37.64
16,35.48
16,37.52
16,36.6
16,37.2
16,36.4
16,37.8
16,37.44
16,37.12
16,38.12
16,36.44
16,35.96
16,38.12
16,36.68
16,36.12
16,37.24
16,38.16
16,35.24
16,36.44
16,37.88
16,38.8
16,36.52
16,37.4
16,37.44
16,35.44
16,35.52
16,37.56
16,37.56
16,36.44
16,34.72
16,35.8
16,36.48
16,35.68
16,36.68
16,37.48
16,38.68
16,37.2
16,36.36
16,34.6
16,35.6
16,38.52
16,36.2
16,36.64
16,34.88
16,35.24
16,35.84
16,38.08
16,37.04
16,35.6
16,36.52
16,36.32
16,37.08
16,37.08
16,35.72
16,34.8
16,36.64
16,38.12
16,37.2
16,36.76
16,35.68
16,36.28
16,37.16
16,36.52
16,35.88
16,36.28
16,37.96
16,35.52
16,36.88
16,36.76
16,39.36
16,35.24
16,35.88
16,34.92
16,38.12
16,35.12
16,36.88
16,37.36
16,36.88
16,38.04
16,36.52
16,35.2
16,35.96
16,35.76
16,37.24
16,38.44
16,37.28
16,37.64
16,38.32
16,35.84
16,35.16
16,34.4
16,36.0
16,34.8
16,37.24
16,35.0
16,35.88
16,36.88
16,36.8
16,35.6
16,35.4
16,36.44
16,36.0
16,35.24
16,36.32
16,36.68
16,35.64
16,38.12
16,36.2
16,35.4
16,34.64
16,37.8
16,35.36
16,36.24
16,35.8
16,35.88
16,37.12
16,35.68
16,35.28
16,36.88
16,35.68
16,35.48
16,34.88
16,36.28
16,37.24
16,36.24
16,36.36
16,35.52
16,34.76
16,36.64
16,36.76
16,35.52
16,36.24
16,38.12
16,37.2
16,35.16
16,36.84
16,34.0
16,34.76
16,35.16
16,35.88
16,34.32
16,35.48
16,36.16
16,36.8
16,34.12
16,33.76
16,34.4
16,35.32
16,35.96
16,34.6
16,35.52
16,34.64
16,35.4
16,35.44
16,35.84
16,33.56
16,34.84
16,34.64
16,33.84
16,35.68
16,35.12
16,34.72
16,35.84
16,35.84
16,36.0
16,36.08
16,35.68
16,34.84
16,34.24
16,35.24
16,34.4
16,35.52
16,35.76
16,34.84
16,33.8
16,36.16
16,35.28
16,34.8
16,36.52
16,35.4
16,33.96
16,34.64
16,35.6
16,36.04
16,37.64
16,34.12
16,37.24
16,35.68
16,33.72
16,31.4
16,35.44
16,33.6
16,34.76
16,34.64
16,35.4
16,35.68
16,33.16
16,34.28
16,36.0
16,35.56
16,34.32
16,33.36
16,34.88
16,34.68
16,34.96
16,31.72
16,34.2
16,35.68
16,33.56
16,35.32
16,34.68
16,32.88
16,33.24
16,34.24
16,33.6
16,35.76
16,34.28
16,34.08
16,34.96
16,34.84
16,34.28
16,33.92
16,34.28
16,33.72
16,35.32
16,33.32
16,34.36
16,34.56
16,33.68
16,35.12
16,33.32
16,33.96
16,34.48
16,33.72
16,33.6
16,33.96
16,35.28
16,34.48
16,34.28
16,34.24
16,34.92
16,34.2
16,33.36
16,34.6
16,34.48
16,33.76
16,33.92
16,34.68
16,33.88
16,35.16
16,33.04
16,33.28
16,33.84
16,32.96
16,33.96
16,32.48
16,34.12
16,33.6
16,32.92
16,34.96
16,33.8
16,34.76
16,33.44
16,34.76
16,33.24
16,32.92
16,34.96
16,34.68
16,33.44
16,33.64
16,34.16
16,33.36
16,33.48
16,34.64
16,33.64
16,34.08
16,33.76
16,33.6
16,33.92
16,33.84
16,35.12
16,34.24
16,33.96
16,32.72
16,34.24
16,34.24
16,36.12
16,35.28
16,34.24
16,32.72
16,33.68
16,31.44
16,33.32
16,32.72
16,32.24
16,32.64
16,31.92
16,33.0
16,33.36
16,33.44
16,32.72
16,33.4
16,32.04
16,34.6
16,33.24
16,33.36
16,32.68
16,34.92
16,33.24
16,35.4
16,33.88
16,34.32
16,32.84
16,33.92
16,32.56
16,33.48
16,34.12
16,33.48
16,32.8
16,34.12
16,34.2
16,33.12
16,32.24
16,32.72
16,33.28
16,32.32
16,33.0
16,35.36
16,34.48
16,33.16
16,33.04
16,33.16
16,32.88
16,34.48
16,33.68
16,31.88
16,33.8
16,32.64
16,32.0
16,32.8
16,33.12
16,33.08
16,34.16
16,32.12
16,33.4
16,32.48
16,31.4
16,31.32
16,33.52
16,32.8
16,32.56
16,32.16
16,32.88
16,32.64
16,34.12
16,33.04
16,31.68
16,34.4
16,32.32
16,31.84
16,32.92
16,33.72
16,33.24
16,31.92
16,34.28
16,33.36
16,32.0
16,33.2
16,33.12
16,32.64
16,34.44
16,32.28
16,33.0
16,32.64
16,32.48
16,31.48
16,34.08
16,33.0
16,32.92
16,33.0
16,34.48
16,32.72
16,31.6
16,32.56
16,32.84
16,32.8
16,32.88
16,33.96
16,34.08
16,31.08
16,30.76
16,31.88
16,32.08
16,32.6
16,33.32
16,31.64
16,32.6
16,32.04
16,33.4
16,32.44
16,31.12
16,32.2
16,32.36
16,31.8
16,33.28
16,31.52
16,31.68
16,33.48
16,33.12
16,33.08
16,32.76
16,31.68
16,32.48
16,30.48
16,34.32
16,31.68
16,31.44
16,32.56
16,31.52
16,31.12
16,32.16
16,32.32
16,32.44
16,33.16
16,32.12
16,35.24
16,31.84
16,32.44
16,32.24
16,32.64
16,31.48
16,32.96
16,32.64
16,32.88
16,31.88
16,31.32
16,32.56
16,32.84
16,32.28
16,33.32
16,32.64
16,31.04
16,31.56
16,32.56
16,32.76
16,32.12
16,30.44
16,31.12
16,33.0
16,31.48
16,31.16
16,29.0
16,30.48
16,31.36
16,32.8
16,34.52
16,31.6
16,30.56
16,31.64
16,31.88
16,31.08
16,30.96
16,31.88
16,32.32
16,32.76
16,33.72
16,31.52
16,31.08
16,31.36
16,33.56
16,31.72
16,30.68
16,31.44
16,30.12
16,30.64
16,32.28
16,31.8
16,33.4
16,32.0
16,32.64
16,33.08
16,30.8
16,30.64
16,30.76
16,30.36
16,32.24
16,31.88
16,31.0
16,32.36
16,28.52
16,31.96
16,30.84
16,31.16
16,30.08
14,30.08
14,31.76
14,31.28
14,31.84
14,30.12
14,31.32
14,29.8
14,31.48
14,31.12
14,30.04
14,29.96
14,31.56
14,32.08
0,30.08
0,29.72
0,31.32
0,31.96
0,29.96
0,30.44
0,30.64
0,30.24
0,30.76
0,29.92
0,30.28
0,29.56
0,30.56
0,32.0
0,30.4
0,29.92
0,32.4
0,30.28
0,30.32
0,31.2
0,30.84
0,29.6
0,30.68
0,28.2
0,28.84
0,29.84
0,28.6
0,29.76
0,28.0
0,28.36
0,29.12
0,29.52
0,29.56
0,28.04
0,27.2
0,26.84
0,27.84
0,27.12
0,25.6
0,25.08
0,26.32
0,25.88
0,24.0
0,23.96
0,22.76
0,22.0
0,23.84
0,21.52
0,24.8
0,20.96
0,23.2
0,22.28
0,23.28
